序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,6.07,8.54,154.74,2025年1季度股票投资明细
2,002155,湖南黄金,4.76,5.31,121.44,2025年1季度股票投资明细
3,688608,恒玄科技,4.67,0.29,119.05,2025年1季度股票投资明细
4,600301,华锡有色,3.94,4.51,100.39,2025年1季度股票投资明细
5,300442,润泽科技,3.45,1.54,88.0,2025年1季度股票投资明细
6,300476,胜宏科技,3.34,1.05,85.06,2025年1季度股票投资明细
7,300547,川环科技,3.33,2.42,84.85,2025年1季度股票投资明细
8,002851,麦格米特,3.17,1.33,80.92,2025年1季度股票投资明细
9,688550,瑞联新材,3.09,2.0,78.7,2025年1季度股票投资明细
10,603766,隆鑫通用,3.04,6.72,77.62,2025年1季度股票投资明细
11,300476,胜宏科技,4.14,0.8,95.78,2025年2季度股票投资明细
12,688103,国力股份,3.21,1.22,74.19,2025年2季度股票投资明细
13,600562,国睿科技,3.19,2.34,73.69,2025年2季度股票投资明细
14,600760,中航沈飞,3.14,1.24,72.69,2025年2季度股票投资明细
15,002625,光启技术,3.11,1.8,71.96,2025年2季度股票投资明细
16,688582,芯动联科,3.07,1.06,71.04,2025年2季度股票投资明细
17,002389,航天彩虹,3.07,2.77,70.91,2025年2季度股票投资明细
18,688552,航天南湖,3.03,1.76,70.19,2025年2季度股票投资明细
19,600862,中航高科,3.03,2.69,70.16,2025年2季度股票投资明细
20,002179,中航光电,2.81,1.61,64.98,2025年2季度股票投资明细
21,601020,华钰矿业,2.71,3.47,62.74,2025年2季度股票投资明细
22,002155,湖南黄金,2.66,3.44,61.46,2025年2季度股票投资明细
23,600547,山东黄金,2.64,1.91,60.99,2025年2季度股票投资明细
24,688522,纳睿雷达,2.57,1.16,59.34,2025年2季度股票投资明细
25,600490,鹏欣资源,2.56,13.5,59.27,2025年2季度股票投资明细
26,600531,豫光金铅,2.53,7.55,58.44,2025年2季度股票投资明细
27,000975,山金国际,2.52,3.08,58.34,2025年2季度股票投资明细
28,601899,紫金矿业,2.46,2.92,56.94,2025年2季度股票投资明细
29,600961,株冶集团,2.39,4.95,55.34,2025年2季度股票投资明细
30,600641,万业企业,2.19,3.65,50.66,2025年2季度股票投资明细
31,688629,华丰科技,2.05,0.83,47.42,2025年2季度股票投资明细
32,301050,雷电微力,2.03,0.88,46.9,2025年2季度股票投资明细
33,603529,爱玛科技,1.92,1.29,44.38,2025年2季度股票投资明细
34,000962,东方钽业,1.86,2.62,42.99,2025年2季度股票投资明细
35,300378,鼎捷数智,1.61,1.02,37.33,2025年2季度股票投资明细
36,688510,航亚科技,1.61,1.54,37.22,2025年2季度股票投资明细
37,000768,中航西飞,1.58,1.34,36.64,2025年2季度股票投资明细
38,605123,派克新材,1.52,0.45,35.06,2025年2季度股票投资明细
39,600372,中航机载,1.43,2.74,33.04,2025年2季度股票投资明细
40,300629,新劲刚,1.43,1.52,32.97,2025年2季度股票投资明细
41,001696,宗申动力,1.28,1.32,29.63,2025年2季度股票投资明细
42,002171,楚江新材,1.23,2.93,28.51,2025年2季度股票投资明细
43,600038,中直股份,1.22,0.73,28.33,2025年2季度股票投资明细
44,002465,海格通信,1.15,1.91,26.63,2025年2季度股票投资明细
45,600391,航发科技,1.14,0.9,26.28,2025年2季度股票投资明细
46,600765,中航重机,1.13,1.55,26.16,2025年2季度股票投资明细
47,000738,航发控制,1.09,1.21,25.11,2025年2季度股票投资明细
48,688375,国博电子,1.08,0.41,24.87,2025年2季度股票投资明细
49,688281,华秦科技,1.02,0.39,23.64,2025年2季度股票投资明细
50,302132,中航成飞,0.99,0.26,22.86,2025年2季度股票投资明细
51,688563,航材股份,0.98,0.4,22.74,2025年2季度股票投资明细
52,000534,万泽股份,0.77,1.2,17.9,2025年2季度股票投资明细
53,603308,应流股份,0.7,0.7,16.16,2025年2季度股票投资明细
54,300395,菲利华,0.68,0.31,15.84,2025年2季度股票投资明细
55,300775,三角防务,0.64,0.55,14.77,2025年2季度股票投资明细
56,600879,航天电子,0.64,1.41,14.76,2025年2季度股票投资明细
57,688239,航宇科技,0.56,0.37,12.85,2025年2季度股票投资明细
58,000506,招金黄金,0.54,1.28,12.57,2025年2季度股票投资明细
59,300627,华测导航,0.51,0.34,11.9,2025年2季度股票投资明细
60,600893,航发动力,0.5,0.3,11.56,2025年2季度股票投资明细
61,300224,正海磁材,0.4,0.65,9.2,2025年2季度股票投资明细
62,000603,盛达资源,0.38,0.59,8.79,2025年2季度股票投资明细
63,600435,北方导航,0.32,0.48,7.48,2025年2季度股票投资明细
64,600118,中国卫星,0.3,0.24,6.86,2025年2季度股票投资明细
65,300634,彩讯股份,0.27,0.23,6.23,2025年2季度股票投资明细
66,300726,宏达电子,0.25,0.16,5.72,2025年2季度股票投资明细
67,000630,铜陵有色,0.25,1.71,5.71,2025年2季度股票投资明细
68,000099,中信海直,0.24,0.26,5.66,2025年2季度股票投资明细
69,689009,九号公司,0.2,0.08,4.73,2025年2季度股票投资明细
70,600760,中航沈飞,8.54,2.91,209.03,2025年3季度股票投资明细
71,300476,胜宏科技,8.48,0.8,207.7,2025年3季度股票投资明细
72,600562,国睿科技,5.27,3.75,129.08,2025年3季度股票投资明细
73,688281,华秦科技,4.73,1.54,115.94,2025年3季度股票投资明细
74,600893,航发动力,4.68,2.72,114.73,2025年3季度股票投资明细
75,688002,睿创微纳,4.47,1.24,109.53,2025年3季度股票投资明细
76,302132,中航成飞,4.45,1.21,109.08,2025年3季度股票投资明细
77,000768,中航西飞,3.87,3.53,94.85,2025年3季度股票投资明细
78,688375,国博电子,3.26,1.04,79.77,2025年3季度股票投资明细
79,688552,航天南湖,3.17,1.8,77.53,2025年3季度股票投资明细
