序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,5.3,26.55,6715.56,2025年1季度股票投资明细
2,000725,京东方A,2.96,904.0,3751.6,2025年1季度股票投资明细
3,601328,交通银行,2.86,486.52,3624.57,2025年1季度股票投资明细
4,002714,牧原股份,2.75,89.76,3476.4,2025年1季度股票投资明细
5,601127,赛力斯,2.73,27.45,3455.68,2025年1季度股票投资明细
6,300502,新易盛,2.71,34.93,3427.33,2025年1季度股票投资明细
7,605499,东鹏饮料,2.66,13.55,3373.54,2025年1季度股票投资明细
8,601138,工业富联,2.66,169.8,3372.23,2025年1季度股票投资明细
9,601766,中国中车,2.63,472.11,3333.1,2025年1季度股票投资明细
10,300308,中际旭创,2.63,33.79,3333.05,2025年1季度股票投资明细
11,601991,大唐发电,2.18,937.2,2764.74,2025年1季度股票投资明细
12,302132,中航成飞,1.98,42.58,2512.22,2025年1季度股票投资明细
13,601577,长沙银行,1.5,206.26,1893.47,2025年1季度股票投资明细
14,601665,齐鲁银行,0.83,172.68,1046.44,2025年1季度股票投资明细
15,601156,东航物流,0.82,73.33,1033.95,2025年1季度股票投资明细
16,600519,贵州茅台,6.24,5.53,7799.16,2025年2季度股票投资明细
17,601211,国泰海通,3.28,213.6,4092.58,2025年2季度股票投资明细
18,603259,药明康德,3.19,57.27,3983.13,2025年2季度股票投资明细
19,300502,新易盛,3.04,29.91,3799.17,2025年2季度股票投资明细
20,601088,中国神华,2.89,89.0,3608.06,2025年2季度股票投资明细
21,688256,寒武纪,2.87,5.95,3580.49,2025年2季度股票投资明细
22,600031,三一重工,2.77,192.74,3459.68,2025年2季度股票投资明细
23,601229,上海银行,2.75,324.16,3439.34,2025年2季度股票投资明细
24,600926,杭州银行,2.64,196.25,3300.93,2025年2季度股票投资明细
25,601818,光大银行,2.62,790.0,3278.5,2025年2季度股票投资明细
26,601628,中国人寿,2.6,78.82,3246.6,2025年2季度股票投资明细
27,603288,海天味业,2.59,83.24,3238.87,2025年2季度股票投资明细
28,300033,同花顺,2.59,11.83,3229.71,2025年2季度股票投资明细
29,605499,东鹏饮料,2.56,10.2,3203.31,2025年2季度股票投资明细
30,000538,云南白药,2.55,57.09,3185.05,2025年2季度股票投资明细
31,600015,华夏银行,2.48,391.83,3099.38,2025年2季度股票投资明细
32,601995,中金公司,2.48,87.58,3096.83,2025年2季度股票投资明细
33,000776,广发证券,2.45,182.34,3065.14,2025年2季度股票投资明细
34,601077,渝农商行,2.44,426.68,3046.5,2025年2季度股票投资明细
35,300476,胜宏科技,2.42,22.53,3027.58,2025年2季度股票投资明细
36,601319,中国人保,2.39,342.58,2983.87,2025年2季度股票投资明细
37,002001,新和成,2.39,140.19,2981.84,2025年2季度股票投资明细
38,600989,宝丰能源,2.38,184.15,2972.18,2025年2季度股票投资明细
39,600276,恒瑞医药,2.31,55.53,2882.01,2025年2季度股票投资明细
40,601898,中煤能源,2.3,262.55,2872.3,2025年2季度股票投资明细
41,601991,大唐发电,2.3,905.81,2871.42,2025年2季度股票投资明细
42,688608,恒玄科技,2.27,8.16,2839.9,2025年2季度股票投资明细
43,601916,浙商银行,2.22,817.82,2772.41,2025年2季度股票投资明细
44,688235,百济神州,2.2,11.77,2749.78,2025年2季度股票投资明细
45,601328,交通银行,2.2,342.95,2743.6,2025年2季度股票投资明细
46,600547,山东黄金,1.56,61.22,1954.75,2025年2季度股票投资明细
47,601665,齐鲁银行,1.38,272.07,1719.48,2025年2季度股票投资明细
48,601825,沪农商行,1.29,165.99,1610.1,2025年2季度股票投资明细
49,002714,牧原股份,0.8,23.88,1003.2,2025年2季度股票投资明细
50,300015,爱尔眼科,0.74,73.82,921.27,2025年2季度股票投资明细
51,300750,宁德时代,0.68,3.36,847.46,2025年2季度股票投资明细
52,605117,德业股份,0.68,16.07,846.35,2025年2季度股票投资明细
53,601963,重庆银行,0.64,73.17,794.63,2025年2季度股票投资明细
