序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688582,芯动联科,9.79,28.0,1708.0,2025年1季度股票投资明细
2,688522,纳睿雷达,5.77,14.6,1006.67,2025年1季度股票投资明细
3,688300,联瑞新材,4.12,12.43,719.2,2025年1季度股票投资明细
4,688019,安集科技,3.75,3.9,655.16,2025年1季度股票投资明细
5,300394,天孚通信,3.39,7.0,592.34,2025年1季度股票投资明细
6,301413,安培龙,2.53,5.0,441.85,2025年1季度股票投资明细
7,688100,威胜信息,2.38,11.0,414.93,2025年1季度股票投资明细
8,688037,芯源微,2.18,3.87,380.98,2025年1季度股票投资明细
9,688630,芯碁微装,2.12,5.0,370.4,2025年1季度股票投资明细
10,688376,美埃科技,1.97,9.0,343.26,2025年1季度股票投资明细
11,688582,芯动联科,9.25,24.0,1612.8,2025年2季度股票投资明细
12,688522,纳睿雷达,6.0,20.44,1046.94,2025年2季度股票投资明细
13,688019,安集科技,3.96,4.55,690.69,2025年2季度股票投资明细
14,300394,天孚通信,3.46,7.56,603.59,2025年2季度股票投资明细
15,688300,联瑞新材,3.12,11.7,544.64,2025年2季度股票投资明细
16,920106,林泰新材,2.77,4.5,482.27,2025年2季度股票投资明细
17,688037,芯源微,2.38,3.87,415.39,2025年2季度股票投资明细
18,600105,永鼎股份,2.32,50.0,404.5,2025年2季度股票投资明细
19,688630,芯碁微装,2.28,5.0,396.85,2025年2季度股票投资明细
20,301413,安培龙,2.19,5.0,382.25,2025年2季度股票投资明细
21,688636,智明达,1.94,10.0,337.9,2025年2季度股票投资明细
22,688376,美埃科技,1.92,9.0,335.43,2025年2季度股票投资明细
23,300604,长川科技,1.8,7.0,314.37,2025年2季度股票投资明细
24,688311,盟升电子,1.73,7.0,301.35,2025年2季度股票投资明细
25,603809,豪能股份,1.71,19.5,298.35,2025年2季度股票投资明细
26,920522,纳科诺尔,1.63,5.6,283.47,2025年2季度股票投资明细
27,688798,艾为电子,1.56,4.0,272.8,2025年2季度股票投资明细
28,603678,火炬电子,1.53,7.0,266.21,2025年2季度股票投资明细
29,920593,鼎智科技,1.48,7.0,257.39,2025年2季度股票投资明细
30,300395,菲利华,1.46,5.0,255.5,2025年2季度股票投资明细
31,688120,华海清科,1.45,1.5,253.05,2025年2季度股票投资明细
32,001339,智微智能,1.39,5.0,241.65,2025年2季度股票投资明细
33,300857,协创数据,1.38,2.8,240.97,2025年2季度股票投资明细
34,301392,汇成真空,1.37,2.0,238.42,2025年2季度股票投资明细
35,603119,浙江荣泰,1.33,5.0,231.2,2025年2季度股票投资明细
36,688768,容知日新,1.27,5.0,221.95,2025年2季度股票投资明细
37,002997,瑞鹄模具,1.27,6.0,221.1,2025年2季度股票投资明细
38,301160,翔楼新材,1.15,2.5,200.2,2025年2季度股票投资明细
39,688552,航天南湖,1.14,5.0,199.55,2025年2季度股票投资明细
40,688281,华秦科技,0.97,2.8,169.43,2025年2季度股票投资明细
41,300855,图南股份,0.95,7.0,166.46,2025年2季度股票投资明细
42,920225,利通科技,0.92,8.0,161.28,2025年2季度股票投资明细
43,688122,西部超导,0.89,3.0,155.64,2025年2季度股票投资明细
44,002414,高德红外,0.88,15.0,153.75,2025年2季度股票投资明细
45,605111,新洁能,0.88,5.0,153.7,2025年2季度股票投资明细
46,688433,华曙高科,0.84,4.0,147.0,2025年2季度股票投资明细
47,02015,理想汽车-W,0.84,1.5,146.37,2025年2季度股票投资明细
48,001288,运机集团,0.84,7.0,145.81,2025年2季度股票投资明细
49,00175,吉利汽车,0.83,10.0,145.55,2025年2季度股票投资明细
50,300820,英杰电气,0.79,3.0,137.55,2025年2季度股票投资明细
51,688409,富创精密,0.78,2.46,135.32,2025年2季度股票投资明细
52,920152,昆工科技,0.77,6.0,134.7,2025年2季度股票投资明细
53,688682,霍莱沃,0.75,4.2,131.46,2025年2季度股票投资明细
54,688010,福光股份,0.71,4.0,124.16,2025年2季度股票投资明细
55,920510,丰光精密,0.68,5.0,118.95,2025年2季度股票投资明细
56,920599,同力股份,0.61,5.0,107.0,2025年2季度股票投资明细
57,688226,威腾电气,0.6,4.0,104.56,2025年2季度股票投资明细
58,920300,辰光医疗,0.55,5.0,96.7,2025年2季度股票投资明细
59,688279,峰岹科技,0.53,0.5,92.75,2025年2季度股票投资明细
60,02400,心动公司,0.5,2.0,88.0,2025年2季度股票投资明细
61,688084,晶品特装,0.5,1.0,88.0,2025年2季度股票投资明细
62,603893,瑞芯微,0.44,0.5,75.93,2025年2季度股票投资明细
63,920914,远航精密,0.35,2.0,61.22,2025年2季度股票投资明细
64,688708,佳驰科技,0.32,1.0,55.29,2025年2季度股票投资明细
65,920419,路斯股份,0.28,2.0,48.02,2025年2季度股票投资明细
66,688582,芯动联科,7.31,5.5,421.58,2025年3季度股票投资明细
67,300857,协创数据,5.36,1.7,309.38,2025年3季度股票投资明细
68,603119,浙江荣泰,5.07,2.6,292.71,2025年3季度股票投资明细
69,300395,菲利华,4.59,3.5,264.95,2025年3季度股票投资明细
70,300394,天孚通信,4.36,1.5,251.7,2025年3季度股票投资明细
71,920522,纳科诺尔,3.89,3.5,224.35,2025年3季度股票投资明细
72,301413,安培龙,3.74,1.3,215.76,2025年3季度股票投资明细
73,920914,远航精密,3.12,4.8,180.29,2025年3季度股票投资明细
74,688630,芯碁微装,3.06,1.25,176.68,2025年3季度股票投资明细
75,688019,安集科技,2.97,0.75,171.33,2025年3季度股票投资明细
