序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,3.14,0.33,465.14,2025年2季度股票投资明细
2,300750,宁德时代,2.5,1.47,370.76,2025年2季度股票投资明细
3,601318,中国平安,2.39,6.4,355.07,2025年2季度股票投资明细
4,600036,招商银行,2.04,6.59,302.81,2025年2季度股票投资明细
5,601166,兴业银行,1.65,10.49,244.84,2025年2季度股票投资明细
6,000333,美的集团,1.55,3.18,229.6,2025年2季度股票投资明细
7,600900,长江电力,1.52,7.48,225.45,2025年2季度股票投资明细
8,601899,紫金矿业,1.25,9.48,184.86,2025年2季度股票投资明细
9,600919,江苏银行,1.13,14.09,168.23,2025年2季度股票投资明细
10,600887,伊利股份,1.05,5.6,156.13,2025年2季度股票投资明细
11,000725,京东方A,0.97,36.06,143.88,2025年2季度股票投资明细
12,000651,格力电器,0.97,3.19,143.29,2025年2季度股票投资明细
13,601398,工商银行,0.93,18.24,138.44,2025年2季度股票投资明细
14,600030,中信证券,0.81,4.33,119.59,2025年2季度股票投资明细
15,601328,交通银行,0.79,14.72,117.76,2025年2季度股票投资明细
16,300059,东方财富,0.76,4.89,113.11,2025年2季度股票投资明细
17,002594,比亚迪,0.76,0.34,112.85,2025年2季度股票投资明细
18,600000,浦发银行,0.74,7.93,110.07,2025年2季度股票投资明细
19,601728,中国电信,0.71,13.64,105.71,2025年2季度股票投资明细
20,600050,中国联通,0.67,18.69,99.8,2025年2季度股票投资明细
21,601600,中国铝业,0.64,13.47,94.83,2025年2季度股票投资明细
22,600019,宝钢股份,0.63,14.26,93.97,2025年2季度股票投资明细
23,000100,TCL科技,0.63,21.46,92.92,2025年2季度股票投资明细
24,601766,中国中车,0.6,12.58,88.56,2025年2季度股票投资明细
25,601319,中国人保,0.54,9.13,79.52,2025年2季度股票投资明细
26,603259,药明康德,0.53,1.14,79.29,2025年2季度股票投资明细
27,600741,华域汽车,0.53,4.47,78.9,2025年2季度股票投资明细
28,601288,农业银行,0.53,13.31,78.26,2025年2季度股票投资明细
29,002236,大华股份,0.52,4.85,77.02,2025年2季度股票投资明细
30,601877,正泰电器,0.51,3.32,75.26,2025年2季度股票投资明细
31,601857,中国石油,0.5,8.66,74.04,2025年2季度股票投资明细
32,000425,徐工机械,0.5,9.47,73.58,2025年2季度股票投资明细
33,002266,浙富控股,0.49,23.77,73.21,2025年2季度股票投资明细
34,600998,九州通,0.49,14.19,72.94,2025年2季度股票投资明细
35,601006,大秦铁路,0.47,10.52,69.43,2025年2季度股票投资明细
36,000858,五粮液,0.46,0.58,68.96,2025年2季度股票投资明细
37,688188,柏楚电子,0.46,0.52,68.2,2025年2季度股票投资明细
38,600153,建发股份,0.46,6.55,67.92,2025年2季度股票投资明细
39,002625,光启技术,0.45,1.68,67.17,2025年2季度股票投资明细
40,600176,中国巨石,0.45,5.88,67.03,2025年2季度股票投资明细
41,002532,天山铝业,0.45,7.98,66.31,2025年2季度股票投资明细
42,600276,恒瑞医药,0.44,1.25,64.88,2025年2季度股票投资明细
43,002001,新和成,0.44,3.05,64.87,2025年2季度股票投资明细
44,002414,高德红外,0.44,6.31,64.68,2025年2季度股票投资明细
45,600499,科达制造,0.44,6.59,64.58,2025年2季度股票投资明细
46,601117,中国化学,0.43,8.26,63.35,2025年2季度股票投资明细
47,601988,中国银行,0.42,11.08,62.27,2025年2季度股票投资明细
48,600406,国电南瑞,0.41,2.7,60.51,2025年2季度股票投资明细
49,603993,洛阳钼业,0.41,7.17,60.37,2025年2季度股票投资明细
50,600585,海螺水泥,0.4,2.76,59.26,2025年2季度股票投资明细
51,600332,白云山,0.4,2.24,59.05,2025年2季度股票投资明细
52,000338,潍柴动力,0.39,3.81,58.6,2025年2季度股票投资明细
53,300408,三环集团,0.39,1.75,58.45,2025年2季度股票投资明细
54,600989,宝丰能源,0.39,3.61,58.27,2025年2季度股票投资明细
55,600335,国机汽车,0.39,8.88,57.28,2025年2季度股票投资明细
56,002463,沪电股份,0.38,1.34,57.06,2025年2季度股票投资明细
57,600039,四川路桥,0.38,5.76,57.02,2025年2季度股票投资明细
58,601668,中国建筑,0.38,9.87,56.95,2025年2季度股票投资明细
59,601186,中国铁建,0.38,6.96,55.75,2025年2季度股票投资明细
60,600219,南山铝业,0.37,14.5,55.54,2025年2季度股票投资明细
61,002091,江苏国泰,0.37,7.63,55.47,2025年2季度股票投资明细
62,300628,亿联网络,0.36,1.55,53.88,2025年2季度股票投资明细
63,301106,骏成科技,0.35,1.74,51.85,2025年2季度股票投资明细
64,600704,物产中大,0.35,9.73,51.28,2025年2季度股票投资明细
65,002493,荣盛石化,0.34,6.1,50.51,2025年2季度股票投资明细
66,600160,巨化股份,0.34,1.74,49.9,2025年2季度股票投资明细
67,688223,晶科能源,0.33,9.44,48.99,2025年2季度股票投资明细
68,601919,中远海控,0.33,3.22,48.43,2025年2季度股票投资明细
