序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002472,双环传动,6.4,109.47,3880.71,2025年1季度股票投资明细
2,002050,三花智控,4.96,104.24,3005.24,2025年1季度股票投资明细
3,09988,阿里巴巴-W,3.72,19.09,2254.95,2025年1季度股票投资明细
4,00981,中芯国际,3.63,51.8,2203.7,2025年1季度股票投资明细
5,688279,峰岹科技,3.1,8.05,1881.72,2025年1季度股票投资明细
6,01347,华虹半导体,2.93,62.1,1779.41,2025年1季度股票投资明细
7,002979,雷赛智能,2.85,35.58,1729.41,2025年1季度股票投资明细
8,01810,小米集团-W,2.72,36.38,1651.77,2025年1季度股票投资明细
9,600276,恒瑞医药,2.64,32.55,1601.46,2025年1季度股票投资明细
10,300014,亿纬锂能,2.6,33.52,1579.13,2025年1季度股票投资明细
11,688981,中芯国际,0.78,5.3,473.37,2025年1季度股票投资明细
12,002472,双环传动,6.09,106.64,3571.37,2025年2季度股票投资明细
13,002050,三花智控,5.15,114.56,3022.09,2025年2季度股票投资明细
14,00981,中芯国际,4.26,61.3,2498.84,2025年2季度股票投资明细
15,09988,阿里巴巴-W,4.08,23.92,2395.16,2025年2季度股票投资明细
16,01347,华虹半导体,3.35,62.1,1965.13,2025年2季度股票投资明细
17,600276,恒瑞医药,3.07,34.66,1798.85,2025年2季度股票投资明细
18,01810,小米集团-W,2.93,31.38,1715.59,2025年2季度股票投资明细
19,300014,亿纬锂能,2.85,36.43,1668.86,2025年2季度股票投资明细
20,00700,腾讯控股,2.66,3.4,1559.62,2025年2季度股票投资明细
21,002422,科伦药业,2.6,42.51,1526.96,2025年2季度股票投资明细
22,300666,江丰电子,2.34,18.56,1375.21,2025年2季度股票投资明细
23,688279,峰岹科技,2.32,7.32,1358.12,2025年2季度股票投资明细
24,002624,完美世界,2.0,77.35,1173.4,2025年2季度股票投资明细
25,603179,新泉股份,2.0,24.91,1170.02,2025年2季度股票投资明细
26,688326,经纬恒润,1.89,12.44,1110.16,2025年2季度股票投资明细
27,002517,恺英网络,1.79,54.49,1052.2,2025年2季度股票投资明细
28,601689,拓普集团,1.68,20.8,982.8,2025年2季度股票投资明细
29,688111,金山办公,1.6,3.36,940.88,2025年2季度股票投资明细
30,600036,招商银行,1.6,20.36,935.54,2025年2季度股票投资明细
31,601899,紫金矿业,1.59,47.97,935.42,2025年2季度股票投资明细
32,01378,中国宏桥,1.59,56.75,930.52,2025年2季度股票投资明细
33,300285,国瓷材料,1.57,53.03,920.07,2025年2季度股票投资明细
34,00772,阅文集团,1.5,32.36,880.89,2025年2季度股票投资明细
35,688411,海博思创,1.5,10.33,880.08,2025年2季度股票投资明细
36,06160,百济神州,1.49,6.5,876.11,2025年2季度股票投资明细
37,300054,鼎龙股份,1.44,29.35,841.76,2025年2季度股票投资明细
38,02382,舜宇光学科技,1.41,13.08,827.23,2025年2季度股票投资明细
39,600760,中航沈飞,1.33,13.28,778.47,2025年2季度股票投资明细
40,688248,南网科技,1.27,23.6,742.45,2025年2季度股票投资明细
41,000988,华工科技,1.1,13.77,647.33,2025年2季度股票投资明细
42,09690,途虎-W,0.99,32.72,577.68,2025年2季度股票投资明细
43,002979,雷赛智能,0.94,12.39,548.83,2025年2季度股票投资明细
44,09899,网易云音乐,0.91,2.44,535.16,2025年2季度股票投资明细
45,688475,萤石网络,0.83,15.4,485.39,2025年2季度股票投资明细
46,600893,航发动力,0.77,11.66,449.38,2025年2季度股票投资明细
47,000913,钱江摩托,0.75,29.26,438.9,2025年2季度股票投资明细
48,603766,隆鑫通用,0.67,30.75,392.43,2025年2季度股票投资明细
49,600577,精达股份,0.66,51.64,384.2,2025年2季度股票投资明细
50,688290,景业智能,0.64,7.19,374.58,2025年2季度股票投资明细
51,01024,快手-W,0.63,6.43,371.18,2025年2季度股票投资明细
52,01787,山东黄金,0.6,14.05,349.15,2025年2季度股票投资明细
53,09992,泡泡玛特,0.56,1.36,330.65,2025年2季度股票投资明细
54,01093,石药集团,0.52,43.4,304.76,2025年2季度股票投资明细
55,002179,中航光电,0.51,7.38,297.8,2025年2季度股票投资明细
56,00388,香港交易所,0.49,0.75,286.44,2025年2季度股票投资明细
