序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688182,灿勤科技,7.08,80.06,2183.29,2025年1季度股票投资明细
2,603986,兆易创新,6.71,17.71,2069.94,2025年1季度股票投资明细
3,688630,芯碁微装,6.55,27.26,2019.29,2025年1季度股票投资明细
4,300207,欣旺达,6.03,83.94,1860.11,2025年1季度股票投资明细
5,688337,普源精电,6.01,54.86,1852.21,2025年1季度股票投资明细
6,002241,歌尔股份,5.67,66.89,1748.5,2025年1季度股票投资明细
7,002484,江海股份,5.62,84.43,1734.19,2025年1季度股票投资明细
8,002938,鹏鼎控股,5.52,46.95,1703.35,2025年1季度股票投资明细
9,002475,立讯精密,5.52,41.6,1701.02,2025年1季度股票投资明细
10,603501,韦尔股份,5.36,12.45,1652.36,2025年1季度股票投资明细
11,688337,普源精电,7.97,65.02,2319.13,2025年2季度股票投资明细
12,688630,芯碁微装,7.83,28.71,2278.82,2025年2季度股票投资明细
13,603986,兆易创新,6.71,15.43,1952.36,2025年2季度股票投资明细
14,688200,华峰测控,6.41,12.95,1867.23,2025年2季度股票投资明细
15,002938,鹏鼎控股,6.33,57.53,1842.69,2025年2季度股票投资明细
16,002241,歌尔股份,6.02,75.21,1753.9,2025年2季度股票投资明细
17,301606,绿联科技,4.99,28.27,1453.89,2025年2季度股票投资明细
18,688025,杰普特,4.66,18.98,1356.81,2025年2季度股票投资明细
19,002484,江海股份,4.52,64.27,1316.89,2025年2季度股票投资明细
20,688182,灿勤科技,3.47,36.7,1011.5,2025年2季度股票投资明细
21,002475,立讯精密,3.11,26.07,904.37,2025年2季度股票投资明细
22,300223,北京君正,3.1,13.05,903.06,2025年2季度股票投资明细
23,688772,珠海冠宇,3.02,61.6,880.22,2025年2季度股票投资明细
24,001283,豪鹏科技,3.01,16.11,877.19,2025年2季度股票投资明细
25,603893,瑞芯微,3.0,5.76,874.71,2025年2季度股票投资明细
26,688433,华曙高科,2.96,23.49,863.17,2025年2季度股票投资明细
27,300433,蓝思科技,2.61,34.05,759.32,2025年2季度股票投资明细
28,688775,影石创新,2.5,4.33,729.21,2025年2季度股票投资明细
29,688169,石头科技,1.96,3.65,571.24,2025年2季度股票投资明细
30,301078,孩子王,1.33,29.58,386.61,2025年2季度股票投资明细
31,688333,铂力特,1.23,6.01,357.95,2025年2季度股票投资明细
32,300207,欣旺达,1.16,16.9,339.01,2025年2季度股票投资明细
33,002345,潮宏基,1.03,20.53,300.35,2025年2季度股票投资明细
34,601595,上海电影,0.03,0.33,9.78,2025年2季度股票投资明细
35,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
36,301678,新恒汇,0.01,0.04,2.07,2025年2季度股票投资明细
37,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
38,301275,汉朔科技,0.01,0.03,1.72,2025年2季度股票投资明细
39,301603,乔锋智能,0.01,0.03,1.65,2025年2季度股票投资明细
40,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
41,001391,国货航,0.01,0.24,1.62,2025年2季度股票投资明细
42,688757,胜科纳米,0.0,0.05,1.41,2025年2季度股票投资明细
43,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
44,301662,宏工科技,0.0,0.01,1.36,2025年2季度股票投资明细
45,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
46,301658,首航新能,0.0,0.04,1.25,2025年2季度股票投资明细
47,301501,恒鑫生活,0.0,0.03,1.25,2025年2季度股票投资明细
48,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
49,301665,泰禾股份,0.0,0.04,1.11,2025年2季度股票投资明细
50,603194,中力股份,0.0,0.02,1.1,2025年2季度股票投资明细
51,301590,优优绿能,0.0,0.01,0.97,2025年2季度股票投资明细
52,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
53,688755,汉邦科技,0.0,0.02,0.9,2025年2季度股票投资明细
54,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
55,001382,新亚电缆,0.0,0.04,0.73,2025年2季度股票投资明细
56,301595,太力科技,0.0,0.02,0.7,2025年2季度股票投资明细
57,301560,众捷汽车,0.0,0.02,0.63,2025年2季度股票投资明细
58,603091,众鑫股份,0.0,0.01,0.59,2025年2季度股票投资明细
59,603210,泰鸿万立,0.0,0.03,0.56,2025年2季度股票投资明细
60,603049,中策橡胶,0.0,0.01,0.55,2025年2季度股票投资明细
61,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
62,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
63,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
64,603257,中国瑞林,0.0,0.01,0.37,2025年2季度股票投资明细
65,603202,天有为,0.0,0.0,0.34,2025年2季度股票投资明细
66,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
67,603382,海阳科技,0.0,0.01,0.3,2025年2季度股票投资明细
68,001335,信凯科技,0.0,0.01,0.29,2025年2季度股票投资明细
69,603400,华之杰,0.0,0.01,0.28,2025年2季度股票投资明细
70,603120,肯特催化,0.0,0.01,0.27,2025年2季度股票投资明细
71,688590,新致软件,0.0,0.0,0.01,2025年2季度股票投资明细
72,688347,华虹公司,8.82,52.26,5986.95,2025年3季度股票投资明细
73,688120,华海清科,8.11,33.32,5503.72,2025年3季度股票投资明细
74,688012,中微公司,7.97,18.08,5407.14,2025年3季度股票投资明细
75,688627,精智达,6.45,24.18,4375.69,2025年3季度股票投资明细
76,688025,杰普特,6.16,29.57,4180.27,2025年3季度股票投资明细
77,002558,巨人网络,5.9,88.67,4006.11,2025年3季度股票投资明细
78,688249,晶合集成,5.15,100.37,3497.93,2025年3季度股票投资明细
79,300604,长川科技,4.88,33.23,3310.37,2025年3季度股票投资明细
80,688256,寒武纪,4.47,2.29,3032.26,2025年3季度股票投资明细
81,300502,新易盛,4.2,7.8,2853.01,2025年3季度股票投资明细
