序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.13,1.64,752.18,2025年1季度股票投资明细
2,600519,贵州茅台,7.39,0.39,608.79,2025年1季度股票投资明细
3,09988,阿里巴巴-W,6.32,4.41,520.92,2025年1季度股票投资明细
4,02328,中国财险,5.9,36.6,485.69,2025年1季度股票投资明细
5,000333,美的集团,5.66,5.94,466.29,2025年1季度股票投资明细
6,002594,比亚迪,5.1,1.12,419.89,2025年1季度股票投资明细
7,603369,今世缘,4.15,6.46,341.6,2025年1季度股票投资明细
8,300750,宁德时代,4.12,1.34,338.94,2025年1季度股票投资明细
9,600660,福耀玻璃,3.27,4.6,269.42,2025年1季度股票投资明细
10,600809,山西汾酒,3.15,1.21,259.28,2025年1季度股票投资明细
11,03606,福耀玻璃,0.5,0.8,40.97,2025年1季度股票投资明细
12,00700,腾讯控股,9.14,1.58,724.76,2025年2季度股票投资明细
13,02328,中国财险,6.39,36.6,507.34,2025年2季度股票投资明细
14,000333,美的集团,5.41,5.94,428.87,2025年2季度股票投资明细
15,002311,海大集团,5.02,6.8,398.41,2025年2季度股票投资明细
16,00939,建设银行,4.91,53.9,389.3,2025年2季度股票投资明细
17,601318,中国平安,4.43,6.34,351.74,2025年2季度股票投资明细
18,600036,招商银行,4.26,7.36,338.19,2025年2季度股票投资明细
19,300750,宁德时代,4.26,1.34,337.97,2025年2季度股票投资明细
20,600660,福耀玻璃,3.31,4.6,262.25,2025年2季度股票投资明细
21,000719,中原传媒,3.29,21.02,260.86,2025年2季度股票投资明细
22,605499,东鹏饮料,3.17,0.8,251.24,2025年2季度股票投资明细
23,601717,中创智领,2.96,14.11,234.51,2025年2季度股票投资明细
24,000651,格力电器,2.39,4.22,189.56,2025年2季度股票投资明细
25,00998,中信银行,2.19,25.5,173.95,2025年2季度股票投资明细
26,01288,农业银行,2.13,33.1,169.04,2025年2季度股票投资明细
27,03618,重庆农村商业银行,1.98,26.0,157.2,2025年2季度股票投资明细
28,01339,中国人民保险集团,1.76,25.6,139.38,2025年2季度股票投资明细
29,601601,中国太保,1.54,3.25,121.91,2025年2季度股票投资明细
30,002142,宁波银行,1.51,4.39,120.11,2025年2季度股票投资明细
31,02601,中国太保,1.44,4.66,114.1,2025年2季度股票投资明细
32,603129,春风动力,1.39,0.51,110.42,2025年2季度股票投资明细
33,600887,伊利股份,1.39,3.95,110.13,2025年2季度股票投资明细
34,002602,ST华通,1.27,9.08,100.61,2025年2季度股票投资明细
35,09992,泡泡玛特,1.16,0.38,92.39,2025年2季度股票投资明细
36,603699,纽威股份,1.13,2.87,89.46,2025年2季度股票投资明细
37,002690,美亚光电,0.98,4.6,77.6,2025年2季度股票投资明细
38,000538,云南白药,0.98,1.39,77.55,2025年2季度股票投资明细
39,600066,宇通客车,0.69,2.21,54.94,2025年2季度股票投资明细
40,00966,中国太平,0.66,3.78,52.74,2025年2季度股票投资明细
41,002683,广东宏大,0.65,1.51,51.25,2025年2季度股票投资明细
42,02145,上美股份,0.57,0.61,45.62,2025年2季度股票投资明细
43,03606,福耀玻璃,0.52,0.8,40.89,2025年2季度股票投资明细
44,002461,珠江啤酒,0.5,3.54,39.97,2025年2季度股票投资明细
45,01579,颐海国际,0.5,3.1,39.3,2025年2季度股票投资明细
46,601019,山东出版,0.43,3.63,34.38,2025年2季度股票投资明细
47,00175,吉利汽车,0.42,2.3,33.48,2025年2季度股票投资明细
48,000951,中国重汽,0.26,1.19,20.92,2025年2季度股票投资明细
49,00700,腾讯控股,8.49,1.48,895.85,2025年3季度股票投资明细
50,300750,宁德时代,6.36,1.67,671.34,2025年3季度股票投资明细
51,600031,三一重工,5.12,23.24,540.1,2025年3季度股票投资明细
52,000425,徐工机械,4.47,41.01,471.62,2025年3季度股票投资明细
53,02328,中国财险,4.47,29.4,471.34,2025年3季度股票投资明细
54,000333,美的集团,4.09,5.94,431.6,2025年3季度股票投资明细
55,601899,紫金矿业,4.08,14.63,430.71,2025年3季度股票投资明细
56,09988,阿里巴巴-W,3.75,2.45,395.91,2025年3季度股票投资明细
57,002602,ST华通,3.64,18.54,383.96,2025年3季度股票投资明细
58,600519,贵州茅台,2.87,0.21,303.24,2025年3季度股票投资明细
59,02899,紫金矿业,1.24,4.4,130.96,2025年3季度股票投资明细
