序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,6.74,0.2,92.46,2025年1季度股票投资明细
2,600036,招商银行,5.64,1.79,77.49,2025年1季度股票投资明细
3,688076,诺泰生物,5.36,1.25,73.52,2025年1季度股票投资明细
4,601567,三星医疗,5.26,2.44,72.15,2025年1季度股票投资明细
5,00175,吉利汽车,5.15,4.6,70.64,2025年1季度股票投资明细
6,920982,锦波生物,3.5,0.16,48.06,2025年1季度股票投资明细
7,002597,金禾实业,3.41,1.85,46.77,2025年1季度股票投资明细
8,600160,巨化股份,3.28,1.82,44.97,2025年1季度股票投资明细
9,01801,信达生物,2.82,0.9,38.7,2025年1季度股票投资明细
10,002241,歌尔股份,2.78,1.46,38.16,2025年1季度股票投资明细
11,00700,腾讯控股,6.95,0.19,87.89,2025年2季度股票投资明细
12,01801,信达生物,6.22,1.1,78.65,2025年2季度股票投资明细
13,600036,招商银行,5.48,1.51,69.38,2025年2季度股票投资明细
14,600160,巨化股份,4.96,2.19,62.81,2025年2季度股票投资明细
15,601111,中国国航,4.29,6.88,54.28,2025年2季度股票投资明细
16,603379,三美股份,4.26,1.12,53.89,2025年2季度股票投资明细
17,00175,吉利汽车,4.26,3.7,53.85,2025年2季度股票投资明细
18,002517,恺英网络,3.22,2.11,40.74,2025年2季度股票投资明细
19,920982,锦波生物,3.07,0.11,38.84,2025年2季度股票投资明细
20,300750,宁德时代,2.99,0.15,37.83,2025年2季度股票投资明细
21,002597,金禾实业,2.53,1.36,32.03,2025年2季度股票投资明细
22,600919,江苏银行,2.35,2.49,29.73,2025年2季度股票投资明细
23,688076,ST诺泰,2.3,0.78,29.12,2025年2季度股票投资明细
24,603259,药明康德,2.2,0.4,27.82,2025年2季度股票投资明细
25,01093,石药集团,2.0,3.6,25.28,2025年2季度股票投资明细
26,00941,中国移动,1.88,0.3,23.83,2025年2季度股票投资明细
27,01896,猫眼娱乐,1.45,2.76,18.35,2025年2季度股票投资明细
28,02318,中国平安,1.44,0.4,18.18,2025年2季度股票投资明细
29,01318,毛戈平,1.33,0.17,16.79,2025年2季度股票投资明细
30,002683,广东宏大,1.1,0.41,13.92,2025年2季度股票投资明细
31,02382,舜宇光学科技,1.1,0.22,13.91,2025年2季度股票投资明细
32,600926,杭州银行,1.09,0.82,13.79,2025年2季度股票投资明细
33,688410,山外山,1.05,0.94,13.3,2025年2季度股票投资明细
34,000963,华东医药,1.02,0.32,12.92,2025年2季度股票投资明细
35,00753,中国国航,0.95,2.2,11.96,2025年2季度股票投资明细
36,01776,广发证券,0.91,0.96,11.54,2025年2季度股票投资明细
37,000729,燕京啤酒,0.85,0.83,10.73,2025年2季度股票投资明细
38,002241,歌尔股份,0.81,0.44,10.26,2025年2季度股票投资明细
39,300750,宁德时代,6.89,0.33,132.66,2025年3季度股票投资明细
40,00700,腾讯控股,6.34,0.2,122.03,2025年3季度股票投资明细
41,01801,信达生物,6.17,1.35,118.82,2025年3季度股票投资明细
42,603259,药明康德,5.82,1.0,112.03,2025年3季度股票投资明细
43,00175,吉利汽车,5.01,5.4,96.38,2025年3季度股票投资明细
44,002517,恺英网络,4.81,3.3,92.66,2025年3季度股票投资明细
45,601138,工业富联,4.77,1.39,91.75,2025年3季度股票投资明细
46,600160,巨化股份,4.26,2.05,82.02,2025年3季度股票投资明细
47,603379,三美股份,4.19,1.37,80.58,2025年3季度股票投资明细
48,01093,石药集团,3.2,7.2,61.59,2025年3季度股票投资明细
