序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601211,国泰海通,0.7,1.74,29.93,2025年1季度股票投资明细
2,300442,润泽科技,0.52,0.39,22.28,2025年1季度股票投资明细
3,603986,兆易创新,0.46,0.17,19.54,2025年1季度股票投资明细
4,601838,成都银行,0.46,1.13,19.42,2025年1季度股票投资明细
5,601100,恒立液压,0.45,0.24,19.12,2025年1季度股票投资明细
6,603501,韦尔股份,0.44,0.14,18.91,2025年1季度股票投资明细
7,688256,寒武纪,0.44,0.03,18.69,2025年1季度股票投资明细
8,002916,深南电路,0.42,0.14,17.9,2025年1季度股票投资明细
9,002648,卫星化学,0.42,0.77,17.79,2025年1季度股票投资明细
10,603296,华勤技术,0.41,0.22,17.62,2025年1季度股票投资明细
11,300308,中际旭创,0.43,0.12,18.09,2025年2季度股票投资明细
12,688256,寒武纪,0.43,0.03,18.05,2025年2季度股票投资明细
13,300502,新易盛,0.39,0.13,16.26,2025年2季度股票投资明细
14,002074,国轩高科,0.38,0.5,16.23,2025年2季度股票投资明细
15,600570,恒生电子,0.38,0.48,16.01,2025年2季度股票投资明细
16,688041,海光信息,0.37,0.11,15.54,2025年2季度股票投资明细
17,002463,沪电股份,0.36,0.36,15.33,2025年2季度股票投资明细
18,000408,藏格矿业,0.35,0.35,14.93,2025年2季度股票投资明细
19,600415,小商品城,0.35,0.72,14.89,2025年2季度股票投资明细
20,688082,盛美上海,0.35,0.13,14.81,2025年2季度股票投资明细
21,688047,龙芯中科,0.35,0.11,14.67,2025年2季度股票投资明细
22,600000,浦发银行,0.35,1.06,14.67,2025年2季度股票投资明细
23,603019,中科曙光,0.35,0.21,14.64,2025年2季度股票投资明细
24,688012,中微公司,0.35,0.08,14.58,2025年2季度股票投资明细
25,603993,洛阳钼业,0.35,1.73,14.57,2025年2季度股票投资明细
26,300394,天孚通信,0.34,0.18,14.53,2025年2季度股票投资明细
27,603296,华勤技术,0.34,0.18,14.52,2025年2季度股票投资明细
28,002916,深南电路,0.34,0.13,14.51,2025年2季度股票投资明细
29,603799,华友钴业,0.34,0.39,14.27,2025年2季度股票投资明细
30,601899,紫金矿业,0.34,0.73,14.24,2025年2季度股票投资明细
31,600760,中航沈飞,0.34,0.24,14.19,2025年2季度股票投资明细
32,601336,新华保险,0.34,0.24,14.17,2025年2季度股票投资明细
33,600183,生益科技,0.34,0.47,14.17,2025年2季度股票投资明细
34,688981,中芯国际,0.33,0.16,14.11,2025年2季度股票投资明细
35,688303,大全能源,0.33,0.66,14.07,2025年2季度股票投资明细
36,302132,中航成飞,0.33,0.16,14.07,2025年2季度股票投资明细
37,601058,赛轮轮胎,0.33,1.07,14.04,2025年2季度股票投资明细
38,600547,山东黄金,0.33,0.44,14.01,2025年2季度股票投资明细
39,688111,金山办公,0.33,0.05,14.0,2025年2季度股票投资明细
40,002460,赣锋锂业,0.33,0.41,13.98,2025年2季度股票投资明细
41,002475,立讯精密,0.33,0.4,13.98,2025年2季度股票投资明细
42,300274,阳光电源,0.33,0.21,13.96,2025年2季度股票投资明细
43,601398,工商银行,0.33,1.84,13.93,2025年2季度股票投资明细
44,000807,云铝股份,0.33,0.87,13.9,2025年2季度股票投资明细
45,300059,东方财富,0.33,0.6,13.89,2025年2季度股票投资明细
46,600893,航发动力,0.33,0.36,13.87,2025年2季度股票投资明细
