序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01024,快手-W,6.13,15.2,762.37,2025年1季度股票投资明细
2,01516,融创服务,4.6,360.0,571.42,2025年1季度股票投资明细
3,02331,李宁,4.26,36.0,528.89,2025年1季度股票投资明细
4,000858,五粮液,4.23,4.0,525.4,2025年1季度股票投资明细
5,000921,海信家电,4.11,17.2,511.01,2025年1季度股票投资明细
6,06098,碧桂园服务,3.68,72.0,457.8,2025年1季度股票投资明细
7,603806,福斯特,3.4,30.0,422.1,2025年1季度股票投资明细
8,000799,酒鬼酒,2.89,7.8,359.42,2025年1季度股票投资明细
9,301039,中集车辆,2.76,38.0,343.52,2025年1季度股票投资明细
10,02128,中国联塑,2.72,105.0,338.17,2025年1季度股票投资明细
11,01024,快手-W,5.08,12.5,721.58,2025年2季度股票投资明细
12,02331,李宁,4.56,42.0,648.07,2025年2季度股票投资明细
13,01910,新秀丽,4.22,45.0,599.15,2025年2季度股票投资明细
14,01516,融创服务,3.83,345.0,544.3,2025年2季度股票投资明细
15,000858,五粮液,3.77,4.5,535.05,2025年2季度股票投资明细
16,002475,立讯精密,3.54,14.5,503.01,2025年2季度股票投资明细
17,300979,华利集团,3.33,9.0,473.13,2025年2季度股票投资明细
18,000921,海信家电,2.89,16.0,411.2,2025年2季度股票投资明细
19,603806,福斯特,2.81,30.8,399.17,2025年2季度股票投资明细
20,301039,中集车辆,2.75,48.0,390.24,2025年2季度股票投资明细
21,300012,华测检测,2.72,33.0,385.77,2025年2季度股票投资明细
22,300498,温氏股份,2.4,20.0,341.6,2025年2季度股票投资明细
23,09979,绿城管理控股,2.38,125.0,337.42,2025年2季度股票投资明细
24,300146,汤臣倍健,2.37,30.0,337.2,2025年2季度股票投资明细
25,06098,碧桂园服务,2.02,48.0,287.15,2025年2季度股票投资明细
26,603369,今世缘,1.92,7.0,272.51,2025年2季度股票投资明细
27,603816,顾家家居,1.8,10.0,255.2,2025年2季度股票投资明细
28,002984,森麒麟,1.78,13.5,253.13,2025年2季度股票投资明细
29,000338,潍柴动力,1.62,15.0,230.7,2025年2季度股票投资明细
30,002444,巨星科技,1.62,9.0,229.59,2025年2季度股票投资明细
31,02313,申洲国际,1.61,4.5,228.99,2025年2季度股票投资明细
32,01999,敏华控股,1.55,56.0,220.11,2025年2季度股票投资明细
33,02602,万物云,1.35,10.0,191.97,2025年2季度股票投资明细
34,000807,云铝股份,1.35,12.0,191.76,2025年2季度股票投资明细
35,001914,招商积余,1.31,15.0,185.55,2025年2季度股票投资明细
36,00291,华润啤酒,1.28,8.0,182.39,2025年2季度股票投资明细
37,600845,宝信软件,1.25,7.5,177.15,2025年2季度股票投资明细
38,600048,保利发展,1.14,20.0,162.0,2025年2季度股票投资明细
39,00123,越秀地产,1.1,40.0,156.86,2025年2季度股票投资明细
40,002572,索菲亚,1.08,11.0,154.11,2025年2季度股票投资明细
41,000951,中国重汽,0.99,8.0,140.64,2025年2季度股票投资明细
42,688111,金山办公,0.99,0.5,140.03,2025年2季度股票投资明细
