序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600036,招商银行,0.0,0.01,0.46,2025年2季度股票投资明细
2,600036,招商银行,0.06,0.48,19.4,2025年3季度股票投资明细
3,601166,兴业银行,0.05,0.75,14.89,2025年3季度股票投资明细
4,601398,工商银行,0.04,1.59,11.61,2025年3季度股票投资明细
5,601288,农业银行,0.03,1.44,9.6,2025年3季度股票投资明细
6,601328,交通银行,0.03,1.2,8.06,2025年3季度股票投资明细
7,600919,江苏银行,0.02,0.66,6.62,2025年3季度股票投资明细
8,600000,浦发银行,0.02,0.54,6.43,2025年3季度股票投资明细
9,600016,民生银行,0.01,1.11,4.42,2025年3季度股票投资明细
10,601229,上海银行,0.01,0.45,4.03,2025年3季度股票投资明细
11,600926,杭州银行,0.01,0.24,3.66,2025年3季度股票投资明细
