序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,0.14,0.02,31.22,2025年1季度股票投资明细
2,600276,恒瑞医药,0.04,0.19,9.35,2025年1季度股票投资明细
3,600887,伊利股份,0.03,0.26,7.3,2025年1季度股票投资明细
4,603259,药明康德,0.03,0.1,6.73,2025年1季度股票投资明细
5,600809,山西汾酒,0.03,0.03,6.43,2025年1季度股票投资明细
6,600839,四川长虹,0.02,0.52,5.34,2025年1季度股票投资明细
7,600690,海尔智家,0.02,0.16,4.37,2025年1季度股票投资明细
8,600660,福耀玻璃,0.02,0.07,4.1,2025年1季度股票投资明细
9,600104,上汽集团,0.01,0.19,3.0,2025年1季度股票投资明细
10,603288,海天味业,0.01,0.07,2.84,2025年1季度股票投资明细
11,603195,公牛集团,0.0,0.0,0.19,2025年2季度股票投资明细
12,603195,公牛集团,0.0,0.0,0.18,2025年3季度股票投资明细
