序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002352,顺丰控股,6.95,10.56,455.35,2025年1季度股票投资明细
2,00700,腾讯控股,6.02,0.86,394.44,2025年1季度股票投资明细
3,300866,安克创新,4.94,3.14,323.8,2025年1季度股票投资明细
4,605117,德业股份,4.12,2.95,269.81,2025年1季度股票投资明细
5,600660,福耀玻璃,3.99,4.46,261.22,2025年1季度股票投资明细
6,01398,工商银行,3.9,49.93,255.26,2025年1季度股票投资明细
7,600415,小商品城,3.86,16.59,252.67,2025年1季度股票投资明细
8,300207,欣旺达,3.56,10.53,233.34,2025年1季度股票投资明细
9,601688,华泰证券,3.33,13.18,218.0,2025年1季度股票投资明细
10,00168,青岛啤酒股份,3.31,4.2,217.05,2025年1季度股票投资明细
11,002352,顺丰控股,8.07,10.56,514.91,2025年2季度股票投资明细
12,600415,小商品城,6.73,20.77,429.52,2025年2季度股票投资明细
13,00700,腾讯控股,6.18,0.86,394.49,2025年2季度股票投资明细
14,300866,安克创新,5.59,3.14,356.7,2025年2季度股票投资明细
15,01398,工商银行,4.44,49.93,283.21,2025年2季度股票投资明细
16,605117,德业股份,4.24,5.14,270.57,2025年2季度股票投资明细
17,688036,传音控股,3.82,3.06,243.49,2025年2季度股票投资明细
18,601688,华泰证券,3.68,13.18,234.74,2025年2季度股票投资明细
19,002371,北方华创,3.54,0.51,225.53,2025年2季度股票投资明细
20,02601,中国太保,3.52,9.18,224.78,2025年2季度股票投资明细
21,300015,爱尔眼科,3.43,17.53,218.77,2025年2季度股票投资明细
22,002096,易普力,3.23,16.61,206.13,2025年2季度股票投资明细
23,600406,国电南瑞,3.18,9.04,202.59,2025年2季度股票投资明细
24,300750,宁德时代,3.01,0.76,191.69,2025年2季度股票投资明细
25,000933,神火股份,2.86,10.97,182.54,2025年2季度股票投资明细
26,00883,中国海洋石油,2.84,11.2,180.99,2025年2季度股票投资明细
27,300373,扬杰科技,2.2,2.7,140.13,2025年2季度股票投资明细
28,01801,信达生物,2.19,1.95,139.42,2025年2季度股票投资明细
29,688608,恒玄科技,2.18,0.4,139.19,2025年2季度股票投资明细
30,01070,TCL电子,2.07,15.2,132.24,2025年2季度股票投资明细
31,603019,中科曙光,2.06,1.87,131.65,2025年2季度股票投资明细
32,06969,思摩尔国际,1.96,7.5,124.75,2025年2季度股票投资明细
33,00300,美的集团,1.92,1.8,122.21,2025年2季度股票投资明细
34,000888,峨眉山A,1.76,8.0,112.48,2025年2季度股票投资明细
35,09992,泡泡玛特,1.22,0.32,77.8,2025年2季度股票投资明细
36,300661,圣邦股份,1.19,1.04,75.68,2025年2季度股票投资明细
37,688775,影石创新,1.0,0.38,63.94,2025年2季度股票投资明细
38,02432,越疆,0.72,0.86,45.84,2025年2季度股票投资明细
39,300037,新宙邦,0.51,0.93,32.74,2025年2季度股票投资明细
40,300782,卓胜微,0.37,0.33,23.55,2025年2季度股票投资明细
41,02382,舜宇光学科技,0.17,0.17,10.62,2025年2季度股票投资明细
42,00700,腾讯控股,7.82,0.86,520.56,2025年3季度股票投资明细
43,09988,阿里巴巴-W,5.0,2.06,332.89,2025年3季度股票投资明细
44,688036,传音控股,4.32,3.06,287.79,2025年3季度股票投资明细
45,601688,华泰证券,4.31,13.18,286.93,2025年3季度股票投资明细
46,600415,小商品城,4.05,14.54,269.72,2025年3季度股票投资明细
47,601899,紫金矿业,4.0,9.06,266.73,2025年3季度股票投资明细
48,002028,思源电气,3.72,2.27,247.48,2025年3季度股票投资明细
49,002475,立讯精密,3.59,3.7,239.35,2025年3季度股票投资明细
50,300866,安克创新,3.55,1.94,236.16,2025年3季度股票投资明细
51,002352,顺丰控股,3.54,5.84,235.53,2025年3季度股票投资明细
