序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,6.51,131.33,15512.99,2025年1季度股票投资明细
2,00700,腾讯控股,6.17,32.04,14695.03,2025年1季度股票投资明细
3,00981,中芯国际,4.81,269.05,11446.05,2025年1季度股票投资明细
4,688608,恒玄科技,4.29,25.16,10220.64,2025年1季度股票投资明细
5,688692,达梦数据,3.83,27.73,9126.98,2025年1季度股票投资明细
6,00268,金蝶国际,3.32,651.08,7907.0,2025年1季度股票投资明细
7,688111,金山办公,3.04,24.18,7234.1,2025年1季度股票投资明细
8,688041,海光信息,2.91,48.97,6919.52,2025年1季度股票投资明细
9,603986,兆易创新,2.4,48.99,5726.13,2025年1季度股票投资明细
10,01024,快手-W,2.38,112.92,5663.59,2025年1季度股票投资明细
11,09988,阿里巴巴-W,7.01,163.8,16401.64,2025年2季度股票投资明细
12,00700,腾讯控股,4.76,24.29,11142.09,2025年2季度股票投资明细
13,00268,金蝶国际,3.68,611.98,8616.99,2025年2季度股票投资明细
14,688498,源杰科技,3.53,42.34,8255.97,2025年2季度股票投资明细
15,01024,快手-W,3.47,140.77,8126.15,2025年2季度股票投资明细
16,688385,复旦微电,3.44,163.6,8060.73,2025年2季度股票投资明细
17,688143,长盈通,3.23,193.58,7549.45,2025年2季度股票投资明细
18,00981,中芯国际,3.22,184.9,7537.29,2025年2季度股票投资明细
19,688041,海光信息,3.13,51.88,7330.39,2025年2季度股票投资明细
20,688692,达梦数据,3.06,32.14,7163.95,2025年2季度股票投资明细
21,603986,兆易创新,2.9,53.67,6790.99,2025年2季度股票投资明细
22,03888,金山软件,2.88,180.78,6742.87,2025年2季度股票投资明细
23,01357,美图公司,2.46,698.4,5751.26,2025年2季度股票投资明细
24,06060,众安在线,2.41,338.51,5636.94,2025年2季度股票投资明细
25,09636,九方智投控股,2.27,121.85,5322.7,2025年2季度股票投资明细
26,300033,同花顺,2.12,18.16,4958.98,2025年2季度股票投资明细
27,300803,指南针,1.85,53.69,4330.35,2025年2季度股票投资明细
28,02400,心动公司,1.7,90.34,3975.1,2025年2季度股票投资明细
29,002517,恺英网络,1.64,198.91,3840.95,2025年2季度股票投资明细
30,300308,中际旭创,1.55,24.88,3629.0,2025年2季度股票投资明细
