序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601012,隆基绿能,10.03,86.69,1374.04,2025年1季度股票投资明细
2,300274,阳光电源,9.89,19.52,1354.88,2025年1季度股票投资明细
3,000100,TCL科技,9.1,280.1,1246.45,2025年1季度股票投资明细
4,600089,特变电工,6.57,74.9,900.29,2025年1季度股票投资明细
5,600438,通威股份,5.59,40.05,766.16,2025年1季度股票投资明细
6,002129,TCL中环,3.13,48.22,428.68,2025年1季度股票投资明细
7,688223,晶科能源,2.82,59.67,386.69,2025年1季度股票投资明细
8,601877,正泰电器,2.74,15.92,374.92,2025年1季度股票投资明细
9,605117,德业股份,2.56,3.84,350.8,2025年1季度股票投资明细
10,002459,晶澳科技,2.49,29.6,341.29,2025年1季度股票投资明细
11,300274,阳光电源,10.52,22.24,1507.2,2025年2季度股票投资明细
12,601012,隆基绿能,9.97,95.13,1428.85,2025年2季度股票投资明细
13,000100,TCL科技,9.42,311.98,1350.87,2025年2季度股票投资明细
14,600089,特变电工,6.99,83.96,1001.63,2025年2季度股票投资明细
15,600438,通威股份,5.24,44.87,751.57,2025年2季度股票投资明细
16,002129,TCL中环,2.88,53.75,412.8,2025年2季度股票投资明细
17,601877,正泰电器,2.82,17.86,404.89,2025年2季度股票投资明细
18,688223,晶科能源,2.41,66.49,345.09,2025年2季度股票投资明细
19,002459,晶澳科技,2.3,33.0,329.34,2025年2季度股票投资明细
20,605117,德业股份,2.21,6.01,316.27,2025年2季度股票投资明细
21,688599,天合光能,2.2,21.71,315.4,2025年2季度股票投资明细
22,300316,晶盛机电,2.06,10.87,295.12,2025年2季度股票投资明细
23,002335,科华数据,1.78,5.99,255.72,2025年2季度股票投资明细
24,300724,捷佳伟创,1.75,4.62,250.87,2025年2季度股票投资明细
25,300757,罗博特科,1.75,1.67,250.45,2025年2季度股票投资明细
26,600732,爱旭股份,1.66,18.21,238.55,2025年2季度股票投资明细
27,300763,锦浪科技,1.59,3.98,228.41,2025年2季度股票投资明细
28,688303,大全能源,1.59,10.7,228.1,2025年2季度股票投资明细
29,603806,福斯特,1.57,17.34,224.67,2025年2季度股票投资明细
30,688472,阿特斯,1.56,24.5,224.19,2025年2季度股票投资明细
31,002506,协鑫集成,1.45,77.76,207.62,2025年2季度股票投资明细
32,000591,太阳能,1.4,45.56,200.01,2025年2季度股票投资明细
