序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01810,小米集团-W,8.84,23.76,1078.78,2025年1季度股票投资明细
2,300454,深信服,8.79,10.01,1072.17,2025年1季度股票投资明细
3,00700,腾讯控股,8.72,2.32,1064.06,2025年1季度股票投资明细
4,09988,阿里巴巴-W,8.1,8.36,987.5,2025年1季度股票投资明细
5,300750,宁德时代,8.05,3.88,981.41,2025年1季度股票投资明细
6,01801,信达生物,5.61,15.9,683.76,2025年1季度股票投资明细
7,002594,比亚迪,5.22,1.7,637.33,2025年1季度股票投资明细
8,603501,韦尔股份,4.86,4.47,593.26,2025年1季度股票投资明细
9,688608,恒玄科技,4.65,1.39,566.71,2025年1季度股票投资明细
10,301358,湖南裕能,4.51,15.43,550.23,2025年1季度股票投资明细
11,01211,比亚迪股份,1.49,0.5,181.24,2025年1季度股票投资明细
12,300454,深信服,7.43,15.09,1421.18,2025年2季度股票投资明细
13,00700,腾讯控股,5.28,2.2,1009.16,2025年2季度股票投资明细
14,603501,豪威集团,4.97,7.44,949.72,2025年2季度股票投资明细
15,301358,湖南裕能,4.92,30.17,940.91,2025年2季度股票投资明细
16,603986,兆易创新,4.73,7.15,904.69,2025年2季度股票投资明细
17,00981,中芯国际,4.15,19.45,792.86,2025年2季度股票投资明细
18,09988,阿里巴巴-W,3.67,7.0,700.92,2025年2季度股票投资明细
19,300679,电连技术,3.53,14.88,675.25,2025年2季度股票投资明细
20,300750,宁德时代,3.52,2.67,673.43,2025年2季度股票投资明细
21,002594,比亚迪,3.38,1.95,647.22,2025年2季度股票投资明细
22,02015,理想汽车-W,3.27,6.41,625.48,2025年2季度股票投资明细
23,002371,北方华创,2.75,1.19,526.23,2025年2季度股票投资明细
24,300014,亿纬锂能,2.7,11.29,517.19,2025年2季度股票投资明细
25,01347,华虹半导体,2.48,15.0,474.67,2025年2季度股票投资明细
26,688708,佳驰科技,2.39,8.28,457.69,2025年2季度股票投资明细
27,600862,中航高科,2.27,16.67,434.75,2025年2季度股票投资明细
28,002138,顺络电子,2.2,14.97,420.96,2025年2季度股票投资明细
29,688375,国博电子,2.15,6.84,410.62,2025年2季度股票投资明细
30,000426,兴业银锡,2.11,25.49,402.74,2025年2季度股票投资明细
31,300395,菲利华,2.09,7.82,399.6,2025年2季度股票投资明细
32,301269,华大九天,2.07,3.19,395.18,2025年2季度股票投资明细
33,688037,芯源微,2.01,3.59,384.69,2025年2季度股票投资明细
34,688326,经纬恒润,1.98,4.25,379.51,2025年2季度股票投资明细
35,00013,和黄医药,1.97,17.55,376.91,2025年2季度股票投资明细
36,000988,华工科技,1.51,6.14,288.64,2025年2季度股票投资明细
37,002179,中航光电,1.45,6.87,277.27,2025年2季度股票投资明细
38,02367,巨子生物,1.35,4.9,257.84,2025年2季度股票投资明细
39,002841,视源股份,1.24,6.84,236.66,2025年2季度股票投资明细
40,03690,美团-W,1.2,2.0,228.53,2025年2季度股票投资明细
41,01211,比亚迪股份,1.11,1.9,212.26,2025年2季度股票投资明细
42,688143,长盈通,1.05,5.17,201.46,2025年2季度股票投资明细
43,300855,图南股份,1.02,8.22,195.47,2025年2季度股票投资明细
44,02097,蜜雪集团,0.29,0.12,56.25,2025年2季度股票投资明细
45,01810,小米集团-W,7.72,87.38,4307.91,2025年3季度股票投资明细
46,09988,阿里巴巴-W,6.54,22.58,3648.87,2025年3季度股票投资明细
47,00700,腾讯控股,6.52,6.01,3637.89,2025年3季度股票投资明细
48,301358,湖南裕能,6.27,57.9,3498.15,2025年3季度股票投资明细
49,300454,深信服,5.82,25.89,3248.69,2025年3季度股票投资明细
50,688012,中微公司,5.71,10.66,3187.35,2025年3季度股票投资明细
51,603986,兆易创新,5.33,13.93,2971.27,2025年3季度股票投资明细
52,688326,经纬恒润,4.8,19.96,2674.96,2025年3季度股票投资明细
53,688036,传音控股,4.75,28.14,2650.98,2025年3季度股票投资明细
54,002594,比亚迪,3.29,16.83,1838.0,2025年3季度股票投资明细
55,01211,比亚迪股份,1.8,10.0,1006.1,2025年3季度股票投资明细
