序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688256,寒武纪,7.63,1.18,732.21,2025年1季度股票投资明细
2,600602,云赛智联,6.27,25.0,601.75,2025年1季度股票投资明细
3,603859,能科科技,5.11,15.0,490.35,2025年1季度股票投资明细
4,688981,中芯国际,4.28,4.6,410.92,2025年1季度股票投资明细
5,603108,润达医疗,4.13,20.0,396.2,2025年1季度股票投资明细
6,301185,鸥玛软件,4.04,22.0,387.42,2025年1季度股票投资明细
7,688590,新致软件,3.54,16.0,339.84,2025年1季度股票投资明细
8,603918,金桥信息,3.3,20.0,316.2,2025年1季度股票投资明细
9,603138,海量数据,2.96,20.0,284.2,2025年1季度股票投资明细
10,688152,麒麟信安,2.91,4.7,279.23,2025年1季度股票投资明细
11,603918,金桥信息,6.59,30.0,599.7,2025年2季度股票投资明细
12,688256,寒武纪,5.29,0.8,481.2,2025年2季度股票投资明细
13,688981,中芯国际,4.46,4.6,405.58,2025年2季度股票投资明细
14,600602,云赛智联,4.44,20.0,403.4,2025年2季度股票投资明细
15,688776,国光电气,4.29,3.7,390.28,2025年2季度股票投资明细
16,603108,润达医疗,3.88,20.0,353.2,2025年2季度股票投资明细
17,301185,鸥玛软件,3.87,18.0,352.26,2025年2季度股票投资明细
18,600363,联创光电,3.8,5.92,345.31,2025年2季度股票投资明细
19,688590,新致软件,3.61,16.0,328.64,2025年2季度股票投资明细
20,600536,中国软件,3.09,6.0,280.62,2025年2季度股票投资明细
21,002657,中科金财,3.07,10.0,279.4,2025年2季度股票投资明细
22,688692,达梦数据,2.92,1.19,265.68,2025年2季度股票投资明细
23,300922,天秦装备,2.83,9.2,257.05,2025年2季度股票投资明细
24,688111,金山办公,2.77,0.9,252.05,2025年2季度股票投资明细
25,300033,同花顺,2.7,0.9,245.71,2025年2季度股票投资明细
26,688072,拓荆科技,2.53,1.5,230.57,2025年2季度股票投资明细
27,603083,剑桥科技,2.46,4.73,223.73,2025年2季度股票投资明细
28,688012,中微公司,2.41,1.2,218.76,2025年2季度股票投资明细
29,688800,瑞可达,2.38,4.41,216.88,2025年2季度股票投资明细
30,600353,旭光电子,2.36,16.11,214.91,2025年2季度股票投资明细
31,600808,马钢股份,2.28,60.0,207.0,2025年2季度股票投资明细
32,300836,佰奥智能,2.27,4.64,206.34,2025年2季度股票投资明细
33,000988,华工科技,2.02,3.91,183.81,2025年2季度股票投资明细
34,688122,西部超导,1.98,3.46,179.67,2025年2季度股票投资明细
35,688306,均普智能,1.95,18.0,177.12,2025年2季度股票投资明细
36,600577,精达股份,1.93,23.6,175.58,2025年2季度股票投资明细
37,603011,合锻智能,1.88,11.0,171.38,2025年2季度股票投资明细
38,002533,金杯电工,1.86,17.33,168.79,2025年2季度股票投资明细
39,000969,安泰科技,1.84,13.01,167.57,2025年2季度股票投资明细
40,300820,英杰电气,1.82,3.62,165.98,2025年2季度股票投资明细
41,600105,永鼎股份,1.77,19.9,160.99,2025年2季度股票投资明细
42,688088,虹软科技,1.17,2.2,106.15,2025年2季度股票投资明细
43,688256,寒武纪,8.77,0.42,551.73,2025年3季度股票投资明细
44,603918,金桥信息,5.81,19.93,365.91,2025年3季度股票投资明细
45,688981,中芯国际,4.9,2.2,308.37,2025年3季度股票投资明细
46,603083,剑桥科技,4.89,2.41,308.0,2025年3季度股票投资明细
47,601138,工业富联,4.76,4.54,299.69,2025年3季度股票投资明细
48,688012,中微公司,4.75,1.0,298.99,2025年3季度股票投资明细
49,603859,能科科技,4.59,6.0,288.66,2025年3季度股票投资明细
50,301556,托普云农,4.53,3.0,285.12,2025年3季度股票投资明细
51,300033,同花顺,4.13,0.7,260.24,2025年3季度股票投资明细
52,688072,拓荆科技,4.13,1.0,260.18,2025年3季度股票投资明细
