序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,8.85,19.05,2691.96,2025年1季度股票投资明细
2,688608,恒玄科技,6.85,5.13,2083.1,2025年1季度股票投资明细
3,688213,思特威,6.35,19.92,1933.14,2025年1季度股票投资明细
4,688120,华海清科,5.49,10.11,1671.92,2025年1季度股票投资明细
5,688525,佰维存储,5.05,21.49,1536.74,2025年1季度股票投资明细
6,688578,艾力斯,4.49,16.02,1366.58,2025年1季度股票投资明细
7,688506,百利天恒,4.36,5.71,1326.89,2025年1季度股票投资明细
8,688266,泽璟制药,4.31,13.14,1310.9,2025年1季度股票投资明细
9,688018,乐鑫科技,3.62,4.79,1101.18,2025年1季度股票投资明细
10,688019,安集科技,3.56,6.45,1083.03,2025年1季度股票投资明细
11,688041,海光信息,10.34,24.39,3445.55,2025年2季度股票投资明细
12,688256,寒武纪,9.76,5.41,3251.11,2025年2季度股票投资明细
13,688008,澜起科技,9.74,39.58,3245.52,2025年2季度股票投资明细
14,689009,九号公司,5.74,32.31,1911.85,2025年2季度股票投资明细
15,688169,石头科技,5.46,11.63,1820.13,2025年2季度股票投资明细
16,688608,恒玄科技,4.9,4.69,1631.47,2025年2季度股票投资明细
17,688213,思特威,4.85,15.81,1615.88,2025年2季度股票投资明细
18,688235,百济神州,4.52,6.45,1506.63,2025年2季度股票投资明细
19,688578,艾力斯,3.55,12.72,1183.12,2025年2季度股票投资明细
20,688052,纳芯微,2.95,5.64,983.62,2025年2季度股票投资明细
21,688582,芯动联科,2.29,11.33,761.08,2025年2季度股票投资明细
22,688183,生益电子,2.17,14.1,721.75,2025年2季度股票投资明细
23,688343,云天励飞,2.08,14.04,693.88,2025年2季度股票投资明细
24,688313,仕佳光子,2.07,18.12,689.64,2025年2季度股票投资明细
25,688322,奥比中光,2.0,11.3,667.1,2025年2季度股票投资明细
26,688498,源杰科技,1.96,3.34,652.18,2025年2季度股票投资明细
27,688629,华丰科技,1.78,10.36,592.48,2025年2季度股票投资明细
28,688076,ST诺泰,1.39,12.44,462.98,2025年2季度股票投资明细
29,688192,迪哲医药,1.39,7.74,462.86,2025年2季度股票投资明细
30,688591,泰凌微,1.37,9.5,455.05,2025年2季度股票投资明细
31,688049,炬芯科技,1.19,6.58,398.01,2025年2季度股票投资明细
32,688270,臻镭科技,1.18,8.47,394.22,2025年2季度股票投资明细
33,688428,诺诚健华,1.1,15.01,366.77,2025年2季度股票投资明细
34,688522,纳睿雷达,1.05,6.84,350.1,2025年2季度股票投资明细
35,688800,瑞可达,1.03,6.96,342.24,2025年2季度股票投资明细
36,688685,迈信林,0.96,5.75,321.4,2025年2季度股票投资明细
37,688668,鼎通科技,0.89,4.73,295.17,2025年2季度股票投资明细
38,688319,欧林生物,0.75,15.98,250.32,2025年2季度股票投资明细
39,688787,海天瑞声,0.75,2.36,250.26,2025年2季度股票投资明细
40,688147,微导纳米,0.7,7.74,233.72,2025年2季度股票投资明细
41,688443,智翔金泰,0.69,8.27,229.35,2025年2季度股票投资明细
42,688552,航天南湖,0.69,5.73,228.5,2025年2季度股票投资明细
43,688108,赛诺医疗,0.63,18.6,208.71,2025年2季度股票投资明细
44,688269,凯立新材,0.59,5.92,196.5,2025年2季度股票投资明细
45,688488,艾迪药业,0.59,14.13,195.7,2025年2季度股票投资明细
46,688182,灿勤科技,0.56,6.75,186.03,2025年2季度股票投资明细
47,688233,神工股份,0.55,5.79,183.91,2025年2季度股票投资明细
48,688302,海创药业,0.55,3.88,181.62,2025年2季度股票投资明细
49,688117,圣诺生物,0.54,5.3,178.45,2025年2季度股票投资明细
50,688661,和林微纳,0.51,4.3,170.94,2025年2季度股票投资明细
51,688252,天德钰,0.51,6.91,168.58,2025年2季度股票投资明细
52,688351,微电生理,0.47,7.94,156.33,2025年2季度股票投资明细
53,688611,杭州柯林,0.43,4.35,141.79,2025年2季度股票投资明细
54,688093,世华科技,0.42,4.46,138.39,2025年2季度股票投资明细
