序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000568,泸州老窖,6.05,31.75,4118.61,2025年1季度股票投资明细
2,600809,山西汾酒,5.24,16.65,3568.1,2025年1季度股票投资明细
3,00700,腾讯控股,5.22,7.75,3554.51,2025年1季度股票投资明细
4,09992,泡泡玛特,5.18,24.4,3523.92,2025年1季度股票投资明细
5,01318,毛戈平,4.87,36.23,3314.99,2025年1季度股票投资明细
6,09988,阿里巴巴-W,4.64,26.73,3157.41,2025年1季度股票投资明细
7,002594,比亚迪,4.39,7.96,2984.2,2025年1季度股票投资明细
8,920982,锦波生物,4.11,9.31,2797.56,2025年1季度股票投资明细
9,01810,小米集团-W,3.75,56.28,2555.29,2025年1季度股票投资明细
10,000333,美的集团,3.63,31.47,2470.4,2025年1季度股票投资明细
11,01211,比亚迪股份,1.12,2.1,761.22,2025年1季度股票投资明细
12,06181,老铺黄金,8.44,9.74,8953.45,2025年2季度股票投资明细
13,09992,泡泡玛特,8.06,35.18,8553.17,2025年2季度股票投资明细
14,01810,小米集团-W,5.97,115.78,6329.85,2025年2季度股票投资明细
15,920982,锦波生物,5.64,16.81,5982.26,2025年2季度股票投资明细
16,01318,毛戈平,5.45,58.54,5781.66,2025年2季度股票投资明细
17,06969,思摩尔国际,4.58,291.9,4855.46,2025年2季度股票投资明细
18,00700,腾讯控股,4.48,10.35,4747.66,2025年2季度股票投资明细
19,600519,贵州茅台,3.47,2.61,3678.85,2025年2季度股票投资明细
20,00667,中国东方教育,3.11,541.15,3296.59,2025年2季度股票投资明细
21,002891,中宠股份,3.08,52.87,3270.91,2025年2季度股票投资明细
22,689009,九号公司,3.08,55.21,3266.92,2025年2季度股票投资明细
23,000333,美的集团,3.02,44.35,3202.07,2025年2季度股票投资明细
24,002568,百润股份,2.28,94.25,2413.74,2025年2季度股票投资明细
25,603766,隆鑫通用,2.11,175.68,2241.68,2025年2季度股票投资明细
26,02145,上美股份,2.02,28.69,2145.44,2025年2季度股票投资明细
27,002780,三夫户外,1.96,155.01,2075.58,2025年2季度股票投资明细
28,002946,新乳业,1.62,91.62,1719.72,2025年2季度股票投资明细
