序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000977,浪潮信息,5.65,6.67,356.71,2025年1季度股票投资明细
2,000938,紫光股份,5.47,12.59,345.22,2025年1季度股票投资明细
3,002049,紫光国微,5.0,4.8,315.55,2025年1季度股票投资明细
4,002415,海康威视,4.87,10.01,307.31,2025年1季度股票投资明细
5,603019,中科曙光,4.38,4.17,276.85,2025年1季度股票投资明细
6,002236,大华股份,3.94,14.61,248.66,2025年1季度股票投资明细
7,601360,三六零,3.91,23.8,247.04,2025年1季度股票投资明细
8,600588,用友网络,3.6,15.09,227.26,2025年1季度股票投资明细
9,300017,网宿科技,3.44,18.06,217.26,2025年1季度股票投资明细
10,000066,中国长城,3.19,14.32,201.63,2025年1季度股票投资明细
11,603019,中科曙光,5.44,4.65,327.49,2025年2季度股票投资明细
12,002049,紫光国微,4.88,4.46,293.74,2025年2季度股票投资明细
13,002415,海康威视,4.65,10.11,280.35,2025年2季度股票投资明细
14,000977,浪潮信息,4.64,5.49,279.33,2025年2季度股票投资明细
15,000938,紫光股份,4.63,11.63,279.0,2025年2季度股票投资明细
16,601360,三六零,4.23,24.97,254.69,2025年2季度股票投资明细
17,002236,大华股份,3.72,14.11,224.07,2025年2季度股票投资明细
18,688213,思特威,3.39,2.0,204.39,2025年2季度股票投资明细
19,000066,中国长城,3.39,13.79,204.09,2025年2季度股票投资明细
20,600536,中国软件,3.29,4.24,198.16,2025年2季度股票投资明细
21,600588,用友网络,3.24,14.61,195.34,2025年2季度股票投资明细
22,300017,网宿科技,3.1,17.43,186.85,2025年2季度股票投资明细
23,300454,深信服,2.83,1.81,170.47,2025年2季度股票投资明细
24,000997,新大陆,2.77,5.16,167.08,2025年2季度股票投资明细
25,300383,光环新网,2.44,10.26,146.69,2025年2季度股票投资明细
26,002405,四维图新,2.4,16.91,144.41,2025年2季度股票投资明细
27,603160,汇顶科技,2.34,1.98,140.64,2025年2季度股票投资明细
28,688027,国盾量子,2.03,0.45,122.52,2025年2季度股票投资明细
29,002152,广电运通,1.97,8.85,118.94,2025年2季度股票投资明细
30,300738,奥飞数据,1.95,5.61,117.42,2025年2季度股票投资明细
31,300077,国民技术,1.77,4.16,106.5,2025年2季度股票投资明细
32,300130,新国都,1.67,2.83,100.71,2025年2季度股票投资明细
33,002439,启明星辰,1.38,5.18,82.83,2025年2季度股票投资明细
34,002104,恒宝股份,1.34,4.05,80.64,2025年2季度股票投资明细
35,300229,拓尔思,1.33,4.36,80.4,2025年2季度股票投资明细
36,002268,电科网安,1.28,4.22,77.18,2025年2季度股票投资明细
37,600410,华胜天成,1.25,7.82,74.99,2025年2季度股票投资明细
38,600271,航天信息,1.22,7.92,73.18,2025年2季度股票投资明细
39,300166,东方国信,1.18,6.5,70.85,2025年2季度股票投资明细
40,300663,科蓝软件,1.11,3.41,66.9,2025年2季度股票投资明细
41,688561,奇安信,1.1,1.95,66.27,2025年2季度股票投资明细
42,002212,天融信,1.08,8.41,64.76,2025年2季度股票投资明细
43,300287,飞利信,0.98,10.24,58.88,2025年2季度股票投资明细
44,300352,北信源,0.95,10.3,56.96,2025年2季度股票投资明细
45,300036,超图软件,0.89,3.52,53.72,2025年2季度股票投资明细
46,300324,旋极信息,0.89,12.31,53.55,2025年2季度股票投资明细
47,300188,国投智能,0.84,3.68,50.78,2025年2季度股票投资明细
48,002017,东信和平,0.76,2.48,45.65,2025年2季度股票投资明细
49,688262,国芯科技,0.74,1.67,44.48,2025年2季度股票投资明细
50,000948,南天信息,0.69,1.96,41.45,2025年2季度股票投资明细
51,300333,兆日科技,0.63,2.4,37.92,2025年2季度股票投资明细
52,300369,绿盟科技,0.59,4.56,35.43,2025年2季度股票投资明细
53,300579,数字认证,0.56,0.97,33.47,2025年2季度股票投资明细
54,300546,雄帝科技,0.55,0.93,33.42,2025年2季度股票投资明细
55,688023,安恒信息,0.55,0.58,33.14,2025年2季度股票投资明细
56,300386,飞天诚信,0.55,1.48,33.03,2025年2季度股票投资明细
57,688225,亚信安全,0.48,1.43,29.09,2025年2季度股票投资明细
58,688168,安博通,0.46,0.39,27.7,2025年2季度股票投资明细
59,002819,东方中科,0.45,0.86,26.92,2025年2季度股票投资明细
60,003029,吉大正元,0.44,0.83,26.39,2025年2季度股票投资明细
61,300448,浩云科技,0.43,3.84,26.04,2025年2季度股票投资明细
62,300479,神思电子,0.41,1.13,24.94,2025年2季度股票投资明细
63,300768,迪普科技,0.39,1.37,23.5,2025年2季度股票投资明细
64,603232,格尔软件,0.33,1.18,20.0,2025年2季度股票投资明细
65,300659,中孚信息,0.31,1.3,18.9,2025年2季度股票投资明细
66,002912,中新赛克,0.29,0.73,17.41,2025年2季度股票投资明细
67,688201,信安世纪,0.24,1.13,14.61,2025年2季度股票投资明细
68,300921,南凌科技,0.24,0.65,14.45,2025年2季度股票投资明细
69,300588,熙菱信息,0.24,0.96,14.24,2025年2季度股票投资明细
70,688152,麒麟信安,0.23,0.29,13.81,2025年2季度股票投资明细
71,688244,永信至诚,0.19,0.44,11.48,2025年2季度股票投资明细
72,688292,浩瀚深度,0.17,0.55,10.5,2025年2季度股票投资明细
73,301117,佳缘科技,0.17,0.46,10.46,2025年2季度股票投资明细
74,603019,中科曙光,7.84,4.35,518.96,2025年3季度股票投资明细
75,000977,浪潮信息,5.78,5.14,382.52,2025年3季度股票投资明细
76,002049,紫光国微,5.69,4.17,376.59,2025年3季度股票投资明细
77,000938,紫光股份,4.96,10.88,328.36,2025年3季度股票投资明细
78,002415,海康威视,4.51,9.47,298.49,2025年3季度股票投资明细
79,002236,大华股份,4.03,13.22,266.38,2025年3季度股票投资明细
80,601360,三六零,3.99,23.33,263.86,2025年3季度股票投资明细
81,688213,思特威,3.38,1.88,223.96,2025年3季度股票投资明细
82,000066,中国长城,3.31,12.93,219.03,2025年3季度股票投资明细
83,600588,用友网络,3.24,13.74,214.62,2025年3季度股票投资明细
