序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,15.41,31.05,7852.95,2025年1季度股票投资明细
2,300760,迈瑞医疗,14.87,32.38,7577.81,2025年1季度股票投资明细
3,300124,汇川技术,5.55,41.47,2827.05,2025年1季度股票投资明细
4,300033,同花顺,4.57,8.15,2327.64,2025年1季度股票投资明细
5,300274,阳光电源,4.05,29.75,2065.09,2025年1季度股票投资明细
6,300433,蓝思科技,3.05,61.32,1553.24,2025年1季度股票投资明细
7,300498,温氏股份,2.83,86.66,1444.62,2025年1季度股票投资明细
8,300002,神州泰岳,2.31,89.05,1177.24,2025年1季度股票投资明细
9,300628,亿联网络,2.13,26.55,1083.95,2025年1季度股票投资明细
10,300661,圣邦股份,2.13,12.42,1083.74,2025年1季度股票投资明细
11,300750,宁德时代,14.96,28.71,7240.4,2025年2季度股票投资明细
12,300760,迈瑞医疗,10.91,23.5,5282.48,2025年2季度股票投资明细
13,300498,温氏股份,9.01,255.29,4360.35,2025年2季度股票投资明细
14,300124,汇川技术,8.24,61.75,3987.24,2025年2季度股票投资明细
15,300274,阳光电源,3.78,27.03,1831.96,2025年2季度股票投资明细
16,300408,三环集团,2.46,35.69,1192.06,2025年2季度股票投资明细
17,300033,同花顺,2.39,4.24,1157.56,2025年2季度股票投资明细
18,300866,安克创新,2.21,9.43,1071.7,2025年2季度股票投资明细
19,300012,华测检测,1.71,70.81,827.77,2025年2季度股票投资明细
20,300316,晶盛机电,1.67,29.69,806.16,2025年2季度股票投资明细
21,300001,特锐德,1.63,32.97,790.29,2025年2季度股票投资明细
22,300627,华测导航,1.62,22.42,784.62,2025年2季度股票投资明细
23,300433,蓝思科技,1.6,34.82,776.49,2025年2季度股票投资明细
24,300724,捷佳伟创,1.56,13.88,753.68,2025年2季度股票投资明细
25,300773,拉卡拉,1.54,22.27,744.93,2025年2季度股票投资明细
26,300002,神州泰岳,1.49,61.14,721.45,2025年2季度股票投资明细
27,300661,圣邦股份,1.43,9.53,693.47,2025年2季度股票投资明细
28,300458,全志科技,1.42,17.38,689.65,2025年2季度股票投资明细
29,300628,亿联网络,1.42,19.74,686.09,2025年2季度股票投资明细
30,300054,鼎龙股份,1.41,23.75,681.15,2025年2季度股票投资明细
31,300015,爱尔眼科,1.29,50.03,624.36,2025年2季度股票投资明细
32,300674,宇信科技,1.29,20.56,622.76,2025年2季度股票投资明细
33,300487,蓝晓科技,1.22,11.75,591.03,2025年2季度股票投资明细
34,300454,深信服,1.21,6.21,584.86,2025年2季度股票投资明细
35,300285,国瓷材料,1.17,32.65,566.48,2025年2季度股票投资明细
36,300832,新产业,1.11,9.5,538.84,2025年2季度股票投资明细
37,300529,健帆生物,1.11,24.81,535.15,2025年2季度股票投资明细
38,300346,南大光电,1.04,15.85,501.62,2025年2季度股票投资明细
39,300394,天孚通信,0.98,5.95,475.24,2025年2季度股票投资明细
40,300315,掌趣科技,0.96,76.62,465.08,2025年2季度股票投资明细
41,300009,安科生物,0.95,54.93,459.77,2025年2季度股票投资明细
42,300130,新国都,0.92,12.59,447.32,2025年2季度股票投资明细
43,300144,宋城演艺,0.89,50.45,431.35,2025年2季度股票投资明细
44,300699,光威复材,0.88,13.38,423.67,2025年2季度股票投资明细
45,301269,华大九天,0.87,3.4,421.19,2025年2季度股票投资明细
46,300223,北京君正,0.83,5.82,402.74,2025年2季度股票投资明细
47,300679,电连技术,0.82,8.72,395.71,2025年2季度股票投资明细
48,300037,新宙邦,0.8,11.06,389.31,2025年2季度股票投资明细
49,300979,华利集团,0.76,7.03,369.57,2025年2季度股票投资明细
50,300073,当升科技,0.75,8.23,361.05,2025年2季度股票投资明细
51,300136,信维通信,0.71,15.34,343.62,2025年2季度股票投资明细
52,300910,瑞丰新材,0.7,5.9,340.73,2025年2季度股票投资明细
53,300624,万兴科技,0.67,5.23,324.52,2025年2季度股票投资明细
