序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600547,山东黄金,5.26,25.0,672.0,2025年1季度股票投资明细
2,603393,新天然气,4.55,20.0,581.2,2025年1季度股票投资明细
3,603799,华友钴业,4.27,16.0,545.12,2025年1季度股票投资明细
4,601899,紫金矿业,4.26,30.0,543.6,2025年1季度股票投资明细
5,600988,赤峰黄金,3.59,20.0,458.0,2025年1季度股票投资明细
6,000651,格力电器,3.56,10.0,454.6,2025年1季度股票投资明细
7,600383,金地集团,3.35,94.62,427.68,2025年1季度股票投资明细
8,600489,中金黄金,3.3,30.0,422.09,2025年1季度股票投资明细
9,600750,江中药业,2.82,16.01,360.14,2025年1季度股票投资明细
10,603979,金诚信,2.49,8.0,317.6,2025年1季度股票投资明细
11,603799,华友钴业,4.82,16.0,592.32,2025年2季度股票投资明细
12,002714,牧原股份,4.79,14.0,588.14,2025年2季度股票投资明细
13,603393,新天然气,4.72,20.0,579.0,2025年2季度股票投资明细
14,300498,温氏股份,4.17,30.0,512.4,2025年2季度股票投资明细
15,02419,德康农牧,3.82,6.47,469.37,2025年2季度股票投资明细
16,603868,飞科电器,3.51,12.0,430.44,2025年2季度股票投资明细
17,600383,金地集团,2.92,94.62,358.61,2025年2季度股票投资明细
18,01585,雅迪控股,2.85,30.6,350.5,2025年2季度股票投资明细
19,600750,江中药业,2.85,16.01,349.41,2025年2季度股票投资明细
20,603529,爱玛科技,2.8,10.0,344.0,2025年2季度股票投资明细
21,600285,羚锐制药,2.77,15.0,340.05,2025年2季度股票投资明细
22,688036,传音控股,2.6,4.0,318.8,2025年2季度股票投资明细
23,600079,人福医药,2.56,15.0,314.7,2025年2季度股票投资明细
24,000893,亚钾国际,2.45,10.0,301.4,2025年2季度股票投资明细
25,002637,赞宇科技,2.44,30.0,299.4,2025年2季度股票投资明细
26,600461,洪城环境,2.36,30.0,289.2,2025年2季度股票投资明细
27,600266,城建发展,2.22,60.0,272.4,2025年2季度股票投资明细
28,600166,福田汽车,2.21,100.0,271.0,2025年2季度股票投资明细
29,01999,敏华控股,2.11,65.96,259.26,2025年2季度股票投资明细
30,002507,涪陵榨菜,2.08,20.0,255.8,2025年2季度股票投资明细
31,603345,安井食品,1.96,3.0,241.26,2025年2季度股票投资明细
32,603816,顾家家居,1.25,6.0,153.12,2025年2季度股票投资明细
33,002984,森麒麟,1.22,8.0,150.0,2025年2季度股票投资明细
34,603833,欧派家居,1.08,2.35,132.66,2025年2季度股票投资明细
35,601058,赛轮轮胎,1.07,10.0,131.2,2025年2季度股票投资明细
36,002572,索菲亚,0.46,4.02,56.32,2025年2季度股票投资明细
37,603072,天和磁材,0.01,0.01,0.61,2025年2季度股票投资明细
38,603799,华友钴业,7.75,14.0,922.6,2025年3季度股票投资明细
39,002714,牧原股份,5.34,12.0,636.0,2025年3季度股票投资明细
40,300498,温氏股份,4.69,30.0,558.3,2025年3季度股票投资明细
41,603393,新天然气,4.24,18.0,505.44,2025年3季度股票投资明细
42,688120,华海清科,4.16,3.0,495.6,2025年3季度股票投资明细
43,603868,飞科电器,3.57,12.0,425.52,2025年3季度股票投资明细
44,603477,巨星农牧,3.41,20.0,405.8,2025年3季度股票投资明细
45,000893,亚钾国际,3.29,10.0,391.7,2025年3季度股票投资明细
46,688036,传音控股,3.16,4.0,376.8,2025年3季度股票投资明细
47,600750,江中药业,2.95,16.01,351.01,2025年3季度股票投资明细
