序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688608,恒玄科技,9.68,45.72,18577.99,2025年1季度股票投资明细
2,688220,翱捷科技,6.24,118.03,11979.74,2025年1季度股票投资明细
3,688008,澜起科技,5.96,146.14,11439.53,2025年1季度股票投资明细
4,02015,理想汽车-W,5.01,105.29,9624.56,2025年1季度股票投资明细
5,00700,腾讯控股,4.71,19.71,9039.99,2025年1季度股票投资明细
6,688521,芯原股份,4.43,80.24,8505.83,2025年1季度股票投资明细
7,09868,小鹏汽车-W,4.06,107.18,7794.13,2025年1季度股票投资明细
8,301080,百普赛斯,3.12,113.72,5982.81,2025年1季度股票投资明细
9,603893,瑞芯微,2.94,32.51,5633.98,2025年1季度股票投资明细
10,00981,中芯国际,2.86,129.0,5487.66,2025年1季度股票投资明细
11,688981,中芯国际,1.65,35.5,3170.88,2025年1季度股票投资明细
12,688608,恒玄科技,8.66,100.75,35059.12,2025年2季度股票投资明细
13,688008,澜起科技,7.97,393.59,32274.28,2025年2季度股票投资明细
14,02015,理想汽车-W,6.94,288.04,28106.94,2025年2季度股票投资明细
15,688220,翱捷科技,5.49,284.15,22248.93,2025年2季度股票投资明细
16,00981,中芯国际,4.76,473.35,19293.75,2025年2季度股票投资明细
17,603893,瑞芯微,4.67,124.59,18920.24,2025年2季度股票投资明细
18,00700,腾讯控股,4.09,36.07,16545.67,2025年2季度股票投资明细
19,688521,芯原股份,3.86,161.89,15622.79,2025年2季度股票投资明细
20,688981,中芯国际,3.02,138.74,12232.46,2025年2季度股票投资明细
21,09988,阿里巴巴-W,2.89,116.85,11700.19,2025年2季度股票投资明细
22,301080,百普赛斯,2.57,145.54,10410.48,2025年2季度股票投资明细
23,09636,九方智投控股,2.48,230.05,10048.58,2025年2季度股票投资明细
24,688046,药康生物,2.1,564.41,8488.8,2025年2季度股票投资明细
25,02556,迈富时,1.95,178.42,7907.57,2025年2季度股票投资明细
26,300634,彩讯股份,1.87,279.59,7576.89,2025年2季度股票投资明细
27,688293,奥浦迈,1.62,146.01,6571.78,2025年2季度股票投资明细
28,688318,财富趋势,1.59,56.03,6438.7,2025年2季度股票投资明细
29,300458,全志科技,1.57,159.98,6349.41,2025年2季度股票投资明细
