序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,10.28,8.61,156.01,2025年1季度股票投资明细
2,601600,中国铝业,5.74,11.67,87.06,2025年1季度股票投资明细
3,600111,北方稀土,5.55,3.72,84.3,2025年1季度股票投资明细
4,603993,洛阳钼业,5.21,10.4,79.04,2025年1季度股票投资明细
5,600547,山东黄金,4.71,2.66,71.5,2025年1季度股票投资明细
6,603799,华友钴业,4.49,2.0,68.14,2025年1季度股票投资明细
7,600489,中金黄金,3.97,4.28,60.22,2025年1季度股票投资明细
8,002460,赣锋锂业,3.7,1.66,56.16,2025年1季度股票投资明细
9,600988,赤峰黄金,3.7,2.45,56.11,2025年1季度股票投资明细
10,000807,云铝股份,3.5,3.06,53.06,2025年1季度股票投资明细
11,601899,紫金矿业,9.9,9.57,186.62,2025年2季度股票投资明细
12,600111,北方稀土,6.0,4.54,113.05,2025年2季度股票投资明细
13,603993,洛阳钼业,5.63,12.6,106.09,2025年2季度股票投资明细
14,600547,山东黄金,5.49,3.24,103.45,2025年2季度股票投资明细
15,601600,中国铝业,5.31,14.21,100.04,2025年2季度股票投资明细
16,603799,华友钴业,4.79,2.44,90.33,2025年2季度股票投资明细
17,600489,中金黄金,4.05,5.21,76.22,2025年2季度股票投资明细
18,600988,赤峰黄金,3.94,2.98,74.14,2025年2季度股票投资明细
19,002460,赣锋锂业,3.64,2.03,68.55,2025年2季度股票投资明细
20,000807,云铝股份,3.16,3.73,59.61,2025年2季度股票投资明细
21,002466,天齐锂业,3.15,1.85,59.27,2025年2季度股票投资明细
22,000975,山金国际,3.01,2.99,56.63,2025年2季度股票投资明细
23,601168,西部矿业,2.64,2.99,49.72,2025年2季度股票投资明细
24,000630,铜陵有色,2.44,13.76,45.96,2025年2季度股票投资明细
25,600362,江西铜业,2.31,1.86,43.58,2025年2季度股票投资明细
26,002532,天山铝业,2.21,5.0,41.55,2025年2季度股票投资明细
27,002738,中矿资源,2.2,1.29,41.49,2025年2季度股票投资明细
28,600549,厦门钨业,1.9,1.71,35.77,2025年2季度股票投资明细
29,000426,兴业银锡,1.87,2.23,35.23,2025年2季度股票投资明细
30,002155,湖南黄金,1.86,1.96,34.99,2025年2季度股票投资明细
31,600392,盛和资源,1.75,2.51,33.06,2025年2季度股票投资明细
32,000878,云南铜业,1.69,2.51,31.93,2025年2季度股票投资明细
33,600497,驰宏锌锗,1.54,5.48,28.99,2025年2季度股票投资明细
34,000960,锡业股份,1.44,1.77,27.08,2025年2季度股票投资明细
35,000060,中金岭南,1.14,4.69,21.48,2025年2季度股票投资明细
36,601020,华钰矿业,1.13,1.18,21.33,2025年2季度股票投资明细
37,000657,中钨高新,1.03,1.63,19.33,2025年2季度股票投资明细
38,601958,金钼股份,1.0,1.73,18.93,2025年2季度股票投资明细
39,002428,云南锗业,0.99,0.94,18.71,2025年2季度股票投资明细
40,000737,北方铜业,0.99,1.71,18.57,2025年2季度股票投资明细
41,002756,永兴材料,0.98,0.58,18.42,2025年2季度股票投资明细
42,002240,盛新锂能,0.9,1.31,16.87,2025年2季度股票投资明细
43,601212,白银有色,0.88,5.31,16.62,2025年2季度股票投资明细
44,600456,宝钛股份,0.85,0.51,16.03,2025年2季度股票投资明细
45,002716,湖南白银,0.73,3.54,13.81,2025年2季度股票投资明细
46,002167,东方锆业,0.65,1.1,12.24,2025年2季度股票投资明细
47,600301,华锡有色,0.48,0.45,8.99,2025年2季度股票投资明细
48,601899,紫金矿业,9.61,31.49,927.07,2025年3季度股票投资明细
49,600111,北方稀土,7.47,14.93,721.12,2025年3季度股票投资明细
50,603993,洛阳钼业,6.75,41.46,650.92,2025年3季度股票投资明细
51,603799,华友钴业,5.68,8.32,548.29,2025年3季度股票投资明细
52,600547,山东黄金,4.35,10.66,419.26,2025年3季度股票投资明细
53,002460,赣锋锂业,4.21,6.67,406.07,2025年3季度股票投资明细
54,601600,中国铝业,3.99,46.77,385.38,2025年3季度股票投资明细
55,600489,中金黄金,3.9,17.17,376.54,2025年3季度股票投资明细
56,600988,赤峰黄金,3.01,9.81,290.18,2025年3季度股票投资明细
57,002466,天齐锂业,3.01,6.1,290.18,2025年3季度股票投资明细
