序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.6,5.74,2632.63,2025年1季度股票投资明细
2,01810,小米集团-W,9.21,55.58,2523.51,2025年1季度股票投资明细
3,09988,阿里巴巴-W,7.8,18.11,2139.19,2025年1季度股票投资明细
4,03690,美团-W,7.62,14.52,2087.78,2025年1季度股票投资明细
5,00168,青岛啤酒股份,5.24,27.8,1436.66,2025年1季度股票投资明细
6,01211,比亚迪股份,4.83,3.65,1323.08,2025年1季度股票投资明细
7,01024,快手-W,4.5,24.59,1233.33,2025年1季度股票投资明细
8,02020,安踏体育,3.9,13.58,1070.24,2025年1季度股票投资明细
9,01209,华润万象生活,3.55,30.7,973.17,2025年1季度股票投资明细
10,00388,香港交易所,3.51,3.02,960.94,2025年1季度股票投资明细
11,00700,腾讯控股,9.57,5.71,2619.24,2025年2季度股票投资明细
12,01810,小米集团-W,9.49,47.5,2596.89,2025年2季度股票投资明细
13,03690,美团-W,6.1,14.62,1670.7,2025年2季度股票投资明细
14,09988,阿里巴巴-W,4.67,12.76,1277.69,2025年2季度股票投资明细
15,00388,香港交易所,4.63,3.32,1267.99,2025年2季度股票投资明细
16,01209,华润万象生活,4.03,31.86,1102.63,2025年2季度股票投资明细
17,01024,快手-W,3.63,17.21,993.47,2025年2季度股票投资明细
18,00981,中芯国际,3.26,21.9,892.74,2025年2季度股票投资明细
19,02020,安踏体育,2.84,9.02,777.34,2025年2季度股票投资明细
20,02015,理想汽车-W,2.83,7.95,775.75,2025年2季度股票投资明细
21,01368,特步国际,2.78,148.3,761.41,2025年2季度股票投资明细
22,00941,中国移动,2.7,9.3,738.71,2025年2季度股票投资明细
23,02331,李宁,2.61,46.3,714.42,2025年2季度股票投资明细
24,06160,百济神州,2.44,4.96,668.54,2025年2季度股票投资明细
25,00669,创科实业,2.14,7.45,586.32,2025年2季度股票投资明细
26,00168,青岛啤酒股份,2.12,12.4,579.54,2025年2季度股票投资明细
27,01211,比亚迪股份,2.02,4.95,552.98,2025年2季度股票投资明细
28,01258,中国有色矿业,1.85,76.2,506.59,2025年2季度股票投资明细
29,00780,同程旅行,1.75,26.88,479.97,2025年2季度股票投资明细
30,03692,翰森制药,1.49,15.0,406.96,2025年2季度股票投资明细
31,01818,招金矿业,1.35,19.9,370.22,2025年2季度股票投资明细
32,01357,美图公司,1.33,44.25,364.39,2025年2季度股票投资明细
33,02382,舜宇光学科技,1.31,5.69,359.86,2025年2季度股票投资明细
34,02423,贝壳-W,1.12,7.12,307.77,2025年2季度股票投资明细
35,01339,中国人民保险集团,1.09,54.9,298.89,2025年2季度股票投资明细
36,06049,保利物业,1.01,9.1,275.1,2025年2季度股票投资明细
37,02333,长城汽车,0.87,21.55,237.4,2025年2季度股票投资明细
38,06060,众安在线,0.85,13.92,231.8,2025年2季度股票投资明细
39,01787,山东黄金,0.75,8.23,204.4,2025年2季度股票投资明细
40,09899,网易云音乐,0.69,0.86,187.91,2025年2季度股票投资明细
41,01208,五矿资源,0.61,47.6,166.26,2025年2季度股票投资明细
42,02869,绿城服务,0.51,35.2,140.6,2025年2季度股票投资明细
43,00998,中信银行,0.5,20.0,136.43,2025年2季度股票投资明细
44,01316,耐世特,0.49,25.9,134.63,2025年2季度股票投资明细
45,00027,银河娱乐,0.49,4.2,133.48,2025年2季度股票投资明细
46,00631,三一国际,0.47,21.1,129.88,2025年2季度股票投资明细
47,02601,中国太保,0.47,5.3,129.78,2025年2季度股票投资明细
48,02618,京东物流,0.29,6.64,79.57,2025年2季度股票投资明细
49,09988,阿里巴巴-W,10.02,19.38,3131.76,2025年3季度股票投资明细
50,00700,腾讯控股,9.84,5.08,3074.95,2025年3季度股票投资明细
51,01810,小米集团-W,5.0,31.72,1563.83,2025年3季度股票投资明细
52,00388,香港交易所,4.74,3.67,1480.98,2025年3季度股票投资明细
53,00981,中芯国际,4.5,19.35,1405.34,2025年3季度股票投资明细
54,01209,华润万象生活,3.85,31.86,1202.48,2025年3季度股票投资明细
55,01347,华虹半导体,3.69,15.8,1154.01,2025年3季度股票投资明细
56,02099,中国黄金国际,3.61,8.91,1129.09,2025年3季度股票投资明细
57,00631,三一国际,3.58,150.7,1118.57,2025年3季度股票投资明细
58,01258,中国有色矿业,3.25,74.3,1016.16,2025年3季度股票投资明细
