序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300498,温氏股份,6.49,295.38,5497.1,2025年3季度股票投资明细
2,002568,百润股份,5.3,174.09,4488.04,2025年3季度股票投资明细
3,002567,唐人神,4.65,820.0,3936.0,2025年3季度股票投资明细
4,301108,洁雅股份,4.59,119.26,3884.3,2025年3季度股票投资明细
5,002714,牧原股份,4.32,69.0,3657.0,2025年3季度股票投资明细
6,002458,益生股份,3.51,342.9,2972.94,2025年3季度股票投资明细
7,603833,欧派家居,3.08,48.94,2608.65,2025年3季度股票投资明细
8,300957,贝泰妮,2.61,49.0,2208.92,2025年3季度股票投资明细
9,002407,多氟多,2.56,105.77,2168.29,2025年3季度股票投资明细
10,600195,中牧股份,2.37,280.0,2004.8,2025年3季度股票投资明细
