序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002318,久立特材,5.46,105.46,2570.06,2025年3季度股票投资明细
2,600938,中国海油,5.46,98.34,2569.62,2025年3季度股票投资明细
3,600941,中国移动,3.43,15.42,1614.17,2025年3季度股票投资明细
4,002773,康弘药业,3.23,41.02,1518.97,2025年3季度股票投资明细
5,00941,中国移动,2.81,17.15,1323.07,2025年3季度股票投资明细
6,601333,广深铁路,2.79,393.45,1314.12,2025年3季度股票投资明细
7,000739,普洛药业,2.77,79.51,1302.37,2025年3季度股票投资明细
8,000063,中兴通讯,2.72,28.06,1280.48,2025年3季度股票投资明细
9,601949,中国出版,2.63,183.77,1238.61,2025年3季度股票投资明细
10,000661,长春高新,2.44,8.82,1146.6,2025年3季度股票投资明细
11,603296,华勤技术,2.42,10.81,1138.43,2025年3季度股票投资明细
12,00763,中兴通讯,1.29,18.76,608.03,2025年3季度股票投资明细
13,00525,广深铁路股份,0.92,189.6,432.75,2025年3季度股票投资明细
14,00883,中国海洋石油,0.43,11.6,201.64,2025年3季度股票投资明细
