序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,605016,百龙创园,7.18,864.32,17951.85,2025年1季度股票投资明细
2,600660,福耀玻璃,6.97,297.92,17449.18,2025年1季度股票投资明细
3,002171,楚江新材,6.88,1959.31,17202.74,2025年1季度股票投资明细
4,300408,三环集团,6.84,431.75,17114.57,2025年1季度股票投资明细
5,603179,新泉股份,5.26,278.73,13153.5,2025年1季度股票投资明细
6,300525,博思软件,5.17,762.38,12922.37,2025年1季度股票投资明细
7,000682,东方电子,4.49,1131.37,11234.46,2025年1季度股票投资明细
8,300750,宁德时代,4.05,40.1,10143.91,2025年1季度股票投资明细
9,600563,法拉电子,4.01,91.62,10034.22,2025年1季度股票投资明细
10,688617,惠泰医疗,3.63,23.42,9071.26,2025年1季度股票投资明细
11,301363,美好医疗,2.93,250.92,7326.76,2025年1季度股票投资明细
12,300858,科拓生物,1.64,333.45,4094.72,2025年1季度股票投资明细
13,605016,百龙创园,7.56,916.49,18907.12,2025年2季度股票投资明细
14,002171,楚江新材,5.64,1449.88,14107.33,2025年2季度股票投资明细
15,002311,海大集团,5.54,236.32,13846.25,2025年2季度股票投资明细
16,002028,思源电气,4.83,165.61,12074.76,2025年2季度股票投资明细
17,600660,福耀玻璃,4.82,211.47,12055.91,2025年2季度股票投资明细
18,000682,东方电子,4.63,1131.37,11585.18,2025年2季度股票投资明细
19,603179,新泉股份,4.58,243.64,11444.0,2025年2季度股票投资明细
20,605499,东鹏饮料,4.25,33.88,10640.2,2025年2季度股票投资明细
21,600276,恒瑞医药,4.09,197.29,10239.53,2025年2季度股票投资明细
22,688617,惠泰医疗,4.03,33.96,10086.6,2025年2季度股票投资明细
23,301061,匠心家居,3.99,128.6,9971.33,2025年2季度股票投资明细
24,300750,宁德时代,3.86,38.29,9658.08,2025年2季度股票投资明细
25,002600,领益智造,3.4,989.65,8501.09,2025年2季度股票投资明细
26,002371,北方华创,3.0,16.98,7508.73,2025年2季度股票投资明细
27,300408,三环集团,2.99,223.58,7467.57,2025年2季度股票投资明细
28,600595,中孚实业,2.58,1472.43,6449.25,2025年2季度股票投资明细
29,301363,美好医疗,2.48,351.28,6196.63,2025年2季度股票投资明细
30,002938,鹏鼎控股,2.34,182.73,5852.99,2025年2季度股票投资明细
31,002463,沪电股份,2.31,135.65,5776.07,2025年2季度股票投资明细
32,301498,乖宝宠物,2.23,50.97,5574.59,2025年2季度股票投资明细
33,002422,科伦药业,1.99,138.42,4972.05,2025年2季度股票投资明细
34,300666,江丰电子,1.94,65.57,4858.74,2025年2季度股票投资明细
35,688050,爱博医疗,1.76,63.94,4402.06,2025年2季度股票投资明细
36,000807,云铝股份,1.53,239.12,3821.14,2025年2季度股票投资明细
37,300308,中际旭创,1.21,20.75,3026.6,2025年2季度股票投资明细
38,688019,安集科技,1.09,18.04,2737.74,2025年2季度股票投资明细
39,300525,博思软件,1.02,175.08,2549.18,2025年2季度股票投资明细
40,300298,三诺生物,0.93,103.45,2336.94,2025年2季度股票投资明细
41,002138,顺络电子,0.57,50.69,1425.4,2025年2季度股票投资明细
42,688575,亚辉龙,0.36,61.0,890.0,2025年2季度股票投资明细
43,688088,虹软科技,0.3,15.45,745.23,2025年2季度股票投资明细
44,300858,科拓生物,0.28,44.38,691.83,2025年2季度股票投资明细
45,600031,三一重工,6.29,915.57,21277.85,2025年3季度股票投资明细
46,300750,宁德时代,5.95,50.05,20121.02,2025年3季度股票投资明细
47,002028,思源电气,5.71,176.96,19292.39,2025年3季度股票投资明细
48,601208,东材科技,4.62,772.48,15634.92,2025年3季度股票投资明细
49,605016,百龙创园,4.3,723.61,14522.77,2025年3季度股票投资明细
50,000682,东方电子,4.03,1131.37,13610.32,2025年3季度股票投资明细
51,688072,拓荆科技,3.89,50.49,13137.69,2025年3季度股票投资明细
52,600276,恒瑞医药,3.72,175.86,12583.03,2025年3季度股票投资明细
53,002311,海大集团,3.57,189.19,12064.93,2025年3季度股票投资明细
54,002371,北方华创,3.48,26.02,11770.18,2025年3季度股票投资明细
55,301363,美好医疗,2.65,357.58,8953.85,2025年3季度股票投资明细
