序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002541,鸿路钢构,7.36,153.3,3087.46,2025年1季度股票投资明细
2,000932,华菱钢铁,6.1,514.09,2560.17,2025年1季度股票投资明细
3,002475,立讯精密,5.78,59.33,2426.0,2025年1季度股票投资明细
4,300750,宁德时代,5.63,9.33,2359.93,2025年1季度股票投资明细
5,000425,徐工机械,5.47,266.0,2292.92,2025年1季度股票投资明细
6,600160,巨化股份,5.15,87.43,2160.27,2025年1季度股票投资明细
7,300476,胜宏科技,4.11,21.3,1725.51,2025年1季度股票投资明细
8,000831,中国稀土,3.31,43.79,1386.83,2025年1季度股票投资明细
9,300821,东岳硅材,3.24,166.0,1359.54,2025年1季度股票投资明细
10,002384,东山精密,3.07,39.3,1286.68,2025年1季度股票投资明细
11,002102,能特科技,9.12,1128.99,3567.61,2025年2季度股票投资明细
12,600259,广晟有色,6.79,50.0,2656.0,2025年2季度股票投资明细
13,002541,鸿路钢构,6.18,144.44,2417.93,2025年2季度股票投资明细
14,002714,牧原股份,5.72,53.3,2239.13,2025年2季度股票投资明细
15,603899,晨光股份,5.53,74.68,2164.97,2025年2季度股票投资明细
16,300750,宁德时代,5.37,8.33,2100.99,2025年2季度股票投资明细
17,000831,中国稀土,4.62,50.0,1806.0,2025年2季度股票投资明细
18,000932,华菱钢铁,3.37,300.0,1320.0,2025年2季度股票投资明细
19,603737,三棵树,3.28,34.84,1283.71,2025年2季度股票投资明细
20,600521,华海药业,2.96,62.18,1158.41,2025年2季度股票投资明细
21,300748,金力永磁,2.92,48.0,1144.32,2025年2季度股票投资明细
22,600111,北方稀土,2.76,43.3,1078.17,2025年2季度股票投资明细
23,002594,比亚迪,2.54,3.0,995.73,2025年2季度股票投资明细
24,688099,晶晨股份,2.54,14.0,994.16,2025年2季度股票投资明细
25,600039,四川路桥,2.53,100.0,990.0,2025年2季度股票投资明细
26,002311,海大集团,2.47,16.49,966.13,2025年2季度股票投资明细
27,603379,三美股份,2.46,20.0,962.4,2025年2季度股票投资明细
28,600160,巨化股份,2.2,30.0,860.4,2025年2季度股票投资明细
29,601117,中国化学,2.0,101.77,780.58,2025年2季度股票投资明细
30,605589,圣泉集团,1.65,23.3,646.58,2025年2季度股票投资明细
31,000928,中钢国际,1.61,100.0,628.0,2025年2季度股票投资明细
32,600761,安徽合力,1.54,34.04,603.87,2025年2季度股票投资明细
33,603477,巨星农牧,0.94,17.89,368.18,2025年2季度股票投资明细
34,002714,牧原股份,9.09,77.59,4112.27,2025年3季度股票投资明细
35,002102,能特科技,8.39,999.0,3796.2,2025年3季度股票投资明细
36,000683,博源化工,7.49,533.3,3386.46,2025年3季度股票投资明细
37,300750,宁德时代,6.52,7.33,2946.66,2025年3季度股票投资明细
38,002100,天康生物,5.88,361.03,2660.79,2025年3季度股票投资明细
39,601233,桐昆股份,5.1,153.67,2306.59,2025年3季度股票投资明细
40,000932,华菱钢铁,4.31,300.0,1947.0,2025年3季度股票投资明细
41,002541,鸿路钢构,3.8,89.9,1720.69,2025年3季度股票投资明细
42,002384,东山精密,3.68,23.3,1665.95,2025年3季度股票投资明细
43,300014,亿纬锂能,3.57,17.74,1614.34,2025年3季度股票投资明细
