序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,1.07,0.78,360.12,2025年2季度股票投资明细
2,09988,阿里巴巴-W,1.04,3.45,351.97,2025年2季度股票投资明细
3,01810,小米集团-W,0.98,6.74,332.72,2025年2季度股票投资明细
4,300059,东方财富,0.84,13.7,283.73,2025年2季度股票投资明细
5,03690,美团-W,0.79,2.26,265.45,2025年2季度股票投资明细
6,02423,贝壳-W,0.28,2.2,94.94,2025年2季度股票投资明细
7,002230,科大讯飞,0.28,2.06,94.43,2025年2季度股票投资明细
8,01024,快手-W,0.27,1.76,90.74,2025年2季度股票投资明细
9,688111,金山办公,0.26,0.34,89.52,2025年2季度股票投资明细
10,300033,同花顺,0.26,0.37,88.12,2025年2季度股票投资明细
11,09988,阿里巴巴-W,12.08,12.26,1981.18,2025年3季度股票投资明细
12,00700,腾讯控股,10.26,2.78,1682.75,2025年3季度股票投资明细
13,01810,小米集团-W,7.19,23.9,1178.29,2025年3季度股票投资明细
14,03690,美团-W,4.68,8.04,767.07,2025年3季度股票投资明细
15,300033,同花顺,2.99,1.32,490.74,2025年3季度股票投资明细
16,01024,快手-W,2.94,6.25,482.74,2025年3季度股票投资明细
17,06618,京东健康,2.92,7.89,479.03,2025年3季度股票投资明细
18,300059,东方财富,2.75,16.64,451.28,2025年3季度股票投资明细
19,002230,科大讯飞,2.5,7.31,409.73,2025年3季度股票投资明细
20,688111,金山办公,2.36,1.22,386.54,2025年3季度股票投资明细
