序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.36,1.43,2232.23,2025年1季度股票投资明细
2,300750,宁德时代,2.97,6.01,1520.17,2025年1季度股票投资明细
3,601318,中国平安,2.46,24.43,1261.32,2025年1季度股票投资明细
4,600036,招商银行,2.38,28.09,1216.02,2025年1季度股票投资明细
5,000333,美的集团,1.7,11.11,872.14,2025年1季度股票投资明细
6,600900,长江电力,1.51,27.77,772.28,2025年1季度股票投资明细
7,002594,比亚迪,1.5,2.05,768.55,2025年1季度股票投资明细
8,601166,兴业银行,1.39,33.0,712.8,2025年1季度股票投资明细
9,601899,紫金矿业,1.32,37.4,677.69,2025年1季度股票投资明细
10,300059,东方财富,1.26,28.65,646.92,2025年1季度股票投资明细
11,600519,贵州茅台,0.46,0.48,691.2,2025年1季度股票投资明细
12,300750,宁德时代,0.34,2.02,518.64,2025年1季度股票投资明细
13,601318,中国平安,0.28,8.24,414.8,2025年1季度股票投资明细
14,600036,招商银行,0.25,9.48,370.19,2025年1季度股票投资明细
15,000333,美的集团,0.19,3.74,281.92,2025年1季度股票投资明细
16,600900,长江电力,0.18,9.37,270.7,2025年1季度股票投资明细
17,300059,东方财富,0.14,9.67,217.96,2025年1季度股票投资明细
18,601166,兴业银行,0.14,11.14,214.0,2025年1季度股票投资明细
19,600030,中信证券,0.13,7.48,202.41,2025年1季度股票投资明细
20,601899,紫金矿业,0.13,12.62,195.48,2025年1季度股票投资明细
21,600519,贵州茅台,3.84,1.16,1635.04,2025年2季度股票投资明细
22,300750,宁德时代,2.86,4.84,1220.74,2025年2季度股票投资明细
23,601318,中国平安,2.55,19.62,1088.52,2025年2季度股票投资明细
24,600036,招商银行,2.43,22.55,1036.17,2025年2季度股票投资明细
25,601166,兴业银行,1.66,30.29,706.97,2025年2季度股票投资明细
26,600900,长江电力,1.58,22.3,672.12,2025年2季度股票投资明细
27,000333,美的集团,1.52,8.98,648.36,2025年2季度股票投资明细
28,601899,紫金矿业,1.37,30.03,585.59,2025年2季度股票投资明细
29,002594,比亚迪,1.27,1.63,541.01,2025年2季度股票投资明细
30,300059,东方财富,1.25,23.0,531.99,2025年2季度股票投资明细
31,600030,中信证券,1.15,17.75,490.26,2025年2季度股票投资明细
32,601398,工商银行,1.14,63.84,484.55,2025年2季度股票投资明细
33,000858,五粮液,0.99,3.56,423.28,2025年2季度股票投资明细
34,600276,恒瑞医药,0.99,8.12,421.43,2025年2季度股票投资明细
35,601328,交通银行,0.91,48.62,388.96,2025年2季度股票投资明细
36,000651,格力电器,0.86,8.15,366.1,2025年2季度股票投资明细
37,601288,农业银行,0.8,58.17,342.04,2025年2季度股票投资明细
38,600887,伊利股份,0.76,11.55,322.01,2025年2季度股票投资明细
39,688981,中芯国际,0.75,3.64,320.67,2025年2季度股票投资明细
40,002475,立讯精密,0.75,9.24,320.54,2025年2季度股票投资明细
41,600919,江苏银行,0.75,26.73,319.16,2025年2季度股票投资明细
42,603259,药明康德,0.74,4.52,314.37,2025年2季度股票投资明细
43,601816,京沪高铁,0.72,53.53,307.8,2025年2季度股票投资明细
44,600000,浦发银行,0.7,21.38,296.75,2025年2季度股票投资明细
45,002371,北方华创,0.65,0.63,278.59,2025年2季度股票投资明细
46,000725,京东方A,0.63,66.94,267.09,2025年2季度股票投资明细
47,300760,迈瑞医疗,0.59,1.12,251.72,2025年2季度股票投资明细
48,688041,海光信息,0.58,1.75,247.47,2025年2季度股票投资明细
49,601088,中国神华,0.58,6.05,245.27,2025年2季度股票投资明细
50,601601,中国太保,0.55,6.26,234.81,2025年2季度股票投资明细
51,300308,中际旭创,0.55,1.6,233.38,2025年2季度股票投资明细
52,300502,新易盛,0.53,1.78,226.35,2025年2季度股票投资明细
53,300124,汇川技术,0.53,3.47,224.06,2025年2季度股票投资明细
54,601728,中国电信,0.51,28.26,219.02,2025年2季度股票投资明细
55,601668,中国建筑,0.51,37.68,217.41,2025年2季度股票投资明细
56,000001,平安银行,0.5,17.65,213.04,2025年2季度股票投资明细
57,002352,顺丰控股,0.5,4.36,212.59,2025年2季度股票投资明细
58,688256,寒武纪,0.5,0.35,211.07,2025年2季度股票投资明细
59,002714,牧原股份,0.49,5.0,210.05,2025年2季度股票投资明细
60,002230,科大讯飞,0.47,4.2,201.1,2025年2季度股票投资明细
61,601127,赛力斯,0.47,1.48,198.79,2025年2季度股票投资明细
62,603501,豪威集团,0.46,1.54,196.58,2025年2季度股票投资明细
63,600031,三一重工,0.45,10.79,193.68,2025年2季度股票投资明细
64,000063,中兴通讯,0.45,5.84,189.74,2025年2季度股票投资明细
65,600309,万华化学,0.44,3.46,187.74,2025年2季度股票投资明细
66,603019,中科曙光,0.44,2.66,187.26,2025年2季度股票投资明细
67,002415,海康威视,0.44,6.72,186.35,2025年2季度股票投资明细
68,600941,中国移动,0.43,1.63,183.46,2025年2季度股票投资明细
69,300274,阳光电源,0.42,2.64,178.91,2025年2季度股票投资明细
70,601857,中国石油,0.41,20.68,176.81,2025年2季度股票投资明细
71,688008,澜起科技,0.41,2.12,173.81,2025年2季度股票投资明细
72,601919,中远海控,0.41,11.51,173.11,2025年2季度股票投资明细
73,600690,海尔智家,0.4,6.82,169.0,2025年2季度股票投资明细
74,601012,隆基绿能,0.39,11.02,165.52,2025年2季度股票投资明细
75,600660,福耀玻璃,0.39,2.9,165.33,2025年2季度股票投资明细
76,600406,国电南瑞,0.39,7.35,164.71,2025年2季度股票投资明细
77,601766,中国中车,0.37,22.18,156.15,2025年2季度股票投资明细
78,603986,兆易创新,0.36,1.22,154.37,2025年2季度股票投资明细
79,600050,中国联通,0.36,28.52,152.3,2025年2季度股票投资明细
80,000568,泸州老窖,0.36,1.34,151.96,2025年2季度股票投资明细
81,000338,潍柴动力,0.35,9.83,151.19,2025年2季度股票投资明细
82,600028,中国石化,0.35,26.57,149.85,2025年2季度股票投资明细
83,300476,胜宏科技,0.35,1.11,149.16,2025年2季度股票投资明细
84,000100,TCL科技,0.35,34.22,148.17,2025年2季度股票投资明细
85,601988,中国银行,0.34,26.1,146.68,2025年2季度股票投资明细
86,601006,大秦铁路,0.34,22.05,145.53,2025年2季度股票投资明细
87,601985,中国核电,0.33,14.96,139.43,2025年2季度股票投资明细
88,601225,陕西煤业,0.32,7.04,135.45,2025年2季度股票投资明细
89,600104,上汽集团,0.32,8.41,134.98,2025年2季度股票投资明细
90,002027,分众传媒,0.32,18.42,134.47,2025年2季度股票投资明细
91,688012,中微公司,0.31,0.74,133.99,2025年2季度股票投资明细
92,600150,中国船舶,0.31,4.07,132.44,2025年2季度股票投资明细
93,600418,江淮汽车,0.3,3.15,126.28,2025年2季度股票投资明细
94,601628,中国人寿,0.29,3.01,123.98,2025年2季度股票投资明细
95,600760,中航沈飞,0.28,2.05,120.17,2025年2季度股票投资明细
96,600436,片仔癀,0.28,0.6,120.01,2025年2季度股票投资明细
97,603288,海天味业,0.28,3.02,117.51,2025年2季度股票投资明细
98,000425,徐工机械,0.27,14.96,116.24,2025年2季度股票投资明细
99,600111,北方稀土,0.27,4.65,115.79,2025年2季度股票投资明细
100,000625,长安汽车,0.27,9.06,115.61,2025年2季度股票投资明细
101,000792,盐湖股份,0.27,6.74,115.12,2025年2季度股票投资明细
102,600938,中国海油,0.27,4.33,113.06,2025年2季度股票投资明细
103,605499,东鹏饮料,0.26,0.36,112.12,2025年2季度股票投资明细
104,600905,三峡能源,0.26,26.09,111.14,2025年2季度股票投资明细
105,600089,特变电工,0.26,9.21,109.88,2025年2季度股票投资明细
106,601658,邮储银行,0.26,20.07,109.78,2025年2季度股票投资明细
107,688111,金山办公,0.26,0.39,109.61,2025年2季度股票投资明细
108,002625,光启技术,0.26,2.74,109.55,2025年2季度股票投资明细
109,688271,联影医疗,0.25,0.85,108.12,2025年2季度股票投资明细
110,603993,洛阳钼业,0.25,12.83,108.03,2025年2季度股票投资明细
111,002050,三花智控,0.25,4.07,107.37,2025年2季度股票投资明细
112,601888,中国中免,0.25,1.75,106.7,2025年2季度股票投资明细
113,600547,山东黄金,0.25,3.33,106.33,2025年2季度股票投资明细
114,600048,保利发展,0.25,13.09,106.03,2025年2季度股票投资明细
115,300015,爱尔眼科,0.25,8.46,105.58,2025年2季度股票投资明细
116,600019,宝钢股份,0.25,15.96,105.18,2025年2季度股票投资明细
117,601390,中国中铁,0.25,18.69,104.85,2025年2季度股票投资明细
118,002463,沪电股份,0.25,2.46,104.75,2025年2季度股票投资明细
119,600415,小商品城,0.24,5.01,103.61,2025年2季度股票投资明细
120,300014,亿纬锂能,0.24,2.26,103.53,2025年2季度股票投资明细
121,002241,歌尔股份,0.24,4.42,103.07,2025年2季度股票投资明细
122,601600,中国铝业,0.24,14.45,101.73,2025年2季度股票投资明细
123,300033,同花顺,0.24,0.37,101.01,2025年2季度股票投资明细
124,601989,中国重工,0.23,20.8,96.51,2025年2季度股票投资明细
125,002179,中航光电,0.22,2.34,94.44,2025年2季度股票投资明细
126,002384,东山精密,0.22,2.5,94.43,2025年2季度股票投资明细
127,600893,航发动力,0.22,2.44,94.04,2025年2季度股票投资明细
128,000977,浪潮信息,0.22,1.84,93.62,2025年2季度股票投资明细
129,600585,海螺水泥,0.22,4.35,93.39,2025年2季度股票投资明细
130,600570,恒生电子,0.22,2.75,92.24,2025年2季度股票投资明细
131,603799,华友钴业,0.22,2.49,92.18,2025年2季度股票投资明细
132,000538,云南白药,0.21,1.61,89.82,2025年2季度股票投资明细
133,000938,紫光股份,0.21,3.67,88.04,2025年2季度股票投资明细
134,600584,长电科技,0.21,2.61,87.93,2025年2季度股票投资明细
135,601727,上海电气,0.2,11.55,85.35,2025年2季度股票投资明细
