序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,03800,协鑫科技,9.71,6039.41,5461.89,2025年1季度股票投资明细
2,02162,康诺亚-B,9.44,129.52,5306.9,2025年1季度股票投资明细
3,002459,晶澳科技,9.05,441.39,5089.23,2025年1季度股票投资明细
4,688293,奥浦迈,7.87,121.58,4424.42,2025年1季度股票投资明细
5,00968,信义光能,6.39,1297.6,3592.39,2025年1季度股票投资明细
6,603822,嘉澳环保,6.29,57.32,3535.5,2025年1季度股票投资明细
7,600732,爱旭股份,6.0,276.86,3372.15,2025年1季度股票投资明细
8,688062,迈威生物,5.91,165.38,3322.49,2025年1季度股票投资明细
9,600438,通威股份,5.73,168.42,3221.87,2025年1季度股票投资明细
10,601012,隆基绿能,5.57,197.47,3129.86,2025年1季度股票投资明细
11,000803,山高环能,5.12,533.26,2879.63,2025年1季度股票投资明细
12,03800,协鑫科技,9.81,5699.31,5197.48,2025年2季度股票投资明细
13,688293,奥浦迈,9.65,113.6,5113.13,2025年2季度股票投资明细
14,600438,通威股份,9.59,303.58,5084.97,2025年2季度股票投资明细
15,002459,晶澳科技,9.05,480.51,4795.49,2025年2季度股票投资明细
16,601012,隆基绿能,8.85,312.49,4693.56,2025年2季度股票投资明细
17,600732,爱旭股份,7.64,309.15,4049.87,2025年2季度股票投资明细
18,688599,天合光能,6.27,228.82,3324.74,2025年2季度股票投资明细
19,000803,山高环能,6.2,533.26,3284.91,2025年2季度股票投资明细
20,06865,福莱特玻璃,6.16,406.5,3265.93,2025年2季度股票投资明细
21,00968,信义光能,6.06,1415.6,3214.48,2025年2季度股票投资明细
22,603822,嘉澳环保,5.51,56.03,2920.84,2025年2季度股票投资明细
23,300118,东方日升,5.12,283.53,2716.22,2025年2季度股票投资明细
24,02162,康诺亚-B,3.23,40.59,1710.19,2025年2季度股票投资明细
25,688303,大全能源,1.07,26.53,565.64,2025年2季度股票投资明细
26,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
27,00968,信义光能,9.73,2110.19,6627.38,2025年3季度股票投资明细
28,600438,通威股份,9.7,296.18,6601.85,2025年3季度股票投资明细
29,002459,晶澳科技,9.63,499.02,6557.12,2025年3季度股票投资明细
30,03800,协鑫科技,9.59,5459.28,6529.32,2025年3季度股票投资明细
31,688599,天合光能,9.23,361.93,6286.74,2025年3季度股票投资明细
32,601012,隆基绿能,8.85,334.62,6023.11,2025年3季度股票投资明细
33,600732,爱旭股份,8.5,349.95,5784.67,2025年3季度股票投资明细
34,06865,福莱特玻璃,8.42,552.5,5730.23,2025年3季度股票投资明细
35,688303,大全能源,6.01,142.41,4091.41,2025年3季度股票投资明细
36,300118,东方日升,5.09,330.78,3463.27,2025年3季度股票投资明细
