序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601899,紫金矿业,9.32,179.44,3251.45,2025年1季度股票投资明细
2,02600,中国铝业,6.49,504.6,2265.65,2025年1季度股票投资明细
3,01818,招金矿业,5.74,140.15,2002.74,2025年1季度股票投资明细
4,01378,中国宏桥,5.73,135.35,1999.12,2025年1季度股票投资明细
5,000975,山金国际,5.53,100.6,1931.52,2025年1季度股票投资明细
6,06655,华新水泥,4.64,181.07,1620.58,2025年1季度股票投资明细
7,600111,北方稀土,4.51,69.42,1573.06,2025年1季度股票投资明细
8,601088,中国神华,4.22,38.4,1472.64,2025年1季度股票投资明细
9,603799,华友钴业,3.84,39.31,1339.29,2025年1季度股票投资明细
10,00883,中国海洋石油,3.58,73.1,1249.28,2025年1季度股票投资明细
11,01088,中国神华,3.18,38.13,1110.49,2025年1季度股票投资明细
12,01818,招金矿业,8.58,170.15,3164.79,2025年2季度股票投资明细
13,00883,中国海洋石油,6.56,149.8,2420.77,2025年2季度股票投资明细
14,01208,五矿资源,5.33,563.2,1965.57,2025年2季度股票投资明细
15,000975,山金国际,5.17,100.6,1905.36,2025年2季度股票投资明细
16,01787,山东黄金,5.03,74.61,1854.01,2025年2季度股票投资明细
17,000408,藏格矿业,4.99,43.12,1839.93,2025年2季度股票投资明细
18,601001,晋控煤业,4.65,140.33,1714.83,2025年2季度股票投资明细
19,01378,中国宏桥,4.62,103.95,1704.78,2025年2季度股票投资明细
20,00753,中国国航,3.91,265.2,1442.69,2025年2季度股票投资明细
21,00670,中国东方航空股份,3.84,491.8,1416.38,2025年2季度股票投资明细
22,601225,陕西煤业,3.72,71.28,1371.43,2025年2季度股票投资明细
23,601899,紫金矿业,3.36,63.51,1238.45,2025年2季度股票投资明细
24,600160,巨化股份,2.23,28.71,823.4,2025年2季度股票投资明细
25,00581,中国东方集团,2.16,670.8,798.25,2025年2季度股票投资明细
26,000932,华菱钢铁,2.15,180.62,794.73,2025年2季度股票投资明细
27,601958,金钼股份,1.98,66.6,728.6,2025年2季度股票投资明细
28,601898,中煤能源,1.88,63.44,694.03,2025年2季度股票投资明细
29,603885,吉祥航空,1.88,51.39,692.22,2025年2季度股票投资明细
30,000426,兴业银锡,1.87,43.68,690.14,2025年2季度股票投资明细
31,01138,中远海能,1.86,115.6,686.66,2025年2季度股票投资明细
32,600547,山东黄金,1.86,21.48,685.82,2025年2季度股票投资明细
33,002379,宏创控股,1.84,51.04,677.81,2025年2季度股票投资明细
34,601069,西部黄金,1.77,32.14,654.05,2025年2季度股票投资明细
35,688122,西部超导,1.77,12.58,652.42,2025年2季度股票投资明细
36,601872,招商轮船,1.76,103.51,647.97,2025年2季度股票投资明细
37,600595,中孚实业,1.7,143.31,627.7,2025年2季度股票投资明细
38,600301,华锡有色,1.48,27.36,546.38,2025年2季度股票投资明细
39,06655,华新水泥,1.44,66.21,531.67,2025年2季度股票投资明细
40,601111,中国国航,1.32,61.89,488.31,2025年2季度股票投资明细
41,01898,中煤能源,1.11,49.4,409.03,2025年2季度股票投资明细
42,600111,北方稀土,0.92,13.61,338.89,2025年2季度股票投资明细
43,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
44,301275,汉朔科技,0.0,0.03,1.83,2025年2季度股票投资明细
45,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
46,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
47,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
48,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
49,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
50,301501,恒鑫生活,0.0,0.03,1.38,2025年2季度股票投资明细
51,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
52,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
53,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
54,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
55,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
56,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
57,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
58,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
59,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
60,603049,中策橡胶,0.0,0.02,0.71,2025年2季度股票投资明细
61,603014,威高血净,0.0,0.02,0.61,2025年2季度股票投资明细
62,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
63,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
64,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
65,603202,天有为,0.0,0.01,0.49,2025年2季度股票投资明细
66,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
67,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
68,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
69,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
70,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
71,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
72,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
73,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
74,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
75,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
76,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
77,01818,招金矿业,9.65,178.85,5104.38,2025年3季度股票投资明细
78,02600,中国铝业,7.68,551.0,4060.87,2025年3季度股票投资明细
79,01787,山东黄金,6.06,95.06,3206.31,2025年3季度股票投资明细
80,01208,五矿资源,5.24,449.6,2769.54,2025年3季度股票投资明细
81,000408,藏格矿业,4.76,43.12,2515.19,2025年3季度股票投资明细
