序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688256,寒武纪,7.0,21.74,13543.83,2025年1季度股票投资明细
2,002415,海康威视,6.12,385.29,11828.4,2025年1季度股票投资明细
3,603501,韦尔股份,6.09,88.82,11788.23,2025年1季度股票投资明细
4,603019,中科曙光,5.23,152.57,10124.76,2025年1季度股票投资明细
5,688008,澜起科技,4.82,119.21,9331.72,2025年1季度股票投资明细
6,300308,中际旭创,4.77,93.52,9224.81,2025年1季度股票投资明细
7,002230,科大讯飞,4.74,192.89,9175.78,2025年1季度股票投资明细
8,300502,新易盛,3.75,73.94,7255.39,2025年1季度股票投资明细
9,688111,金山办公,3.73,24.12,7214.15,2025年1季度股票投资明细
10,000938,紫光股份,3.38,238.59,6542.08,2025年1季度股票投资明细
11,300308,中际旭创,6.71,94.61,13799.81,2025年2季度股票投资明细
12,300502,新易盛,6.52,105.54,13406.15,2025年2季度股票投资明细
13,688256,寒武纪,6.45,22.07,13274.92,2025年2季度股票投资明细
14,002230,科大讯飞,5.72,245.71,11764.59,2025年2季度股票投资明细
15,603501,豪威集团,5.62,90.61,11566.1,2025年2季度股票投资明细
16,603019,中科曙光,5.32,155.48,10946.01,2025年2季度股票投资明细
17,002415,海康威视,5.29,392.61,10887.08,2025年2季度股票投资明细
18,688008,澜起科技,4.86,121.79,9986.61,2025年2季度股票投资明细
19,688111,金山办公,3.34,24.56,6877.44,2025年2季度股票投资明细
20,000977,浪潮信息,2.71,109.69,5580.82,2025年2季度股票投资明细
21,000938,紫光股份,2.49,213.25,5115.82,2025年2季度股票投资明细
22,601360,三六零,1.85,372.36,3798.05,2025年2季度股票投资明细
23,300442,润泽科技,1.76,73.28,3629.46,2025年2季度股票投资明细
24,688521,芯原股份,1.75,37.21,3590.58,2025年2季度股票投资明细
25,688169,石头科技,1.67,21.87,3424.27,2025年2季度股票投资明细
26,603893,瑞芯微,1.64,22.15,3363.7,2025年2季度股票投资明细
27,002236,大华股份,1.63,210.81,3347.66,2025年2季度股票投资明细
28,002261,拓维信息,1.61,106.88,3307.94,2025年2季度股票投资明细
29,688608,恒玄科技,1.54,9.08,3159.55,2025年2季度股票投资明细
30,300418,昆仑万维,1.53,93.66,3149.79,2025年2季度股票投资明细
31,002920,德赛西威,1.47,29.52,3014.88,2025年2季度股票投资明细
32,600536,中国软件,1.44,63.35,2962.69,2025年2季度股票投资明细
33,600588,用友网络,1.42,218.25,2917.96,2025年2季度股票投资明细
34,002555,三七互娱,1.39,164.86,2850.43,2025年2季度股票投资明细
35,688099,晶晨股份,1.24,35.91,2550.16,2025年2季度股票投资明细
36,002281,光迅科技,1.24,51.57,2543.43,2025年2季度股票投资明细
37,300454,深信服,1.23,26.92,2535.33,2025年2季度股票投资明细
38,300223,北京君正,1.21,36.03,2492.99,2025年2季度股票投资明细
39,300002,神州泰岳,1.2,208.58,2461.24,2025年2季度股票投资明细
40,300458,全志科技,1.19,61.58,2444.07,2025年2季度股票投资明细
41,300474,景嘉微,1.19,33.48,2444.04,2025年2季度股票投资明细
42,002065,东华软件,1.11,238.71,2291.62,2025年2季度股票投资明细
43,300496,中科创达,1.09,39.06,2235.01,2025年2季度股票投资明细
44,300857,协创数据,1.07,25.49,2193.84,2025年2季度股票投资明细
45,300383,光环新网,1.06,153.11,2189.47,2025年2季度股票投资明细
46,600845,宝信软件,1.06,92.07,2174.75,2025年2季度股票投资明细
47,002405,四维图新,1.05,252.36,2155.15,2025年2季度股票投资明细
48,603160,汇顶科技,1.02,29.49,2094.84,2025年2季度股票投资明细
49,600699,均胜电子,0.89,105.02,1831.58,2025年2季度股票投资明细
50,600100,同方股份,0.88,249.52,1806.52,2025年2季度股票投资明细
51,002152,广电运通,0.86,132.16,1776.23,2025年2季度股票投资明细
52,688385,复旦微电,0.83,34.46,1698.04,2025年2季度股票投资明细
53,688568,中科星图,0.75,43.05,1550.08,2025年2季度股票投资明细
54,688018,乐鑫科技,0.72,10.16,1484.38,2025年2季度股票投资明细
55,603486,科沃斯,0.69,24.36,1418.66,2025年2季度股票投资明细
56,002439,启明星辰,0.6,77.27,1235.5,2025年2季度股票投资明细
57,301536,星宸科技,0.53,18.06,1089.02,2025年2季度股票投资明细
58,688561,奇安信,0.48,29.1,988.82,2025年2季度股票投资明细
59,000032,深桑达A,0.48,48.52,981.56,2025年2季度股票投资明细
60,688475,萤石网络,0.25,16.45,518.48,2025年2季度股票投资明细
61,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
62,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
63,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
64,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
65,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
66,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
67,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
68,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
69,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
70,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
71,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
72,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
73,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
74,300502,新易盛,11.87,103.09,37706.35,2025年3季度股票投资明细
75,300308,中际旭创,11.73,92.28,37253.53,2025年3季度股票投资明细
76,688256,寒武纪,9.08,21.77,28844.32,2025年3季度股票投资明细
77,688008,澜起科技,5.8,118.91,18406.88,2025年3季度股票投资明细
78,603019,中科曙光,5.71,152.05,18131.97,2025年3季度股票投资明细
79,002230,科大讯飞,4.24,240.24,13465.45,2025年3季度股票投资明细
80,603501,豪威集团,4.21,88.48,13376.11,2025年3季度股票投资明细
81,002415,海康威视,3.81,383.79,12097.06,2025年3季度股票投资明细
