序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603011,合锻智能,1.37,2.19,27.94,2025年1季度股票投资明细
2,603062,麦加芯彩,1.33,0.54,27.19,2025年1季度股票投资明细
3,300967,晓鸣股份,1.28,1.57,26.06,2025年1季度股票投资明细
4,600550,保变电气,1.22,2.82,24.96,2025年1季度股票投资明细
5,300879,大叶股份,1.16,1.26,23.66,2025年1季度股票投资明细
6,603236,移远通信,1.08,0.25,22.12,2025年1季度股票投资明细
7,002676,顺威股份,1.07,3.37,21.84,2025年1季度股票投资明细
8,300378,鼎捷数智,1.07,0.56,21.76,2025年1季度股票投资明细
9,603408,建霖家居,1.06,1.62,21.71,2025年1季度股票投资明细
10,000957,中通客车,1.06,1.92,21.7,2025年1季度股票投资明细
11,002284,亚太股份,1.05,2.2,21.38,2025年1季度股票投资明细
12,301520,万邦医药,1.04,0.52,21.21,2025年1季度股票投资明细
13,301291,明阳电气,1.02,0.44,20.72,2025年1季度股票投资明细
14,002315,焦点科技,1.01,0.48,20.66,2025年1季度股票投资明细
15,301067,显盈科技,1.01,0.67,20.51,2025年1季度股票投资明细
16,300533,冰川网络,1.23,3.37,112.59,2025年2季度股票投资明细
17,605277,新亚电子,1.2,6.08,109.2,2025年2季度股票投资明细
18,603186,华正新材,1.16,3.52,106.23,2025年2季度股票投资明细
19,603386,骏亚科技,1.15,8.3,105.0,2025年2季度股票投资明细
20,603109,神驰机电,1.14,3.71,103.66,2025年2季度股票投资明细
21,002562,兄弟科技,1.13,21.18,103.36,2025年2季度股票投资明细
22,301022,海泰科,1.13,2.84,103.12,2025年2季度股票投资明细
23,300195,长荣股份,1.11,14.28,101.53,2025年2季度股票投资明细
24,002885,京泉华,1.1,7.08,100.18,2025年2季度股票投资明细
25,002315,焦点科技,1.1,2.19,100.06,2025年2季度股票投资明细
26,002169,智光电气,1.09,15.44,99.9,2025年2季度股票投资明细
27,603173,福斯达,1.09,2.81,99.9,2025年2季度股票投资明细
28,001283,豪鹏科技,1.09,1.83,99.64,2025年2季度股票投资明细
29,301318,维海德,1.08,2.92,98.81,2025年2季度股票投资明细
30,603586,金麒麟,1.08,5.39,98.74,2025年2季度股票投资明细
31,605088,冠盛股份,1.08,2.6,98.59,2025年2季度股票投资明细
32,002649,博彦科技,1.08,6.78,98.51,2025年2季度股票投资明细
33,603236,移远通信,1.07,1.14,97.81,2025年2季度股票投资明细
34,002160,常铝股份,1.07,22.64,97.8,2025年2季度股票投资明细
35,300500,启迪设计,1.07,8.04,97.69,2025年2季度股票投资明细
36,605080,浙江自然,1.07,3.51,97.58,2025年2季度股票投资明细
37,301260,格力博,1.06,4.92,97.02,2025年2季度股票投资明细
38,603916,苏博特,1.06,10.66,96.58,2025年2季度股票投资明细
39,002396,星网锐捷,1.05,4.28,96.09,2025年2季度股票投资明细
40,600819,耀皮玻璃,1.05,16.5,96.03,2025年2季度股票投资明细
41,002206,海利得,1.05,18.76,95.86,2025年2季度股票投资明细
42,300994,久祺股份,1.04,6.07,94.93,2025年2季度股票投资明细
43,002102,能特科技,1.03,29.82,94.23,2025年2季度股票投资明细
44,300206,理邦仪器,1.03,7.82,94.0,2025年2季度股票投资明细
45,300221,银禧科技,1.01,11.16,92.63,2025年2季度股票投资明细
46,600268,国电南自,1.01,11.83,92.51,2025年2季度股票投资明细
47,300369,绿盟科技,1.01,11.9,92.46,2025年2季度股票投资明细
48,002073,软控股份,1.01,10.4,92.46,2025年2季度股票投资明细
49,600288,大恒科技,1.01,8.98,92.31,2025年2季度股票投资明细
50,300378,鼎捷数智,1.01,2.52,92.23,2025年2季度股票投资明细
51,300988,津荣天宇,1.0,4.3,91.72,2025年2季度股票投资明细
52,300577,开润股份,1.0,4.46,91.39,2025年2季度股票投资明细
53,002284,亚太股份,1.0,8.25,91.16,2025年2季度股票投资明细
54,603890,春秋电子,1.0,7.85,91.06,2025年2季度股票投资明细
55,300232,洲明科技,1.0,12.57,91.01,2025年2季度股票投资明细
56,002787,华源控股,0.99,11.1,90.69,2025年2季度股票投资明细
57,002045,国光电器,0.99,5.66,90.33,2025年2季度股票投资明细
58,603595,东尼电子,0.98,4.57,89.89,2025年2季度股票投资明细
59,003033,征和工业,0.98,2.11,89.44,2025年2季度股票投资明细
60,603600,永艺股份,0.97,8.34,88.74,2025年2季度股票投资明细
61,300218,安利股份,0.96,5.88,88.08,2025年2季度股票投资明细
62,002970,锐明技术,0.96,1.78,87.93,2025年2季度股票投资明细
63,301332,德尔玛,0.96,8.55,87.55,2025年2季度股票投资明细
64,002380,科远智慧,0.96,3.58,87.53,2025年2季度股票投资明细
65,002479,富春环保,0.95,17.39,87.12,2025年2季度股票投资明细
66,002950,奥美医疗,0.95,10.05,86.43,2025年2季度股票投资明细
67,000957,中通客车,0.94,7.85,85.8,2025年2季度股票投资明细
68,002455,百川股份,0.93,11.41,85.35,2025年2季度股票投资明细
69,603408,建霖家居,0.92,7.68,84.25,2025年2季度股票投资明细
70,002245,蔚蓝锂芯,0.9,6.43,82.5,2025年2季度股票投资明细
71,002483,润邦股份,0.9,13.1,81.88,2025年2季度股票投资明细
72,600498,烽火通信,0.88,3.83,80.54,2025年2季度股票投资明细
73,300161,华中数控,0.87,3.0,79.47,2025年2季度股票投资明细
74,300454,深信服,0.86,0.83,78.17,2025年2季度股票投资明细
75,605208,永茂泰,0.84,5.75,76.48,2025年2季度股票投资明细
76,300976,达瑞电子,0.79,1.45,72.2,2025年2季度股票投资明细
77,000823,超声电子,0.67,5.16,61.15,2025年2季度股票投资明细
78,688049,炬芯科技,0.64,0.96,58.1,2025年2季度股票投资明细
79,688499,利元亨,0.63,1.38,57.42,2025年2季度股票投资明细
80,603416,信捷电气,0.61,1.0,56.07,2025年2季度股票投资明细
81,603380,易德龙,0.6,2.05,54.53,2025年2季度股票投资明细
82,002824,和胜股份,0.6,3.16,54.35,2025年2季度股票投资明细
83,301338,凯格精机,0.59,1.12,53.44,2025年2季度股票投资明细
84,000534,万泽股份,0.58,3.54,52.82,2025年2季度股票投资明细
85,002976,瑞玛精密,0.58,2.02,52.52,2025年2季度股票投资明细
86,688246,嘉和美康,0.57,1.78,52.42,2025年2季度股票投资明细
87,688665,四方光电,0.57,1.16,51.86,2025年2季度股票投资明细
88,002676,顺威股份,0.56,7.06,51.04,2025年2季度股票投资明细
89,605068,明新旭腾,0.56,2.84,51.03,2025年2季度股票投资明细
90,603203,快克智能,0.56,2.05,50.98,2025年2季度股票投资明细
91,300041,回天新材,0.55,5.36,50.49,2025年2季度股票投资明细
92,301067,显盈科技,0.55,1.49,50.41,2025年2季度股票投资明细
93,301030,仕净科技,0.55,2.87,50.37,2025年2季度股票投资明细
94,600067,冠城新材,0.55,16.87,50.27,2025年2季度股票投资明细
95,603312,西典新能,0.55,1.37,50.24,2025年2季度股票投资明细
96,600545,卓郎智能,0.55,22.24,50.04,2025年2季度股票投资明细
97,603618,杭电股份,0.55,8.18,49.9,2025年2季度股票投资明细
98,600619,海立股份,0.54,4.35,49.63,2025年2季度股票投资明细
99,688186,广大特材,0.54,1.73,49.48,2025年2季度股票投资明细
100,603206,嘉环科技,0.54,2.88,49.48,2025年2季度股票投资明细
101,603421,鼎信通讯,0.54,7.35,49.47,2025年2季度股票投资明细
102,002225,濮耐股份,0.54,9.99,49.45,2025年2季度股票投资明细
103,603060,国检集团,0.54,7.49,49.36,2025年2季度股票投资明细
104,300732,设研院,0.54,6.83,49.31,2025年2季度股票投资明细
105,002022,科华生物,0.54,7.96,48.87,2025年2季度股票投资明细
106,300616,尚品宅配,0.54,3.71,48.86,2025年2季度股票投资明细
107,603309,维力医疗,0.53,3.84,48.84,2025年2季度股票投资明细
108,301187,欧圣电气,0.53,1.76,48.47,2025年2季度股票投资明细
109,002953,日丰股份,0.53,4.66,48.37,2025年2季度股票投资明细
110,605056,咸亨国际,0.53,3.13,48.2,2025年2季度股票投资明细
111,603278,大业股份,0.53,5.29,48.14,2025年2季度股票投资明细
112,002975,博杰股份,0.52,1.4,47.85,2025年2季度股票投资明细
113,605077,华康股份,0.52,2.95,47.73,2025年2季度股票投资明细
114,003038,鑫铂股份,0.52,2.42,47.17,2025年2季度股票投资明细
115,300870,欧陆通,0.51,0.37,46.81,2025年2季度股票投资明细
116,002398,垒知集团,0.51,9.39,46.39,2025年2季度股票投资明细
117,300145,南方泵业,0.51,13.18,46.13,2025年2季度股票投资明细
118,688529,豪森智能,0.5,2.57,46.11,2025年2季度股票投资明细
119,603966,法兰泰克,0.5,4.92,45.66,2025年2季度股票投资明细
120,300879,大叶股份,0.49,1.15,45.17,2025年2季度股票投资明细
121,002279,久其软件,0.49,6.82,44.67,2025年2季度股票投资明细
122,603681,永冠新材,0.49,2.98,44.61,2025年2季度股票投资明细
123,301021,英诺激光,0.48,1.39,43.73,2025年2季度股票投资明细
124,002589,瑞康医药,0.48,14.73,43.6,2025年2季度股票投资明细
125,300703,创源股份,0.48,2.06,43.59,2025年2季度股票投资明细
126,301292,海科新源,0.48,1.92,43.39,2025年2季度股票投资明细
127,002980,华盛昌,0.47,2.12,42.86,2025年2季度股票投资明细
128,002669,康达新材,0.47,3.68,42.69,2025年2季度股票投资明细
129,002660,茂硕电源,0.45,4.41,41.45,2025年2季度股票投资明细
130,603267,鸿远电子,0.45,0.82,41.22,2025年2季度股票投资明细
131,600983,惠而浦,0.45,3.94,40.9,2025年2季度股票投资明细
132,002579,中京电子,0.43,2.59,39.24,2025年2季度股票投资明细
133,300562,乐心医疗,0.42,2.6,38.35,2025年2季度股票投资明细
134,603617,君禾股份,0.41,5.17,37.07,2025年2季度股票投资明细
135,688508,芯朋微,0.4,0.66,36.84,2025年2季度股票投资明细
136,603818,曲美家居,0.4,7.12,36.6,2025年2季度股票投资明细
137,002909,集泰股份,0.39,5.78,36.07,2025年2季度股票投资明细
138,688685,迈信林,0.39,0.64,35.74,2025年2季度股票投资明细
139,603787,新日股份,0.39,2.9,35.73,2025年2季度股票投资明细
140,603185,弘元绿能,0.39,2.39,35.49,2025年2季度股票投资明细
141,603933,睿能科技,0.39,2.05,35.3,2025年2季度股票投资明细
142,603727,博迈科,0.34,2.15,31.45,2025年2季度股票投资明细
143,603861,白云电器,0.32,3.0,29.61,2025年2季度股票投资明细
144,603726,朗迪集团,0.32,1.8,29.14,2025年2季度股票投资明细
145,600686,金龙汽车,0.31,2.31,28.64,2025年2季度股票投资明细
146,301282,金禄电子,0.3,1.12,27.76,2025年2季度股票投资明细
147,301135,瑞德智能,0.3,1.02,27.26,2025年2季度股票投资明细
148,600496,精工钢构,0.27,7.84,25.09,2025年2季度股票投资明细
149,002301,齐心集团,0.22,2.78,19.82,2025年2季度股票投资明细
150,300824,北鼎股份,0.22,1.66,19.8,2025年2季度股票投资明细
151,603558,健盛集团,0.21,2.09,19.04,2025年2季度股票投资明细
152,002912,中新赛克,0.18,0.68,16.22,2025年2季度股票投资明细
153,603833,欧派家居,0.17,0.27,15.24,2025年2季度股票投资明细
154,603367,辰欣药业,0.15,1.0,14.02,2025年2季度股票投资明细
155,002432,九安医疗,0.15,0.37,13.48,2025年2季度股票投资明细
156,002835,同为股份,0.14,0.69,12.95,2025年2季度股票投资明细
157,603150,万朗磁塑,0.13,0.37,12.08,2025年2季度股票投资明细
158,603118,共进股份,0.12,0.95,10.71,2025年2季度股票投资明细
159,603387,基蛋生物,0.1,1.16,9.22,2025年2季度股票投资明细
160,600320,振华重工,0.08,1.69,7.39,2025年2季度股票投资明细
161,002250,联化科技,0.07,0.59,6.49,2025年2季度股票投资明细
162,603357,设计总院,0.04,0.43,3.72,2025年2季度股票投资明细
163,002615,哈尔斯,0.03,0.3,2.52,2025年2季度股票投资明细
164,001283,豪鹏科技,1.01,7.15,547.62,2025年3季度股票投资明细
165,002479,富春环保,1.0,106.6,541.53,2025年3季度股票投资明细
166,002284,亚太股份,1.0,41.51,541.29,2025年3季度股票投资明细
167,603173,福斯达,0.99,10.61,534.11,2025年3季度股票投资明细
168,603890,春秋电子,0.98,37.97,527.4,2025年3季度股票投资明细
169,002206,海利得,0.97,85.84,523.62,2025年3季度股票投资明细
170,603386,骏亚科技,0.94,36.33,508.62,2025年3季度股票投资明细
171,002396,星网锐捷,0.93,16.52,501.38,2025年3季度股票投资明细
172,605277,新亚电子,0.92,19.23,495.17,2025年3季度股票投资明细
173,603916,苏博特,0.91,47.44,494.32,2025年3季度股票投资明细
174,002315,焦点科技,0.91,10.13,489.79,2025年3季度股票投资明细
175,300994,久祺股份,0.9,27.27,485.41,2025年3季度股票投资明细
176,300369,绿盟科技,0.86,61.2,464.51,2025年3季度股票投资明细
177,603236,移远通信,0.85,4.38,460.43,2025年3季度股票投资明细
178,300454,深信服,0.77,3.32,416.66,2025年3季度股票投资明细
