序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000338,潍柴动力,15.74,8.72,143.1,2025年1季度股票投资明细
2,600031,三一重工,14.73,7.03,133.97,2025年1季度股票投资明细
3,000425,徐工机械,12.7,13.4,115.51,2025年1季度股票投资明细
4,601100,恒立液压,7.61,0.87,69.18,2025年1季度股票投资明细
5,000157,中联重科,6.66,8.05,60.57,2025年1季度股票投资明细
6,000528,柳工,3.16,2.57,28.73,2025年1季度股票投资明细
7,600418,江淮汽车,2.69,0.68,24.48,2025年1季度股票投资明细
8,600761,安徽合力,2.13,1.01,19.38,2025年1季度股票投资明细
9,603298,杭叉集团,1.96,0.85,17.79,2025年1季度股票投资明细
10,600528,中铁工业,1.64,1.81,14.88,2025年1季度股票投资明细
11,000338,潍柴动力,14.85,11.15,171.49,2025年2季度股票投资明细
12,600031,三一重工,14.68,9.45,169.54,2025年2季度股票投资明细
13,000425,徐工机械,11.95,17.76,138.0,2025年2季度股票投资明细
14,601100,恒立液压,7.23,1.16,83.51,2025年2季度股票投资明细
15,000157,中联重科,6.71,10.72,77.54,2025年2季度股票投资明细
16,603300,海南华铁,3.32,3.44,38.36,2025年2季度股票投资明细
17,600418,江淮汽车,3.05,0.88,35.28,2025年2季度股票投资明细
18,000528,柳工,2.9,3.49,33.54,2025年2季度股票投资明细
19,600761,安徽合力,2.07,1.35,23.95,2025年2季度股票投资明细
20,603298,杭叉集团,2.06,1.13,23.76,2025年2季度股票投资明细
21,600320,振华重工,1.63,4.31,18.83,2025年2季度股票投资明细
22,600528,中铁工业,1.53,2.4,17.71,2025年2季度股票投资明细
23,000680,山推股份,1.51,1.95,17.49,2025年2季度股票投资明细
24,601717,中创智领,1.51,1.05,17.45,2025年2季度股票投资明细
25,688425,铁建重工,1.22,3.44,14.04,2025年2季度股票投资明细
26,000887,中鼎股份,1.17,0.77,13.54,2025年2季度股票投资明细
27,002097,山河智能,1.17,1.63,13.48,2025年2季度股票投资明细
28,002204,大连重工,1.08,2.09,12.48,2025年2季度股票投资明细
29,000951,中国重汽,1.05,0.69,12.13,2025年2季度股票投资明细
30,603338,浙江鼎力,1.03,0.25,11.85,2025年2季度股票投资明细
31,603611,诺力股份,0.91,0.49,10.55,2025年2季度股票投资明细
32,601966,玲珑轮胎,0.9,0.71,10.42,2025年2季度股票投资明细
33,600582,天地科技,0.83,1.61,9.64,2025年2季度股票投资明细
34,603638,艾迪精密,0.82,0.54,9.44,2025年2季度股票投资明细
35,300718,长盛轴承,0.78,0.13,9.03,2025年2季度股票投资明细
36,300276,三丰智能,0.78,0.82,9.02,2025年2季度股票投资明细
37,002523,天桥起重,0.77,2.45,8.94,2025年2季度股票投资明细
38,000800,一汽解放,0.75,1.26,8.64,2025年2季度股票投资明细
39,601399,国机重装,0.73,2.8,8.4,2025年2季度股票投资明细
40,603667,五洲新春,0.73,0.25,8.38,2025年2季度股票投资明细
41,002483,润邦股份,0.73,1.34,8.38,2025年2季度股票投资明细
42,601608,中信重工,0.67,1.78,7.78,2025年2季度股票投资明细
43,603112,华翔股份,0.67,0.47,7.77,2025年2季度股票投资明细
44,601106,中国一重,0.64,2.66,7.45,2025年2季度股票投资明细
45,600592,龙溪股份,0.59,0.28,6.76,2025年2季度股票投资明细
46,000550,江铃汽车,0.55,0.31,6.3,2025年2季度股票投资明细
47,300470,中密控股,0.54,0.17,6.25,2025年2季度股票投资明细
48,603194,中力股份,0.51,0.13,5.9,2025年2季度股票投资明细
49,301261,恒工精密,0.5,0.08,5.83,2025年2季度股票投资明细
50,000589,贵州轮胎,0.48,1.21,5.53,2025年2季度股票投资明细
51,002526,山东矿机,0.46,1.38,5.33,2025年2季度股票投资明细
52,002046,国机精工,0.38,0.26,4.34,2025年2季度股票投资明细
53,300099,尤洛卡,0.37,0.58,4.26,2025年2季度股票投资明细
54,600817,宇通重工,0.36,0.35,4.14,2025年2季度股票投资明细
55,002051,中工国际,0.36,0.48,4.14,2025年2季度股票投资明细
56,605305,中际联合,0.35,0.14,4.0,2025年2季度股票投资明细
57,600169,太原重工,0.34,1.63,3.94,2025年2季度股票投资明细
58,002651,利君股份,0.18,0.17,2.04,2025年2季度股票投资明细
59,600469,风神股份,0.18,0.36,2.03,2025年2季度股票投资明细
60,600031,三一重工,15.99,10.41,241.81,2025年3季度股票投资明细
61,000425,徐工机械,14.87,19.56,224.94,2025年3季度股票投资明细
62,000338,潍柴动力,11.38,12.28,172.17,2025年3季度股票投资明细
63,601100,恒立液压,8.1,1.28,122.57,2025年3季度股票投资明细
64,000157,中联重科,6.25,11.8,94.56,2025年3季度股票投资明细
65,600418,江淮汽车,3.46,0.97,52.28,2025年3季度股票投资明细
66,000528,柳工,2.82,3.85,42.58,2025年3季度股票投资明细
67,603300,海南华铁,2.43,3.79,36.69,2025年3季度股票投资明细
68,603298,杭叉集团,2.38,1.25,36.03,2025年3季度股票投资明细
69,600761,安徽合力,2.16,1.49,32.68,2025年3季度股票投资明细
