序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.64,13.39,6140.18,2025年1季度股票投资明细
2,01810,小米集团-W,8.87,124.48,5651.79,2025年1季度股票投资明细
3,09988,阿里巴巴-W,8.28,44.64,5272.98,2025年1季度股票投资明细
4,09992,泡泡玛特,6.69,29.5,4260.48,2025年1季度股票投资明细
5,06181,老铺黄金,6.19,5.86,3942.27,2025年1季度股票投资明细
6,01211,比亚迪股份,4.07,7.15,2591.79,2025年1季度股票投资明细
7,01318,毛戈平,3.95,27.5,2516.21,2025年1季度股票投资明细
8,02367,巨子生物,3.41,33.44,2174.05,2025年1季度股票投资明细
9,01070,TCL电子,3.39,249.4,2156.54,2025年1季度股票投资明细
10,689009,九号公司,3.35,32.76,2136.04,2025年1季度股票投资明细
11,09992,泡泡玛特,9.65,26.64,6476.87,2025年2季度股票投资明细
12,00700,腾讯控股,9.15,13.39,6141.04,2025年2季度股票投资明细
13,01810,小米集团-W,8.72,107.06,5853.12,2025年2季度股票投资明细
14,06181,老铺黄金,7.82,5.71,5248.89,2025年2季度股票投资明细
15,09988,阿里巴巴-W,5.64,37.79,3783.99,2025年2季度股票投资明细
16,002705,新宝股份,4.19,191.04,2808.29,2025年2季度股票投资明细
17,06990,科伦博泰生物-B,3.76,8.46,2524.38,2025年2季度股票投资明细
18,00325,布鲁可,3.72,19.38,2495.51,2025年2季度股票投资明细
19,02097,蜜雪集团,3.24,4.64,2174.96,2025年2季度股票投资明细
20,01070,TCL电子,3.23,249.4,2169.78,2025年2季度股票投资明细
21,603129,春风动力,2.92,9.04,1957.16,2025年2季度股票投资明细
22,01318,毛戈平,2.9,19.69,1944.67,2025年2季度股票投资明细
23,01385,上海复旦,2.43,59.8,1630.58,2025年2季度股票投资明细
24,09969,诺诚健华,2.41,135.1,1613.98,2025年2季度股票投资明细
25,688169,石头科技,2.2,9.44,1477.71,2025年2季度股票投资明细
26,002345,潮宏基,2.0,91.56,1339.52,2025年2季度股票投资明细
27,09633,农夫山泉,1.92,35.28,1290.16,2025年2季度股票投资明细
28,02419,德康农牧,1.74,16.14,1170.89,2025年2季度股票投资明细
29,02015,理想汽车-W,1.73,11.89,1160.21,2025年2季度股票投资明细
30,09863,零跑汽车,1.66,22.38,1116.4,2025年2季度股票投资明细
31,688775,影石创新,1.58,6.28,1057.63,2025年2季度股票投资明细
32,300972,万辰集团,1.53,5.69,1025.57,2025年2季度股票投资明细
33,09985,卫龙美味,1.4,71.1,940.17,2025年2季度股票投资明细
34,002891,中宠股份,1.17,12.72,787.2,2025年2季度股票投资明细
35,02367,巨子生物,0.99,12.62,664.06,2025年2季度股票投资明细
36,02096,先声药业,0.97,63.9,648.0,2025年2季度股票投资明细
37,01548,金斯瑞生物科技,0.87,43.2,583.06,2025年2季度股票投资明细
38,001222,源飞宠物,0.75,25.61,505.03,2025年2季度股票投资明细
39,301335,天元宠物,0.73,14.16,492.06,2025年2季度股票投资明细
40,06186,中国飞鹤,0.5,64.8,337.43,2025年2季度股票投资明细
41,09660,地平线机器人-W,0.4,45.3,268.11,2025年2季度股票投资明细
42,601127,赛力斯,0.0,0.01,1.34,2025年2季度股票投资明细
43,09658,特海国际,0.0,0.09,1.27,2025年2季度股票投资明细
44,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
45,603202,天有为,0.0,0.01,0.81,2025年2季度股票投资明细
46,01171,兖矿能源,0.0,0.08,0.57,2025年2季度股票投资明细
47,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
48,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
49,02359,药明康德,0.0,0.01,0.43,2025年2季度股票投资明细
50,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
51,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
52,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
53,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
54,01024,快手-W,0.0,0.0,0.07,2025年2季度股票投资明细
55,00700,腾讯控股,9.97,11.05,6687.18,2025年3季度股票投资明细
56,09988,阿里巴巴-W,7.51,31.16,5035.38,2025年3季度股票投资明细
57,603986,兆易创新,6.63,20.84,4445.17,2025年3季度股票投资明细
58,002837,英维克,6.62,55.48,4437.29,2025年3季度股票投资明细
59,01810,小米集团-W,5.64,76.72,3782.37,2025年3季度股票投资明细
60,002683,广东宏大,4.48,68.06,3001.45,2025年3季度股票投资明细
61,01519,极兔速递-W,3.9,292.54,2612.07,2025年3季度股票投资明细
62,300408,三环集团,3.86,55.83,2586.6,2025年3季度股票投资明细
63,002517,恺英网络,3.68,87.85,2466.83,2025年3季度股票投资明细
64,01385,上海复旦,2.6,41.9,1741.32,2025年3季度股票投资明细
65,688385,复旦微电,1.05,10.53,702.13,2025年3季度股票投资明细
