序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603296,华勤技术,5.95,75.9,6078.39,2025年1季度股票投资明细
2,688220,翱捷科技,5.56,55.92,5675.92,2025年1季度股票投资明细
3,601100,恒立液压,5.35,68.71,5465.16,2025年1季度股票投资明细
4,002371,北方华创,5.32,13.07,5437.12,2025年1季度股票投资明细
5,600760,中航沈飞,4.76,114.99,4861.59,2025年1季度股票投资明细
6,600584,长电科技,4.52,132.03,4622.37,2025年1季度股票投资明细
7,000725,京东方A,3.88,956.29,3968.6,2025年1季度股票投资明细
8,603005,晶方科技,3.87,128.68,3951.76,2025年1季度股票投资明细
9,688052,纳芯微,3.84,27.95,3921.9,2025年1季度股票投资明细
10,688617,惠泰医疗,3.68,9.7,3757.89,2025年1季度股票投资明细
11,603296,华勤技术,5.26,65.64,5296.16,2025年2季度股票投资明细
12,688052,纳芯微,4.85,27.95,4877.64,2025年2季度股票投资明细
13,002371,北方华创,4.73,10.76,4758.18,2025年2季度股票投资明细
14,600760,中航沈飞,4.53,77.68,4553.88,2025年2季度股票投资明细
15,688220,翱捷科技,4.35,55.92,4378.57,2025年2季度股票投资明细
16,688617,惠泰医疗,4.15,14.07,4178.52,2025年2季度股票投资明细
17,300395,菲利华,4.15,81.7,4174.87,2025年2季度股票投资明细
18,688008,澜起科技,4.05,49.66,4072.07,2025年2季度股票投资明细
19,688525,佰维存储,4.04,60.29,4063.51,2025年2季度股票投资明细
20,601100,恒立液压,3.93,54.91,3953.49,2025年2季度股票投资明细
21,01347,华虹半导体,3.9,123.9,3920.77,2025年2季度股票投资明细
22,300223,北京君正,3.88,56.39,3902.19,2025年2季度股票投资明细
23,000725,京东方A,3.79,956.29,3815.6,2025年2季度股票投资明细
24,002517,恺英网络,3.75,195.37,3772.59,2025年2季度股票投资明细
25,688206,概伦电子,3.57,123.51,3591.79,2025年2季度股票投资明细
26,300750,宁德时代,3.43,13.7,3454.91,2025年2季度股票投资明细
27,002472,双环传动,3.27,98.29,3291.88,2025年2季度股票投资明细
28,00268,金蝶国际,3.26,233.1,3282.17,2025年2季度股票投资明细
29,002080,中材科技,3.25,167.85,3273.08,2025年2季度股票投资明细
30,300760,迈瑞医疗,3.2,14.31,3216.17,2025年2季度股票投资明细
31,300017,网宿科技,3.2,299.95,3215.46,2025年2季度股票投资明细
32,002028,思源电气,3.14,43.35,3160.65,2025年2季度股票投资明细
33,002223,鱼跃医疗,3.02,85.41,3040.6,2025年2季度股票投资明细
34,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
35,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
36,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
37,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
38,603049,中策橡胶,0.0,0.05,2.13,2025年2季度股票投资明细
39,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
40,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
41,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
42,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
43,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
44,603202,天有为,0.0,0.02,1.48,2025年2季度股票投资明细
45,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
46,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
47,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
48,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
49,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
50,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
51,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
52,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
53,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
54,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
55,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
56,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
57,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
58,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
59,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
60,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
61,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
62,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
63,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
64,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
65,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
66,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
67,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
68,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
69,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
70,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
71,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
72,688008,澜起科技,6.77,56.48,8743.4,2025年3季度股票投资明细
73,688220,翱捷科技,5.63,65.82,7272.99,2025年3季度股票投资明细
74,01347,华虹半导体,5.48,96.8,7070.12,2025年3季度股票投资明细
75,603296,华勤技术,5.36,65.64,6916.25,2025年3季度股票投资明细
76,002371,北方华创,5.09,14.53,6570.98,2025年3季度股票投资明细
77,688525,佰维存储,4.87,60.29,6288.19,2025年3季度股票投资明细
78,600760,中航沈飞,4.43,79.54,5713.7,2025年3季度股票投资明细
79,688206,概伦电子,4.38,133.83,5648.84,2025年3季度股票投资明细
80,300750,宁德时代,4.26,13.7,5506.6,2025年3季度股票投资明细
81,09988,阿里巴巴-W,4.21,33.63,5434.52,2025年3季度股票投资明细
