序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,3.25,4.28,1074.92,2025年2季度股票投资明细
2,300124,汇川技术,3.08,15.68,1016.69,2025年2季度股票投资明细
3,300274,阳光电源,2.2,12.08,727.22,2025年2季度股票投资明细
4,300014,亿纬锂能,1.44,10.56,475.31,2025年2季度股票投资明细
5,300207,欣旺达,0.64,11.4,209.99,2025年2季度股票投资明细
6,300450,先导智能,0.55,9.2,180.96,2025年2季度股票投资明细
7,300316,晶盛机电,0.42,5.15,138.76,2025年2季度股票投资明细
8,300001,特锐德,0.4,6.0,133.08,2025年2季度股票投资明细
9,300073,当升科技,0.38,3.36,127.08,2025年2季度股票投资明细
10,300037,新宙邦,0.37,4.0,122.44,2025年2季度股票投资明细
11,300274,阳光电源,17.1,8.98,1453.93,2025年3季度股票投资明细
12,300750,宁德时代,14.11,2.99,1200.37,2025年3季度股票投资明细
13,300124,汇川技术,11.28,11.45,959.74,2025年3季度股票投资明细
14,300014,亿纬锂能,8.28,7.74,704.34,2025年3季度股票投资明细
15,300450,先导智能,4.95,6.76,420.61,2025年3季度股票投资明细
16,300207,欣旺达,3.33,8.37,282.82,2025年3季度股票投资明细
17,300316,晶盛机电,2.02,3.77,171.78,2025年3季度股票投资明细
18,300073,当升科技,1.93,2.47,163.98,2025年3季度股票投资明细
19,300724,捷佳伟创,1.91,1.61,162.16,2025年3季度股票投资明细
20,300757,罗博特科,1.88,0.61,160.06,2025年3季度股票投资明细
