序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688072,拓荆科技,5.06,2.0,315.02,2025年1季度股票投资明细
2,688037,芯源微,5.05,3.2,314.62,2025年1季度股票投资明细
3,002371,北方华创,5.01,0.75,312.0,2025年1季度股票投资明细
4,300850,新强联,4.65,11.0,289.85,2025年1季度股票投资明细
5,688200,华峰测控,4.6,2.0,286.9,2025年1季度股票投资明细
6,603218,日月股份,4.1,20.0,255.8,2025年1季度股票投资明细
7,002970,锐明技术,4.1,4.5,255.51,2025年1季度股票投资明细
8,688012,中微公司,3.99,1.35,248.89,2025年1季度股票投资明细
9,688147,微导纳米,3.99,8.0,248.64,2025年1季度股票投资明细
10,688536,思瑞浦,3.98,2.1,248.2,2025年1季度股票投资明细
11,688037,芯源微,7.48,4.5,481.96,2025年2季度股票投资明细
12,688361,中科飞测,7.18,5.5,463.05,2025年2季度股票投资明细
13,688072,拓荆科技,7.15,3.0,461.13,2025年2季度股票投资明细
14,603256,宏和科技,5.29,23.0,340.86,2025年2季度股票投资明细
15,688012,中微公司,5.09,1.8,328.14,2025年2季度股票投资明细
16,688200,华峰测控,4.92,2.2,317.24,2025年2季度股票投资明细
17,688147,微导纳米,4.21,9.0,271.62,2025年2季度股票投资明细
18,002371,北方华创,4.19,0.61,269.75,2025年2季度股票投资明细
19,688536,思瑞浦,4.09,1.9,263.57,2025年2季度股票投资明细
20,688502,茂莱光学,4.02,0.9,258.89,2025年2季度股票投资明细
21,688120,华海清科,3.93,1.5,253.05,2025年2季度股票投资明细
22,688372,伟测科技,3.75,4.0,241.6,2025年2季度股票投资明细
23,002281,光迅科技,3.06,4.0,197.28,2025年2季度股票投资明细
24,688333,铂力特,2.77,3.0,178.68,2025年2季度股票投资明细
25,002967,广电计量,2.73,10.0,175.9,2025年2季度股票投资明细
26,300383,光环新网,2.66,12.0,171.6,2025年2季度股票投资明细
27,688409,富创精密,2.57,3.01,165.58,2025年2季度股票投资明细
28,688052,纳芯微,2.44,0.9,157.04,2025年2季度股票投资明细
29,300738,奥飞数据,2.27,7.0,146.51,2025年2季度股票投资明细
30,300687,赛意信息,1.94,4.5,125.01,2025年2季度股票投资明细
31,603758,秦安股份,1.79,7.0,115.36,2025年2季度股票投资明细
32,300416,苏试试验,1.78,8.0,114.64,2025年2季度股票投资明细
33,688652,京仪装备,1.78,2.0,114.64,2025年2季度股票投资明细
34,300950,德固特,1.73,5.0,111.35,2025年2季度股票投资明细
35,300904,威力传动,1.68,2.0,108.6,2025年2季度股票投资明细
36,300661,圣邦股份,1.47,1.3,94.6,2025年2季度股票投资明细
37,300850,新强联,1.11,2.0,71.64,2025年2季度股票投资明细
38,688037,芯源微,7.86,8.07,1201.69,2025年3季度股票投资明细
39,300604,长川科技,7.61,11.67,1162.57,2025年3季度股票投资明细
40,688072,拓荆科技,7.54,4.43,1151.61,2025年3季度股票投资明细
41,688012,中微公司,7.48,3.82,1142.32,2025年3季度股票投资明细
42,688361,中科飞测,7.33,9.66,1120.48,2025年3季度股票投资明细
43,002371,北方华创,7.13,2.41,1089.28,2025年3季度股票投资明细
44,688409,富创精密,6.42,13.21,980.93,2025年3季度股票投资明细
45,688347,华虹公司,5.79,7.72,884.2,2025年3季度股票投资明细
46,688403,汇成股份,4.97,39.22,758.9,2025年3季度股票投资明细
47,688200,华峰测控,4.89,3.59,746.98,2025年3季度股票投资明细
