序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.78,2.88,4495.68,2025年1季度股票投资明细
2,300750,宁德时代,3.26,12.12,3065.63,2025年1季度股票投资明细
3,601318,中国平安,2.71,49.38,2549.49,2025年1季度股票投资明细
4,600036,招商银行,2.61,56.78,2458.01,2025年1季度股票投资明细
5,000333,美的集团,1.87,22.43,1760.76,2025年1季度股票投资明细
6,600900,长江电力,1.66,56.12,1560.7,2025年1季度股票投资明细
7,002594,比亚迪,1.65,4.15,1555.84,2025年1季度股票投资明细
8,601166,兴业银行,1.53,66.71,1440.94,2025年1季度股票投资明细
9,601899,紫金矿业,1.46,75.56,1369.15,2025年1季度股票投资明细
10,300059,东方财富,1.39,57.93,1308.06,2025年1季度股票投资明细
11,688750,金天钛业,0.04,1.68,35.7,2025年1季度股票投资明细
12,001356,富岭股份,0.01,0.71,10.38,2025年1季度股票投资明细
13,688449,联芸科技,0.01,0.14,6.22,2025年1季度股票投资明细
14,688605,先锋精科,0.01,0.07,5.38,2025年1季度股票投资明细
15,688411,海博思创,0.0,0.06,3.36,2025年1季度股票投资明细
16,600519,贵州茅台,4.21,4.14,5835.41,2025年2季度股票投资明细
17,300750,宁德时代,3.18,17.45,4401.24,2025年2季度股票投资明细
18,601318,中国平安,2.84,70.95,3936.31,2025年2季度股票投资明细
19,600036,招商银行,2.71,81.61,3749.98,2025年2季度股票投资明细
20,601166,兴业银行,1.85,109.62,2558.53,2025年2季度股票投资明细
21,600900,长江电力,1.76,80.68,2431.7,2025年2季度股票投资明细
22,000333,美的集团,1.69,32.41,2340.0,2025年2季度股票投资明细
23,601899,紫金矿业,1.53,108.6,2117.7,2025年2季度股票投资明细
24,002594,比亚迪,1.44,5.99,1988.14,2025年2季度股票投资明细
25,300059,东方财富,1.37,82.29,1903.37,2025年2季度股票投资明细
26,600030,中信证券,1.28,64.38,1778.18,2025年2季度股票投资明细
27,601398,工商银行,1.27,231.12,1754.2,2025年2季度股票投资明细
28,600276,恒瑞医药,1.1,29.46,1528.97,2025年2季度股票投资明细
29,000858,五粮液,1.1,12.78,1519.54,2025年2季度股票投资明细
30,601211,国泰海通,1.03,74.49,1427.27,2025年2季度股票投资明细
31,601328,交通银行,1.02,175.92,1407.36,2025年2季度股票投资明细
32,000651,格力电器,0.96,29.57,1328.28,2025年2季度股票投资明细
33,601288,农业银行,0.89,210.53,1237.92,2025年2季度股票投资明细
34,600887,伊利股份,0.84,41.72,1163.15,2025年2季度股票投资明细
35,002475,立讯精密,0.84,33.47,1161.07,2025年2季度股票投资明细
36,688981,中芯国际,0.83,13.11,1156.1,2025年2季度股票投资明细
37,600919,江苏银行,0.83,96.8,1155.79,2025年2季度股票投资明细
38,603259,药明康德,0.83,16.48,1146.18,2025年2季度股票投资明细
39,601816,京沪高铁,0.8,193.56,1112.97,2025年2季度股票投资明细
40,600000,浦发银行,0.78,77.42,1074.59,2025年2季度股票投资明细
41,000725,京东方A,0.7,242.16,966.22,2025年2季度股票投资明细
42,002371,北方华创,0.68,2.14,946.33,2025年2季度股票投资明细
43,300760,迈瑞医疗,0.65,4.0,899.0,2025年2季度股票投资明细
44,601088,中国神华,0.64,21.77,882.56,2025年2季度股票投资明细
45,688041,海光信息,0.63,6.15,869.1,2025年2季度股票投资明细
46,300308,中际旭创,0.62,5.89,859.12,2025年2季度股票投资明细
47,601601,中国太保,0.61,22.58,846.98,2025年2季度股票投资明细
48,300502,新易盛,0.6,6.56,833.51,2025年2季度股票投资明细
49,688256,寒武纪,0.59,1.36,817.14,2025年2季度股票投资明细
50,300124,汇川技术,0.58,12.43,802.61,2025年2季度股票投资明细
51,601728,中国电信,0.57,102.4,793.6,2025年2季度股票投资明细
52,601668,中国建筑,0.57,136.27,786.28,2025年2季度股票投资明细
53,600016,民生银行,0.56,163.71,777.62,2025年2季度股票投资明细
54,002352,顺丰控股,0.56,15.88,774.31,2025年2季度股票投资明细
55,000001,平安银行,0.56,64.0,772.48,2025年2季度股票投资明细
56,002714,牧原股份,0.55,18.03,757.44,2025年2季度股票投资明细
57,002230,科大讯飞,0.53,15.25,730.17,2025年2季度股票投资明细
58,601127,赛力斯,0.52,5.37,721.3,2025年2季度股票投资明细
59,603501,豪威集团,0.52,5.59,713.56,2025年2季度股票投资明细
60,600031,三一重工,0.51,39.11,702.02,2025年2季度股票投资明细
61,601229,上海银行,0.5,65.58,695.8,2025年2季度股票投资明细
62,000063,中兴通讯,0.5,21.27,691.06,2025年2季度股票投资明细
63,603019,中科曙光,0.49,9.67,680.77,2025年2季度股票投资明细
64,002415,海康威视,0.49,24.34,674.95,2025年2季度股票投资明细
65,600309,万华化学,0.49,12.41,673.37,2025年2季度股票投资明细
66,600941,中国移动,0.49,5.98,673.05,2025年2季度股票投资明细
67,601169,北京银行,0.48,97.58,666.47,2025年2季度股票投资明细
68,300274,阳光电源,0.47,9.55,647.2,2025年2季度股票投资明细
