序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002595,豪迈科技,5.11,12.3,727.91,2025年1季度股票投资明细
2,000333,美的集团,5.01,9.08,712.78,2025年1季度股票投资明细
3,603337,杰克股份,4.5,19.73,640.24,2025年1季度股票投资明细
4,000651,格力电器,4.39,13.75,625.08,2025年1季度股票投资明细
5,600941,中国移动,4.16,5.52,592.63,2025年1季度股票投资明细
6,000063,中兴通讯,3.99,16.58,567.37,2025年1季度股票投资明细
7,002484,江海股份,3.74,25.9,531.99,2025年1季度股票投资明细
8,600031,三一重工,3.67,27.41,522.71,2025年1季度股票投资明细
9,600741,华域汽车,3.65,28.8,520.13,2025年1季度股票投资明细
10,002884,凌霄泵业,3.59,28.38,510.8,2025年1季度股票投资明细
11,00941,中国移动,0.27,0.5,38.67,2025年1季度股票投资明细
12,000333,美的集团,4.42,7.13,514.79,2025年2季度股票投资明细
13,002595,豪迈科技,4.26,8.37,495.67,2025年2季度股票投资明细
14,000651,格力电器,4.07,10.55,473.91,2025年2季度股票投资明细
15,600690,海尔智家,3.58,16.84,417.3,2025年2季度股票投资明细
16,603337,杰克股份,3.32,10.79,387.15,2025年2季度股票投资明细
17,00941,中国移动,3.31,4.85,385.24,2025年2季度股票投资明细
18,600660,福耀玻璃,3.25,6.63,377.98,2025年2季度股票投资明细
19,600741,华域汽车,3.21,21.2,374.18,2025年2季度股票投资明细
20,600031,三一重工,2.68,17.41,312.51,2025年2季度股票投资明细
21,000739,普洛药业,2.44,20.32,284.48,2025年2季度股票投资明细
22,600298,安琪酵母,2.08,6.88,241.97,2025年2季度股票投资明细
23,00001,长和,1.74,4.6,202.62,2025年2季度股票投资明细
24,603296,华勤技术,1.65,2.38,192.02,2025年2季度股票投资明细
25,00883,中国海洋石油,1.64,11.8,190.69,2025年2季度股票投资明细
26,688019,安集科技,1.28,0.98,148.73,2025年2季度股票投资明细
27,600941,中国移动,1.26,1.3,146.32,2025年2季度股票投资明细
28,00700,腾讯控股,0.79,0.2,91.74,2025年2季度股票投资明细
29,688286,敏芯股份,0.77,1.26,89.38,2025年2季度股票投资明细
30,02015,理想汽车-W,0.75,0.9,87.82,2025年2季度股票投资明细
31,002484,江海股份,0.71,4.03,82.57,2025年2季度股票投资明细
32,603986,兆易创新,0.7,0.64,80.98,2025年2季度股票投资明细
33,300750,宁德时代,0.67,0.31,78.19,2025年2季度股票投资明细
34,000425,徐工机械,0.6,9.03,70.16,2025年2季度股票投资明细
35,300679,电连技术,0.6,1.54,69.89,2025年2季度股票投资明细
36,300446,航天智造,0.58,3.87,67.03,2025年2季度股票投资明细
37,601318,中国平安,0.55,1.16,64.36,2025年2季度股票投资明细
38,301004,嘉益股份,0.55,0.97,63.98,2025年2季度股票投资明细
39,688002,睿创微纳,0.52,0.88,61.07,2025年2季度股票投资明细
40,002138,顺络电子,0.51,2.11,59.33,2025年2季度股票投资明细
41,002241,歌尔股份,0.51,2.54,59.23,2025年2季度股票投资明细
42,601899,紫金矿业,0.49,2.94,57.33,2025年2季度股票投资明细
43,603950,长源东谷,0.48,2.25,56.32,2025年2季度股票投资明细
44,02382,舜宇光学科技,0.48,0.89,56.29,2025年2季度股票投资明细
45,603486,科沃斯,0.45,0.9,52.41,2025年2季度股票投资明细
46,605196,华通线缆,0.45,2.97,52.3,2025年2季度股票投资明细
47,600958,东方证券,0.45,5.37,51.98,2025年2季度股票投资明细
48,300806,斯迪克,0.44,3.12,51.48,2025年2季度股票投资明细
49,001914,招商积余,0.44,4.16,51.46,2025年2季度股票投资明细
50,002683,广东宏大,0.44,1.51,51.25,2025年2季度股票投资明细
51,001979,招商蛇口,0.44,5.84,51.22,2025年2季度股票投资明细
52,600036,招商银行,0.43,1.1,50.55,2025年2季度股票投资明细
53,600048,保利发展,0.41,5.93,48.03,2025年2季度股票投资明细
54,601187,厦门银行,0.4,6.88,46.72,2025年2季度股票投资明细
55,002967,广电计量,0.4,2.64,46.44,2025年2季度股票投资明细
56,688377,迪威尔,0.39,1.89,45.06,2025年2季度股票投资明细
57,301383,天键股份,0.38,1.08,44.58,2025年2季度股票投资明细
58,688213,思特威,0.38,0.44,44.58,2025年2季度股票投资明细
59,601601,中国太保,0.38,1.18,44.26,2025年2季度股票投资明细
60,300416,苏试试验,0.37,3.01,43.13,2025年2季度股票投资明细
61,600900,长江电力,0.36,1.41,42.5,2025年2季度股票投资明细
62,600710,苏美达,0.35,4.29,41.23,2025年2季度股票投资明细
63,01810,小米集团-W,0.33,0.7,38.27,2025年2季度股票投资明细
64,601872,招商轮船,0.32,5.96,37.31,2025年2季度股票投资明细
65,603112,华翔股份,0.32,2.25,37.22,2025年2季度股票投资明细
66,300922,天秦装备,0.32,1.33,37.16,2025年2季度股票投资明细
67,300207,欣旺达,0.32,1.84,36.91,2025年2季度股票投资明细
68,688111,金山办公,0.31,0.13,35.99,2025年2季度股票投资明细
69,603816,顾家家居,0.3,1.39,35.47,2025年2季度股票投资明细
70,600160,巨化股份,0.3,1.2,34.42,2025年2季度股票投资明细
71,688141,杰华特,0.28,0.99,32.35,2025年2季度股票投资明细
72,600919,江苏银行,0.27,2.59,30.92,2025年2季度股票投资明细
73,603508,思维列控,0.26,1.15,30.45,2025年2季度股票投资明细
74,300408,三环集团,0.26,0.9,30.06,2025年2季度股票投资明细
75,000429,粤高速A,0.26,2.25,29.99,2025年2季度股票投资明细
76,603833,欧派家居,0.26,0.53,29.92,2025年2季度股票投资明细
77,002690,美亚光电,0.25,1.76,29.69,2025年2季度股票投资明细
78,002870,香山股份,0.25,0.94,29.62,2025年2季度股票投资明细
79,600642,申能股份,0.25,3.43,29.5,2025年2季度股票投资明细
80,002948,青岛银行,0.25,5.91,29.43,2025年2季度股票投资明细
81,002966,苏州银行,0.25,3.35,29.41,2025年2季度股票投资明细
82,600548,深高速,0.25,2.78,29.11,2025年2季度股票投资明细
83,601169,北京银行,0.24,4.13,28.21,2025年2季度股票投资明细
84,600350,山东高速,0.24,2.63,28.04,2025年2季度股票投资明细
85,601006,大秦铁路,0.24,4.23,27.92,2025年2季度股票投资明细
86,688595,芯海科技,0.24,0.75,27.87,2025年2季度股票投资明细
87,601229,上海银行,0.24,2.62,27.8,2025年2季度股票投资明细
88,601166,兴业银行,0.24,1.18,27.54,2025年2季度股票投资明细
89,601000,唐山港,0.23,6.61,26.84,2025年2季度股票投资明细
90,601077,渝农商行,0.23,3.75,26.78,2025年2季度股票投资明细
