序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01171,兖矿能源,4.77,369.92,2754.88,2025年1季度股票投资明细
2,00868,信义玻璃,3.1,252.9,1790.05,2025年1季度股票投资明细
3,00857,中国石油股份,2.75,273.6,1588.14,2025年1季度股票投资明细
4,00386,中国石油化工股份,2.68,408.6,1545.98,2025年1季度股票投资明细
5,01378,中国宏桥,2.62,102.65,1515.66,2025年1季度股票投资明细
6,01898,中煤能源,2.57,202.6,1482.64,2025年1季度股票投资明细
7,00384,中国燃气,2.56,225.72,1476.86,2025年1季度股票投资明细
8,01088,中国神华,2.47,49.05,1428.1,2025年1季度股票投资明细
9,00883,中国海洋石油,2.47,83.5,1427.08,2025年1季度股票投资明细
10,01658,邮储银行,2.43,315.9,1402.22,2025年1季度股票投资明细
11,01171,兖矿能源,4.28,302.32,2153.22,2025年2季度股票投资明细
12,01929,周大福,3.15,129.6,1586.09,2025年2季度股票投资明细
13,01093,石药集团,3.13,224.6,1577.14,2025年2季度股票投资明细
14,00868,信义玻璃,2.82,206.7,1421.29,2025年2季度股票投资明细
15,00857,中国石油股份,2.73,223.6,1376.41,2025年2季度股票投资明细
16,01378,中国宏桥,2.73,83.9,1375.7,2025年2季度股票投资明细
17,01898,中煤能源,2.72,165.6,1371.25,2025年2季度股票投资明细
18,03998,波司登,2.6,309.4,1309.21,2025年2季度股票投资明细
19,01658,邮储银行,2.56,258.2,1290.35,2025年2季度股票投资明细
20,00386,中国石油化工股份,2.49,334.0,1251.87,2025年2季度股票投资明细
21,00384,中国燃气,2.45,184.48,1233.17,2025年2季度股票投资明细
22,01919,中远海控,2.29,92.7,1153.1,2025年2季度股票投资明细
23,03808,中国重汽,2.27,54.85,1145.47,2025年2季度股票投资明细
24,00267,中信股份,2.22,113.5,1115.8,2025年2季度股票投资明细
25,01088,中国神华,2.21,40.1,1113.53,2025年2季度股票投资明细
26,00883,中国海洋石油,2.19,68.2,1102.1,2025年2季度股票投资明细
27,00998,中信银行,2.12,156.6,1068.23,2025年2季度股票投资明细
28,00939,建设银行,2.12,147.8,1067.51,2025年2季度股票投资明细
29,06818,中国光大银行,2.08,292.4,1045.28,2025年2季度股票投资明细
30,00392,北京控股,1.99,34.1,1004.45,2025年2季度股票投资明细
31,00144,招商局港口,1.95,75.2,980.67,2025年2季度股票投资明细
32,00135,昆仑能源,1.91,138.6,963.14,2025年2季度股票投资明细
33,02688,新奥能源,1.87,16.45,940.6,2025年2季度股票投资明细
34,01398,工商银行,1.87,165.7,939.9,2025年2季度股票投资明细
35,00941,中国移动,1.85,11.7,929.34,2025年2季度股票投资明细
36,03328,交通银行,1.84,139.0,925.36,2025年2季度股票投资明细
37,00836,华润电力,1.81,52.8,911.98,2025年2季度股票投资明细
38,01109,华润置地,1.81,37.5,909.67,2025年2季度股票投资明细
39,02380,中国电力,1.8,333.0,908.0,2025年2季度股票投资明细
40,02328,中国财险,1.8,65.4,906.55,2025年2季度股票投资明细
41,01288,农业银行,1.75,172.1,878.9,2025年2季度股票投资明细
42,06186,中国飞鹤,1.7,164.8,858.15,2025年2季度股票投资明细
43,02318,中国平安,1.7,18.85,856.93,2025年2季度股票投资明细
44,03988,中国银行,1.63,197.4,820.89,2025年2季度股票投资明细
45,03311,中国建筑国际,1.63,76.0,820.61,2025年2季度股票投资明细
46,02601,中国太保,1.56,32.0,783.55,2025年2季度股票投资明细
47,02628,中国人寿,1.55,45.5,781.74,2025年2季度股票投资明细
48,03968,招商银行,1.53,15.45,772.82,2025年2季度股票投资明细
49,01209,华润万象生活,1.53,22.26,770.39,2025年2季度股票投资明细
50,00688,中国海外发展,1.43,57.95,719.78,2025年2季度股票投资明细
51,03320,华润医药,1.41,151.8,708.78,2025年2季度股票投资明细
52,00322,康师傅控股,1.38,66.4,696.37,2025年2季度股票投资明细
53,00788,中国铁塔,1.27,62.47,639.2,2025年2季度股票投资明细
54,00728,中国电信,1.25,123.4,627.94,2025年2季度股票投资明细
55,02057,中通快递-W,1.24,4.95,624.58,2025年2季度股票投资明细
56,00762,中国联通,1.23,73.0,619.12,2025年2季度股票投资明细
57,01193,华润燃气,1.11,30.61,559.69,2025年2季度股票投资明细
58,00168,青岛啤酒股份,1.04,11.2,523.46,2025年2季度股票投资明细
59,01585,雅迪控股,0.99,43.6,499.4,2025年2季度股票投资明细
60,00992,联想集团,0.83,48.8,419.22,2025年2季度股票投资明细
61,01919,中远海控,3.7,124.7,1378.71,2025年3季度股票投资明细
62,01171,兖矿能源,3.47,139.12,1293.0,2025年3季度股票投资明细
63,01378,中国宏桥,2.65,40.9,986.55,2025年3季度股票投资明细
64,06186,中国飞鹤,2.62,267.1,975.43,2025年3季度股票投资明细
65,03998,波司登,2.61,230.2,975.18,2025年3季度股票投资明细
66,02688,新奥能源,2.59,16.45,966.44,2025年3季度股票投资明细
67,01088,中国神华,2.56,28.15,956.05,2025年3季度股票投资明细
68,02380,中国电力,2.55,322.6,951.32,2025年3季度股票投资明细
69,06862,海底捞,2.49,75.9,929.94,2025年3季度股票投资明细
70,01209,华润万象生活,2.47,24.42,921.67,2025年3季度股票投资明细
