序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,689009,九号公司,9.97,22.43,1462.64,2025年1季度股票投资明细
2,09992,泡泡玛特,9.92,10.08,1455.78,2025年1季度股票投资明细
3,00700,腾讯控股,9.79,3.13,1435.56,2025年1季度股票投资明细
4,603529,爱玛科技,9.58,31.68,1405.96,2025年1季度股票投资明细
5,01415,高伟电子,9.46,52.4,1387.83,2025年1季度股票投资明细
6,600577,精达股份,8.17,166.49,1198.71,2025年1季度股票投资明细
7,01810,小米集团-W,7.92,25.6,1162.32,2025年1季度股票投资明细
8,002273,水晶光电,6.43,41.22,943.94,2025年1季度股票投资明细
9,002594,比亚迪,4.42,1.73,648.58,2025年1季度股票投资明细
10,03896,金山云,3.87,83.6,567.04,2025年1季度股票投资明细
11,09992,泡泡玛特,9.97,4.74,1152.42,2025年2季度股票投资明细
12,689009,九号公司,9.9,19.34,1144.18,2025年2季度股票投资明细
13,00700,腾讯控股,9.81,2.47,1133.02,2025年2季度股票投资明细
14,01810,小米集团-W,7.96,16.82,919.57,2025年2季度股票投资明细
15,002273,水晶光电,6.75,39.03,779.43,2025年2季度股票投资明细
16,603529,爱玛科技,5.58,18.75,645.0,2025年2季度股票投资明细
17,601077,渝农商行,5.26,85.05,607.26,2025年2季度股票投资明细
18,01415,高伟电子,5.01,23.3,579.02,2025年2季度股票投资明细
19,300502,新易盛,3.22,2.93,371.91,2025年2季度股票投资明细
20,600183,生益科技,3.2,12.26,369.64,2025年2季度股票投资明细
21,300308,中际旭创,3.2,2.53,369.32,2025年2季度股票投资明细
22,600577,精达股份,3.19,49.6,369.0,2025年2季度股票投资明细
23,002463,沪电股份,3.02,8.19,348.73,2025年2季度股票投资明细
24,01318,毛戈平,2.91,3.4,335.8,2025年2季度股票投资明细
25,603678,火炬电子,2.82,8.56,325.54,2025年2季度股票投资明细
26,600926,杭州银行,2.63,18.04,303.43,2025年2季度股票投资明细
27,01675,亚信科技,1.72,24.44,199.26,2025年2季度股票投资明细
28,09899,网易云音乐,1.46,0.77,168.13,2025年2季度股票投资明细
29,01060,大麦娱乐,1.32,174.0,152.33,2025年2季度股票投资明细
30,02318,中国平安,0.98,2.5,113.65,2025年2季度股票投资明细
31,300394,天孚通信,0.89,1.29,102.99,2025年2季度股票投资明细
32,300476,胜宏科技,0.59,0.51,68.53,2025年2季度股票投资明细
33,02015,理想汽车-W,0.51,0.6,58.55,2025年2季度股票投资明细
34,603193,润本股份,0.18,0.67,21.04,2025年2季度股票投资明细
35,301626,苏州天脉,0.09,0.1,10.09,2025年2季度股票投资明细
36,03968,招商银行,0.06,0.15,7.5,2025年2季度股票投资明细
37,06979,珍酒李渡,0.04,0.82,4.61,2025年2季度股票投资明细
38,688169,石头科技,0.03,0.02,2.97,2025年2季度股票投资明细
39,301458,钧崴电子,0.02,0.07,2.39,2025年2季度股票投资明细
40,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
41,688617,惠泰医疗,0.01,0.01,1.51,2025年2季度股票投资明细
42,301607,富特科技,0.01,0.04,1.43,2025年2季度股票投资明细
43,01093,石药集团,0.01,0.2,1.4,2025年2季度股票投资明细
44,603986,兆易创新,0.01,0.01,1.27,2025年2季度股票投资明细
45,301601,惠通科技,0.01,0.03,1.16,2025年2季度股票投资明细
46,600060,海信视像,0.01,0.05,1.15,2025年2季度股票投资明细
47,001356,富岭股份,0.01,0.07,1.02,2025年2季度股票投资明细
48,002920,德赛西威,0.01,0.01,1.02,2025年2季度股票投资明细
49,600595,中孚实业,0.01,0.17,0.74,2025年2季度股票投资明细
50,000526,学大教育,0.0,0.01,0.47,2025年2季度股票投资明细
51,000423,东阿阿胶,0.0,0.01,0.45,2025年2季度股票投资明细
52,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
53,02273,固生堂,0.0,0.01,0.31,2025年2季度股票投资明细
54,603271,永杰新材,0.0,0.01,0.31,2025年2季度股票投资明细
55,002142,宁波银行,0.0,0.01,0.27,2025年2季度股票投资明细
56,300811,铂科新材,0.0,0.01,0.26,2025年2季度股票投资明细
57,600426,华鲁恒升,0.0,0.01,0.22,2025年2季度股票投资明细
58,688582,芯动联科,0.0,0.0,0.2,2025年2季度股票投资明细
59,688575,亚辉龙,0.0,0.01,0.1,2025年2季度股票投资明细
60,300705,九典制药,0.0,0.0,0.06,2025年2季度股票投资明细
61,03690,美团-W,0.0,0.0,0.01,2025年2季度股票投资明细
62,689009,九号公司,9.93,14.73,985.69,2025年3季度股票投资明细
63,00700,腾讯控股,9.88,1.62,980.6,2025年3季度股票投资明细
64,09992,泡泡玛特,9.72,3.96,964.59,2025年3季度股票投资明细
65,300502,新易盛,9.35,2.54,928.32,2025年3季度股票投资明细
66,002273,水晶光电,8.59,32.25,852.69,2025年3季度股票投资明细
67,300308,中际旭创,7.61,1.87,755.69,2025年3季度股票投资明细
68,01415,高伟电子,5.13,14.3,509.17,2025年3季度股票投资明细
69,06181,老铺黄金,4.91,0.75,487.53,2025年3季度股票投资明细
70,01318,毛戈平,4.65,4.88,462.02,2025年3季度股票投资明细
71,601138,工业富联,4.29,6.45,425.76,2025年3季度股票投资明细
