序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600309,万华化学,12.79,312.89,21029.61,2025年1季度股票投资明细
2,000792,盐湖股份,6.34,629.44,10423.56,2025年1季度股票投资明细
3,002648,卫星化学,3.89,278.46,6401.85,2025年1季度股票投资明细
4,600160,巨化股份,3.35,223.18,5514.78,2025年1季度股票投资明细
5,600426,华鲁恒升,3.32,246.72,5452.54,2025年1季度股票投资明细
6,600346,恒力石化,3.27,349.78,5376.06,2025年1季度股票投资明细
7,600989,宝丰能源,3.23,365.01,5303.6,2025年1季度股票投资明细
8,002601,龙佰集团,2.99,276.06,4913.93,2025年1季度股票投资明细
9,600096,云天化,2.95,211.83,4842.46,2025年1季度股票投资明细
10,000408,藏格矿业,2.87,131.48,4712.23,2025年1季度股票投资明细
11,301626,苏州天脉,0.0,0.1,8.03,2025年1季度股票投资明细
12,688449,联芸科技,0.0,0.14,6.22,2025年1季度股票投资明细
13,301658,首航新能,0.0,0.44,5.16,2025年1季度股票投资明细
14,688708,佳驰科技,0.0,0.08,4.27,2025年1季度股票投资明细
15,688750,金天钛业,0.0,0.17,3.47,2025年1季度股票投资明细
16,600309,万华化学,10.46,272.72,14798.0,2025年2季度股票投资明细
17,000792,盐湖股份,6.47,536.2,9158.33,2025年2季度股票投资明细
18,600160,巨化股份,3.96,195.41,5604.36,2025年2季度股票投资明细
19,600989,宝丰能源,3.63,318.48,5140.27,2025年2季度股票投资明细
20,000408,藏格矿业,3.43,113.66,4849.86,2025年2季度股票投资明细
21,600426,华鲁恒升,3.3,215.16,4662.54,2025年2季度股票投资明细
22,600346,恒力石化,3.08,305.7,4359.23,2025年2季度股票投资明细
23,002648,卫星化学,2.99,243.82,4225.44,2025年2季度股票投资明细
24,600096,云天化,2.87,184.72,4058.32,2025年2季度股票投资明细
25,002601,龙佰集团,2.77,241.81,3919.8,2025年2季度股票投资明细
26,600352,浙江龙盛,2.71,376.78,3828.08,2025年2季度股票投资明细
27,002493,荣盛石化,2.57,439.73,3640.98,2025年2季度股票投资明细
28,002709,天赐材料,2.48,193.99,3515.03,2025年2季度股票投资明细
29,000301,东方盛虹,2.25,382.82,3188.87,2025年2季度股票投资明细
30,600143,金发科技,2.23,305.35,3148.16,2025年2季度股票投资明细
31,605589,圣泉集团,1.92,98.02,2720.06,2025年2季度股票投资明细
32,601216,君正集团,1.91,488.59,2697.02,2025年2季度股票投资明细
33,300699,光威复材,1.89,84.24,2667.79,2025年2季度股票投资明细
34,300037,新宙邦,1.89,75.77,2667.08,2025年2季度股票投资明细
35,601233,桐昆股份,1.83,243.68,2583.03,2025年2季度股票投资明细
36,002812,恩捷股份,1.74,84.21,2466.51,2025年2季度股票投资明细
37,688065,凯赛生物,1.74,52.21,2458.98,2025年2季度股票投资明细
38,000893,亚钾国际,1.71,80.25,2418.79,2025年2季度股票投资明细
39,600141,兴发集团,1.62,111.8,2295.3,2025年2季度股票投资明细
40,002683,广东宏大,1.58,66.02,2240.72,2025年2季度股票投资明细
41,002407,多氟多,1.48,172.34,2100.83,2025年2季度股票投资明细
42,600486,扬农化工,1.45,35.32,2048.71,2025年2季度股票投资明细
43,002064,华峰化学,1.34,287.35,1899.38,2025年2季度股票投资明细
44,002312,川发龙蟒,1.33,164.11,1883.98,2025年2季度股票投资明细
45,000703,恒逸石化,1.32,318.45,1872.49,2025年2季度股票投资明细
46,300487,蓝晓科技,1.31,36.74,1847.77,2025年2季度股票投资明细
47,000683,博源化工,1.28,376.84,1805.06,2025年2季度股票投资明细
48,600331,宏达股份,1.27,205.91,1797.59,2025年2季度股票投资明细
49,000818,航锦科技,1.22,76.42,1719.54,2025年2季度股票投资明细
50,000830,鲁西化工,1.21,165.92,1708.97,2025年2季度股票投资明细
51,603379,三美股份,1.2,35.35,1700.94,2025年2季度股票投资明细
52,002145,中核钛白,1.13,385.73,1600.8,2025年2季度股票投资明细
53,603737,三棵树,1.11,42.72,1574.4,2025年2季度股票投资明细
54,603077,和邦生物,1.11,894.89,1566.06,2025年2季度股票投资明细
55,600378,昊华科技,1.07,56.03,1516.8,2025年2季度股票投资明细
56,002430,杭氧股份,0.98,71.23,1383.29,2025年2季度股票投资明细
57,000902,新洋丰,0.89,90.82,1256.04,2025年2季度股票投资明细
58,603225,新凤鸣,0.83,110.37,1175.41,2025年2季度股票投资明细
59,603650,彤程新材,0.79,34.68,1115.02,2025年2季度股票投资明细
60,600500,中化国际,0.7,259.75,994.84,2025年2季度股票投资明细
61,601568,北元集团,0.67,230.0,954.5,2025年2季度股票投资明细
62,002408,齐翔腾达,0.65,205.77,921.84,2025年2季度股票投资明细
63,003022,联泓新科,0.65,58.01,918.26,2025年2季度股票投资明细
64,002096,易普力,0.63,71.84,891.53,2025年2季度股票投资明细
65,603826,坤彩科技,0.39,28.45,556.77,2025年2季度股票投资明细
66,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
67,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
68,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
69,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
70,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
71,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
72,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
73,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
74,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
75,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
76,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
77,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
