序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,4.73,72.32,10217.64,2025年2季度股票投资明细
2,688256,寒武纪,3.62,13.01,7823.89,2025年2季度股票投资明细
3,688981,中芯国际,2.52,61.88,5456.03,2025年2季度股票投资明细
4,688111,金山办公,1.86,14.38,4027.76,2025年2季度股票投资明细
5,688506,百利天恒,1.71,12.48,3694.66,2025年2季度股票投资明细
6,688012,中微公司,1.64,19.43,3542.42,2025年2季度股票投资明细
7,688271,联影医疗,1.52,25.66,3278.29,2025年2季度股票投资明细
8,688008,澜起科技,1.35,35.6,2919.47,2025年2季度股票投资明细
9,688036,传音控股,1.31,35.46,2826.47,2025年2季度股票投资明细
10,688396,华润微,0.9,41.33,1949.22,2025年2季度股票投资明细
11,688047,龙芯中科,0.77,12.47,1663.16,2025年2季度股票投资明细
12,688223,晶科能源,0.75,311.37,1616.02,2025年2季度股票投资明细
13,688126,沪硅产业,0.74,85.47,1600.0,2025年2季度股票投资明细
14,688082,盛美上海,0.73,13.76,1567.77,2025年2季度股票投资明细
15,688521,芯原股份,0.7,15.58,1503.04,2025年2季度股票投资明细
16,688303,大全能源,0.66,66.83,1424.73,2025年2季度股票投资明细
17,688009,中国通号,0.64,268.34,1379.24,2025年2季度股票投资明细
18,688072,拓荆科技,0.62,8.72,1340.0,2025年2季度股票投资明细
19,688183,生益电子,0.61,25.91,1326.41,2025年2季度股票投资明细
20,688608,恒玄科技,0.61,3.8,1322.32,2025年2季度股票投资明细
21,689009,九号公司,0.61,22.3,1319.65,2025年2季度股票投资明细
22,688578,艾力斯,0.6,14.04,1306.47,2025年2季度股票投资明细
23,688617,惠泰医疗,0.59,4.32,1284.29,2025年2季度股票投资明细
24,688213,思特威,0.59,12.5,1277.84,2025年2季度股票投资明细
25,688249,晶合集成,0.59,62.49,1266.67,2025年2季度股票投资明细
26,688169,石头科技,0.58,8.05,1260.9,2025年2季度股票投资明细
27,688728,格科微,0.58,80.95,1246.63,2025年2季度股票投资明细
28,688120,华海清科,0.57,7.35,1240.32,2025年2季度股票投资明细
29,688188,柏楚电子,0.55,9.0,1184.36,2025年2季度股票投资明细
30,688187,时代电气,0.53,27.0,1151.53,2025年2季度股票投资明细
31,688297,中无人机,0.52,21.04,1123.62,2025年2季度股票投资明细
32,688375,国博电子,0.51,18.53,1111.89,2025年2季度股票投资明细
33,688777,中控技术,0.51,24.59,1104.13,2025年2季度股票投资明细
34,688065,凯赛生物,0.49,22.41,1055.71,2025年2季度股票投资明细
35,688472,阿特斯,0.49,114.7,1049.49,2025年2季度股票投资明细
36,688469,芯联集成,0.49,219.97,1049.25,2025年2季度股票投资明细
37,688122,西部超导,0.49,20.21,1048.57,2025年2季度股票投资明细
38,688336,三生国健,0.48,19.19,1041.03,2025年2季度股票投资明细
39,688220,翱捷科技,0.47,13.01,1019.07,2025年2季度股票投资明细
40,688538,和辉光电,0.47,430.51,1007.4,2025年2季度股票投资明细
41,688002,睿创微纳,0.46,14.17,988.23,2025年2季度股票投资明细
42,688599,天合光能,0.46,67.81,985.29,2025年2季度股票投资明细
43,688525,佰维存储,0.45,14.33,965.75,2025年2季度股票投资明细
44,688349,三一重能,0.44,38.17,952.06,2025年2季度股票投资明细
45,688099,晶晨股份,0.43,13.13,932.57,2025年2季度股票投资明细
46,688318,财富趋势,0.42,7.97,915.83,2025年2季度股票投资明细
47,688278,特宝生物,0.42,12.67,913.73,2025年2季度股票投资明细
48,688568,中科星图,0.42,25.23,908.67,2025年2季度股票投资明细
49,688027,国盾量子,0.41,3.26,895.98,2025年2季度股票投资明细
50,688266,泽璟制药,0.41,8.23,885.27,2025年2季度股票投资明细
51,688192,迪哲医药,0.39,14.27,853.57,2025年2季度股票投资明细
52,688235,百济神州,0.39,3.64,850.45,2025年2季度股票投资明细
53,688819,天能股份,0.39,30.32,841.74,2025年2季度股票投资明细
54,688114,华大智造,0.39,12.97,841.03,2025年2季度股票投资明细
55,688361,中科飞测,0.39,9.98,840.39,2025年2季度股票投资明细
56,688582,芯动联科,0.39,12.49,839.27,2025年2季度股票投资明细
57,688520,神州细胞,0.38,13.88,830.84,2025年2季度股票投资明细
58,688385,复旦微电,0.38,16.75,825.08,2025年2季度股票投资明细
59,688629,华丰科技,0.38,14.3,818.03,2025年2季度股票投资明细
60,688180,君实生物,0.38,23.86,810.92,2025年2季度股票投资明细
61,688692,达梦数据,0.37,3.59,800.18,2025年2季度股票投资明细
62,688563,航材股份,0.37,14.03,794.76,2025年2季度股票投资明细
63,688019,安集科技,0.36,5.18,786.04,2025年2季度股票投资明细
64,688234,天岳先进,0.36,13.39,783.94,2025年2季度股票投资明细
65,688702,盛科通信,0.36,12.78,780.51,2025年2季度股票投资明细
66,688475,萤石网络,0.36,24.47,771.41,2025年2季度股票投资明细
67,688363,华熙生物,0.36,14.96,767.98,2025年2季度股票投资明细
68,688052,纳芯微,0.35,4.37,762.7,2025年2季度股票投资明细
69,688172,燕东微,0.34,37.42,735.74,2025年2季度股票投资明细
70,688322,奥比中光,0.34,12.43,733.28,2025年2季度股票投资明细
71,688778,厦钨新能,0.34,13.1,732.39,2025年2季度股票投资明细
72,688561,奇安信,0.34,21.36,725.78,2025年2季度股票投资明细
73,688166,博瑞医药,0.33,13.17,707.61,2025年2季度股票投资明细
74,688017,绿的谐波,0.33,5.66,706.55,2025年2季度股票投资明细
75,688018,乐鑫科技,0.33,4.82,704.1,2025年2季度股票投资明细
76,688347,华虹公司,0.32,12.7,697.41,2025年2季度股票投资明细
77,688425,铁建重工,0.31,166.04,677.45,2025年2季度股票投资明细
78,688331,荣昌生物,0.31,11.04,668.2,2025年2季度股票投资明细
79,688037,芯源微,0.31,6.22,667.17,2025年2季度股票投资明细
80,688709,成都华微,0.3,19.8,648.27,2025年2季度股票投资明细
81,688208,道通科技,0.3,20.9,639.4,2025年2季度股票投资明细
82,688088,虹软科技,0.28,12.5,603.27,2025年2季度股票投资明细
83,688387,信科移动,0.28,106.54,601.95,2025年2季度股票投资明细
84,688200,华峰测控,0.28,4.14,597.22,2025年2季度股票投资明细
85,688382,益方生物,0.27,18.06,592.57,2025年2季度股票投资明细
86,688295,中复神鹰,0.27,28.01,582.51,2025年2季度股票投资明细
87,688100,威胜信息,0.26,15.27,565.57,2025年2季度股票投资明细
88,688536,思瑞浦,0.26,4.06,562.94,2025年2季度股票投资明细
89,688248,南网科技,0.26,17.6,553.79,2025年2季度股票投资明细
90,688567,孚能科技,0.26,38.03,551.36,2025年2季度股票投资明细
91,688313,仕佳光子,0.25,14.36,546.31,2025年2季度股票投资明细
92,688343,云天励飞,0.25,11.03,544.99,2025年2季度股票投资明细
93,688279,峰岹科技,0.25,2.93,543.07,2025年2季度股票投资明细
94,688301,奕瑞科技,0.25,6.19,542.28,2025年2季度股票投资明细
95,688498,源杰科技,0.25,2.72,530.77,2025年2季度股票投资明细
96,688409,富创精密,0.24,9.56,525.75,2025年2季度股票投资明细
97,688484,南芯科技,0.24,13.24,523.63,2025年2季度股票投资明细
98,688116,天奈科技,0.24,11.4,521.7,2025年2季度股票投资明细
99,688281,华秦科技,0.24,8.49,513.91,2025年2季度股票投资明细
100,688333,铂力特,0.23,8.48,505.18,2025年2季度股票投资明细
101,688772,珠海冠宇,0.23,35.27,504.07,2025年2季度股票投资明细
102,688005,容百科技,0.23,22.31,497.85,2025年2季度股票投资明细
103,688798,艾为电子,0.23,7.23,492.85,2025年2季度股票投资明细
104,688522,纳睿雷达,0.22,9.45,484.14,2025年2季度股票投资明细
105,688502,茂莱光学,0.22,1.67,480.39,2025年2季度股票投资明细
106,688676,金盘科技,0.22,14.23,476.02,2025年2季度股票投资明细
107,688146,中船特气,0.22,16.46,475.91,2025年2季度股票投资明细
108,688433,华曙高科,0.22,12.88,473.31,2025年2季度股票投资明细
109,688141,杰华特,0.21,13.92,453.64,2025年2季度股票投资明细
110,688631,莱斯信息,0.21,5.03,448.94,2025年2季度股票投资明细
