序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300054,鼎龙股份,4.96,21.23,606.54,2025年1季度股票投资明细
2,688234,天岳先进,4.08,8.04,498.73,2025年1季度股票投资明细
3,688515,裕太微,3.45,4.24,421.49,2025年1季度股票投资明细
4,002867,周大生,2.9,26.95,354.12,2025年1季度股票投资明细
5,688596,正帆科技,2.71,8.48,331.3,2025年1季度股票投资明细
6,02015,理想汽车-W,2.62,3.5,319.92,2025年1季度股票投资明细
7,301267,华厦眼科,2.41,14.76,294.17,2025年1季度股票投资明细
8,06618,京东健康,2.4,9.6,293.68,2025年1季度股票投资明细
9,000960,锡业股份,2.32,18.62,283.96,2025年1季度股票投资明细
10,000001,平安银行,2.27,24.65,277.56,2025年1季度股票投资明细
11,002867,周大生,3.07,25.72,338.99,2025年2季度股票投资明细
12,300054,鼎龙股份,2.85,10.98,314.91,2025年2季度股票投资明细
13,688658,悦康药业,2.83,16.45,313.12,2025年2季度股票投资明细
14,688515,裕太微,2.39,2.88,264.08,2025年2季度股票投资明细
15,01773,天立国际控股,2.36,62.9,260.42,2025年2季度股票投资明细
16,300783,三只松鼠,2.19,8.92,241.82,2025年2季度股票投资明细
17,603186,华正新材,2.0,7.33,221.22,2025年2季度股票投资明细
18,00839,中教控股,1.99,88.6,219.77,2025年2季度股票投资明细
19,003000,劲仔食品,1.92,15.99,211.55,2025年2季度股票投资明细
20,301267,华厦眼科,1.89,10.89,208.76,2025年2季度股票投资明细
21,688302,海创药业,1.88,4.45,208.16,2025年2季度股票投资明细
22,688273,麦澜德,1.83,6.68,201.76,2025年2季度股票投资明细
23,603518,锦泓集团,1.67,18.72,184.95,2025年2季度股票投资明细
24,002404,嘉欣丝绸,1.64,28.0,181.16,2025年2季度股票投资明细
25,301305,朗坤科技,1.62,9.99,179.32,2025年2季度股票投资明细
26,688596,正帆科技,1.56,5.09,172.57,2025年2季度股票投资明细
27,688259,创耀科技,1.52,4.23,167.85,2025年2季度股票投资明细
28,300168,万达信息,1.45,20.84,159.84,2025年2季度股票投资明细
29,688120,华海清科,1.43,0.94,157.79,2025年2季度股票投资明细
30,002317,众生药业,1.41,10.39,155.95,2025年2季度股票投资明细
31,600496,精工钢构,1.37,47.41,151.71,2025年2季度股票投资明细
32,002262,恩华药业,1.32,7.01,145.67,2025年2季度股票投资明细
33,688687,凯因科技,1.28,5.33,141.74,2025年2季度股票投资明细
34,300815,玉禾田,1.27,6.84,140.56,2025年2季度股票投资明细
35,603207,小方制药,1.14,4.35,126.02,2025年2季度股票投资明细
36,002375,亚厦股份,1.14,32.61,125.55,2025年2季度股票投资明细
37,603588,高能环境,1.14,22.23,125.38,2025年2季度股票投资明细
38,301066,万事利,1.06,7.49,116.69,2025年2季度股票投资明细
39,688110,东芯股份,1.02,3.68,112.84,2025年2季度股票投资明细
40,605589,圣泉集团,0.97,3.85,106.84,2025年2季度股票投资明细
41,600300,维维股份,0.96,31.3,106.42,2025年2季度股票投资明细
42,002275,桂林三金,0.96,7.4,105.89,2025年2季度股票投资明细
43,301095,广立微,0.95,1.87,105.17,2025年2季度股票投资明细
44,300436,广生堂,0.9,2.78,99.8,2025年2季度股票投资明细
45,301290,东星医疗,0.89,3.96,98.01,2025年2季度股票投资明细
46,02469,粉笔,0.88,43.3,96.74,2025年2季度股票投资明细
47,300537,广信材料,0.84,3.64,93.29,2025年2季度股票投资明细
48,600507,方大特钢,0.8,20.27,87.97,2025年2季度股票投资明细
49,300354,东华测试,0.77,2.19,85.15,2025年2季度股票投资明细
50,002933,新兴装备,0.77,2.38,85.01,2025年2季度股票投资明细
51,600487,亨通光电,0.74,5.33,81.55,2025年2季度股票投资明细
52,300019,硅宝科技,0.7,3.89,76.79,2025年2季度股票投资明细
53,603995,甬金股份,0.69,4.3,76.02,2025年2季度股票投资明细
54,301336,趣睡科技,0.67,1.32,74.45,2025年2季度股票投资明细
55,688513,苑东生物,0.67,1.79,73.52,2025年2季度股票投资明细
56,605337,李子园,0.66,5.68,72.7,2025年2季度股票投资明细
57,002732,燕塘乳业,0.63,4.25,70.0,2025年2季度股票投资明细
58,002098,浔兴股份,0.63,7.84,69.93,2025年2季度股票投资明细
59,300113,顺网科技,0.62,3.48,68.76,2025年2季度股票投资明细
60,600004,白云机场,0.61,7.42,67.52,2025年2季度股票投资明细
61,300433,蓝思科技,0.6,2.97,66.23,2025年2季度股票投资明细
62,300193,佳士科技,0.59,7.25,65.61,2025年2季度股票投资明细
63,000989,九芝堂,0.58,7.13,63.96,2025年2季度股票投资明细
64,00512,远大医药,0.58,8.0,63.62,2025年2季度股票投资明细
65,688234,天岳先进,0.56,1.06,62.26,2025年2季度股票投资明细
66,002772,众兴菌业,0.56,7.94,62.01,2025年2季度股票投资明细
67,688708,佳驰科技,0.52,1.04,57.32,2025年2季度股票投资明细
68,301021,英诺激光,0.51,1.8,56.63,2025年2季度股票投资明细
69,300896,爱美客,0.51,0.32,55.94,2025年2季度股票投资明细
70,688082,盛美上海,0.5,0.48,54.82,2025年2季度股票投资明细
71,300676,华大基因,0.49,1.09,54.25,2025年2季度股票投资明细
72,300238,冠昊生物,0.49,3.32,53.88,2025年2季度股票投资明细
73,600612,老凤祥,0.49,1.08,53.73,2025年2季度股票投资明细
74,688035,德邦科技,0.46,1.26,51.13,2025年2季度股票投资明细
75,301557,常友科技,0.45,0.69,49.83,2025年2季度股票投资明细
76,300602,飞荣达,0.44,2.29,48.57,2025年2季度股票投资明细
77,300037,新宙邦,0.41,1.28,45.06,2025年2季度股票投资明细
78,300451,创业慧康,0.41,7.97,45.03,2025年2季度股票投资明细
