序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300308,中际旭创,9.71,9.77,3943.95,2025年3季度股票投资明细
2,688041,海光信息,8.31,13.37,3377.03,2025年3季度股票投资明细
3,601138,工业富联,8.1,49.87,3291.92,2025年3季度股票投资明细
4,688256,寒武纪,6.23,1.91,2530.75,2025年3季度股票投资明细
5,600519,贵州茅台,6.11,1.72,2483.66,2025年3季度股票投资明细
6,603019,中科曙光,5.88,20.05,2390.96,2025年3季度股票投资明细
7,00981,中芯国际,4.96,27.75,2015.41,2025年3季度股票投资明细
8,601225,陕西煤业,4.86,98.75,1975.0,2025年3季度股票投资明细
9,01347,华虹半导体,4.21,23.4,1709.1,2025年3季度股票投资明细
10,002008,大族激光,3.65,36.43,1483.07,2025年3季度股票投资明细
