序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000651,格力电器,4.93,37.33,1697.02,2025年1季度股票投资明细
2,00700,腾讯控股,3.41,2.56,1174.14,2025年1季度股票投资明细
3,601899,紫金矿业,3.38,64.32,1165.48,2025年1季度股票投资明细
4,600900,长江电力,3.17,39.3,1092.93,2025年1季度股票投资明细
5,000333,美的集团,3.1,13.61,1068.39,2025年1季度股票投资明细
6,000975,山金国际,3.03,54.38,1044.1,2025年1季度股票投资明细
7,600919,江苏银行,3.0,108.84,1033.98,2025年1季度股票投资明细
8,600000,浦发银行,2.99,98.78,1030.28,2025年1季度股票投资明细
9,601838,成都银行,2.89,57.89,995.13,2025年1季度股票投资明细
10,09988,阿里巴巴-W,2.77,8.07,952.83,2025年1季度股票投资明细
11,600900,长江电力,3.98,50.34,1517.25,2025年2季度股票投资明细
12,601899,紫金矿业,3.92,76.56,1492.92,2025年2季度股票投资明细
13,000651,格力电器,3.16,26.79,1203.41,2025年2季度股票投资明细
14,002837,英维克,3.05,39.16,1163.44,2025年2季度股票投资明细
15,00700,腾讯控股,2.93,2.43,1114.67,2025年2季度股票投资明细
16,600919,江苏银行,2.9,92.51,1104.57,2025年2季度股票投资明细
17,002311,海大集团,2.88,18.72,1096.8,2025年2季度股票投资明细
18,601963,重庆银行,2.84,99.74,1083.18,2025年2季度股票投资明细
19,601229,上海银行,2.8,100.43,1065.6,2025年2季度股票投资明细
20,002475,立讯精密,2.7,29.7,1030.29,2025年2季度股票投资明细
21,300502,新易盛,2.65,7.95,1010.32,2025年2季度股票投资明细
22,605319,无锡振华,2.65,29.51,1008.06,2025年2季度股票投资明细
23,600000,浦发银行,2.23,61.22,849.73,2025年2季度股票投资明细
24,01810,小米集团-W,2.12,14.78,808.04,2025年2季度股票投资明细
25,00981,中芯国际,2.11,19.75,805.09,2025年2季度股票投资明细
26,01164,中广核矿业,2.07,356.5,790.02,2025年2季度股票投资明细
27,002384,东山精密,2.05,20.68,781.08,2025年2季度股票投资明细
28,688141,杰华特,2.04,23.86,777.23,2025年2季度股票投资明细
29,301205,联特科技,2.03,8.06,772.63,2025年2季度股票投资明细
30,601127,赛力斯,2.02,5.74,771.0,2025年2季度股票投资明细
31,002916,深南电路,1.95,6.9,744.0,2025年2季度股票投资明细
32,01288,农业银行,1.95,145.6,743.57,2025年2季度股票投资明细
33,600095,湘财股份,1.85,70.18,703.91,2025年2季度股票投资明细
34,03896,金山云,1.79,112.6,681.83,2025年2季度股票投资明细
35,00268,金蝶国际,1.64,44.3,623.77,2025年2季度股票投资明细
36,002179,中航光电,1.54,14.57,588.05,2025年2季度股票投资明细
37,000032,深桑达A,1.5,28.28,572.1,2025年2季度股票投资明细
38,001696,宗申动力,1.49,25.36,569.33,2025年2季度股票投资明细
39,688615,合合信息,1.46,3.52,555.92,2025年2季度股票投资明细
40,09988,阿里巴巴-W,1.45,5.54,554.38,2025年2季度股票投资明细
41,688031,星环科技,1.26,10.34,481.94,2025年2季度股票投资明细
42,603296,华勤技术,1.11,5.26,424.38,2025年2季度股票投资明细
43,01024,快手-W,1.11,7.33,423.13,2025年2季度股票投资明细
44,300609,汇纳科技,1.1,12.54,419.09,2025年2季度股票投资明细
45,300604,长川科技,1.06,8.99,403.74,2025年2季度股票投资明细
46,300870,欧陆通,1.04,3.13,395.95,2025年2季度股票投资明细
47,300570,太辰光,1.03,4.09,394.19,2025年2季度股票投资明细
48,002517,恺英网络,1.03,20.32,392.38,2025年2季度股票投资明细
49,603986,兆易创新,1.02,3.08,389.71,2025年2季度股票投资明细
50,03993,洛阳钼业,1.02,53.4,388.61,2025年2季度股票投资明细
51,603611,诺力股份,1.01,17.92,386.0,2025年2季度股票投资明细
52,600183,生益科技,1.01,12.77,385.02,2025年2季度股票投资明细
53,002851,麦格米特,0.99,7.51,376.55,2025年2季度股票投资明细
54,000034,神州数码,0.98,9.9,372.64,2025年2季度股票投资明细
55,600489,中金黄金,0.98,25.42,371.89,2025年2季度股票投资明细
56,03888,金山软件,0.97,9.96,371.5,2025年2季度股票投资明细
57,688301,奕瑞科技,0.94,4.1,359.6,2025年2季度股票投资明细
58,300750,宁德时代,0.93,1.4,353.11,2025年2季度股票投资明细
59,000543,皖能电力,0.91,49.46,346.22,2025年2季度股票投资明细
60,600686,金龙汽车,0.82,25.17,312.11,2025年2季度股票投资明细
61,002906,华阳集团,0.45,5.33,173.28,2025年2季度股票投资明细
62,688775,影石创新,0.14,0.32,52.73,2025年2季度股票投资明细
63,920982,锦波生物,0.1,0.11,38.23,2025年2季度股票投资明细
64,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
65,688545,兴福电子,0.01,0.1,2.68,2025年2季度股票投资明细
66,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
67,301275,汉朔科技,0.01,0.04,2.05,2025年2季度股票投资明细
68,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
69,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
70,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
71,301501,恒鑫生活,0.0,0.03,1.56,2025年2季度股票投资明细
72,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
73,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
74,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
75,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
76,600039,四川路桥,0.0,0.14,1.39,2025年2季度股票投资明细
77,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
78,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
79,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
80,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
81,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
82,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
83,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
84,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
85,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
86,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
87,603049,中策橡胶,0.0,0.02,0.78,2025年2季度股票投资明细
88,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
89,301578,辰奕智能,0.0,0.02,0.71,2025年2季度股票投资明细
90,603014,威高血净,0.0,0.02,0.64,2025年2季度股票投资明细
91,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
92,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
93,603202,天有为,0.0,0.01,0.53,2025年2季度股票投资明细
94,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
95,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
96,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
97,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
98,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
99,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
100,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
101,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
102,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
103,001387,雪祺电气,0.0,0.02,0.24,2025年2季度股票投资明细
104,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
105,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
106,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
107,601899,紫金矿业,4.76,116.56,3431.38,2025年3季度股票投资明细
108,00700,腾讯控股,4.35,5.19,3141.54,2025年3季度股票投资明细
109,603986,兆易创新,3.9,13.2,2815.56,2025年3季度股票投资明细
110,600176,中国巨石,3.39,141.16,2447.71,2025年3季度股票投资明细
111,300750,宁德时代,3.37,6.05,2432.1,2025年3季度股票投资明细
112,600919,江苏银行,3.34,240.58,2413.02,2025年3季度股票投资明细
