序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00981,中芯国际,6.16,159.7,6794.03,2025年1季度股票投资明细
2,300750,宁德时代,5.72,24.92,6302.2,2025年1季度股票投资明细
3,600660,福耀玻璃,3.88,73.09,4281.06,2025年1季度股票投资明细
4,002916,深南电路,3.39,29.63,3735.16,2025年1季度股票投资明细
5,002138,顺络电子,3.33,127.18,3672.83,2025年1季度股票投资明细
6,603236,移远通信,3.2,39.9,3530.64,2025年1季度股票投资明细
7,688521,芯原股份,3.19,33.23,3522.04,2025年1季度股票投资明细
8,000733,振华科技,3.14,64.3,3456.13,2025年1季度股票投资明细
9,300679,电连技术,3.1,60.1,3417.66,2025年1季度股票投资明细
10,00700,腾讯控股,3.05,7.34,3366.47,2025年1季度股票投资明细
11,300750,宁德时代,7.16,25.83,6513.78,2025年2季度股票投资明细
12,600660,福耀玻璃,4.84,77.32,4408.18,2025年2季度股票投资明细
13,00700,腾讯控股,4.24,8.41,3857.76,2025年2季度股票投资明细
14,00981,中芯国际,3.85,86.0,3505.72,2025年2季度股票投资明细
15,002138,顺络电子,3.39,109.6,3081.83,2025年2季度股票投资明细
16,002475,立讯精密,3.36,88.06,3054.8,2025年2季度股票投资明细
17,002463,沪电股份,3.19,68.08,2898.85,2025年2季度股票投资明细
18,600031,三一重工,3.18,161.3,2895.34,2025年2季度股票投资明细
19,603218,日月股份,3.14,225.09,2856.39,2025年2季度股票投资明细
20,000333,美的集团,3.05,38.47,2777.22,2025年2季度股票投资明细
21,000680,山推股份,2.61,264.46,2372.21,2025年2季度股票投资明细
22,688521,芯原股份,2.12,20.03,1932.64,2025年2季度股票投资明细
23,002050,三花智控,2.08,71.83,1894.88,2025年2季度股票投资明细
24,601799,星宇股份,1.88,13.69,1711.25,2025年2季度股票投资明细
25,600183,生益科技,1.8,54.39,1639.86,2025年2季度股票投资明细
26,002241,歌尔股份,1.59,62.11,1448.41,2025年2季度股票投资明细
27,603129,春风动力,1.55,6.5,1407.25,2025年2季度股票投资明细
28,603699,纽威股份,1.51,44.09,1374.29,2025年2季度股票投资明细
29,601100,恒立液压,1.35,17.12,1232.64,2025年2季度股票投资明细
30,002487,大金重工,1.25,34.52,1135.71,2025年2季度股票投资明细
31,301358,湖南裕能,1.24,36.17,1128.14,2025年2季度股票投资明细
32,688700,东威科技,1.19,27.44,1082.63,2025年2季度股票投资明细
33,600879,航天电子,1.18,102.13,1069.3,2025年2季度股票投资明细
34,603986,兆易创新,1.16,8.33,1053.99,2025年2季度股票投资明细
35,603236,移远通信,1.15,12.21,1047.62,2025年2季度股票投资明细
36,603338,浙江鼎力,1.12,21.56,1021.94,2025年2季度股票投资明细
37,603918,金桥信息,1.12,51.08,1021.09,2025年2季度股票投资明细
38,603179,新泉股份,1.05,20.31,953.96,2025年2季度股票投资明细
39,301165,锐捷网络,1.04,15.33,942.18,2025年2季度股票投资明细
40,300857,协创数据,1.02,10.8,929.45,2025年2季度股票投资明细
41,002371,北方华创,1.0,2.05,906.53,2025年2季度股票投资明细
42,600933,爱柯迪,0.99,56.41,903.12,2025年2季度股票投资明细
43,002916,深南电路,0.99,8.35,900.11,2025年2季度股票投资明细
44,01347,华虹半导体,0.89,25.6,810.1,2025年2季度股票投资明细
45,688365,光云科技,0.83,49.9,759.52,2025年2季度股票投资明细
46,600760,中航沈飞,0.8,12.47,730.99,2025年2季度股票投资明细
47,002929,润建股份,0.77,14.78,698.5,2025年2季度股票投资明细
48,01024,快手-W,0.71,11.13,642.5,2025年2季度股票投资明细
49,002992,宝明科技,0.69,9.85,627.05,2025年2季度股票投资明细
50,09988,阿里巴巴-W,0.67,6.1,610.81,2025年2季度股票投资明细
51,300308,中际旭创,0.65,4.05,590.73,2025年2季度股票投资明细
52,300476,胜宏科技,0.62,4.21,565.74,2025年2季度股票投资明细
53,688347,华虹公司,0.58,9.68,531.28,2025年2季度股票投资明细
54,688778,厦钨新能,0.57,9.31,520.63,2025年2季度股票投资明细
55,603688,石英股份,0.57,14.73,518.79,2025年2季度股票投资明细
56,300274,阳光电源,0.55,7.41,502.18,2025年2季度股票投资明细
57,603083,剑桥科技,0.52,9.95,470.64,2025年2季度股票投资明细
58,600732,爱旭股份,0.51,35.17,460.73,2025年2季度股票投资明细
59,001301,尚太科技,0.5,9.41,458.97,2025年2季度股票投资明细
60,301550,斯菱股份,0.5,5.12,457.16,2025年2季度股票投资明细
61,603809,豪能股份,0.5,29.84,456.55,2025年2季度股票投资明细
62,002396,星网锐捷,0.5,20.21,453.71,2025年2季度股票投资明细
63,002938,鹏鼎控股,0.5,14.15,453.22,2025年2季度股票投资明细
64,300731,科创新源,0.49,14.92,450.14,2025年2季度股票投资明细
65,01810,小米集团-W,0.49,8.1,442.84,2025年2季度股票投资明细
66,300450,先导智能,0.49,17.77,441.58,2025年2季度股票投资明细
67,688648,中邮科技,0.47,9.0,424.66,2025年2季度股票投资明细
68,600418,江淮汽车,0.39,8.78,351.99,2025年2季度股票投资明细
69,688518,联赢激光,0.36,16.03,326.84,2025年2季度股票投资明细
70,002594,比亚迪,0.33,0.91,302.64,2025年2季度股票投资明细
71,920522,纳科诺尔,0.32,5.82,294.79,2025年2季度股票投资明细
72,01093,石药集团,0.29,37.2,261.22,2025年2季度股票投资明细
73,300679,电连技术,0.28,5.64,255.76,2025年2季度股票投资明细
74,09868,小鹏汽车-W,0.26,3.72,239.51,2025年2季度股票投资明细
75,02015,理想汽车-W,0.24,2.28,222.48,2025年2季度股票投资明细
76,600353,旭光电子,0.24,16.12,215.09,2025年2季度股票投资明细
77,09699,顺丰同城,0.24,12.38,213.83,2025年2季度股票投资明细
78,688775,影石创新,0.19,1.01,169.7,2025年2季度股票投资明细
79,688411,海博思创,0.16,1.68,143.4,2025年2季度股票投资明细
80,603119,浙江荣泰,0.15,3.03,140.11,2025年2季度股票投资明细
81,301392,汇成真空,0.11,0.86,102.29,2025年2季度股票投资明细
82,600589,大位科技,0.11,12.08,96.04,2025年2季度股票投资明细
83,06969,思摩尔国际,0.1,5.6,93.15,2025年2季度股票投资明细
84,300415,伊之密,0.05,2.34,47.15,2025年2季度股票投资明细
85,300953,震裕科技,0.05,0.45,45.81,2025年2季度股票投资明细
86,600438,通威股份,0.05,2.52,42.21,2025年2季度股票投资明细
87,00981,中芯国际,7.68,89.55,6503.8,2025年3季度股票投资明细
88,300750,宁德时代,6.77,14.26,5733.73,2025年3季度股票投资明细
89,603986,兆易创新,4.12,16.36,3489.59,2025年3季度股票投资明细
90,601138,工业富联,3.89,49.91,3294.3,2025年3季度股票投资明细
91,09988,阿里巴巴-W,3.83,20.1,3248.11,2025年3季度股票投资明细
92,688521,芯原股份,3.59,16.61,3040.0,2025年3季度股票投资明细
93,688012,中微公司,3.53,10.01,2993.01,2025年3季度股票投资明细
94,00700,腾讯控股,3.22,4.51,2729.93,2025年3季度股票投资明细
95,603119,浙江荣泰,3.18,23.95,2695.89,2025年3季度股票投资明细
96,688041,海光信息,3.12,10.46,2643.18,2025年3季度股票投资明细
